Title,ID
Tumor-released autophagosomes induces CD4<sup>+</sup> T cell-mediated immunosuppression via a TLR2-IL-6 cascade.,31300052
"Systemic Immunotherapy of Non-Muscle Invasive Mouse Bladder Cancer with Avelumab, an Anti-PD-L1 Immune Checkpoint Inhibitor.",26921031
Diverse MR1-restricted T cells in mice and humans.,31113973
Chronic follicular bronchiolitis requires antigen-specific regulatory T cell control to prevent fatal disease progression.,24163409
Increased susceptibility of IgA-deficient mice to pulmonary Francisella tularensis live vaccine strain infection.,23836815
"Commensal-pathogen interactions in the intestinal tract: lactobacilli promote infection with, and are promoted by, helminth parasites.",25144609
Paracrine effect of regulatory T cells promotes cardiomyocyte proliferation during pregnancy and after myocardial infarction.,29946151
Inhibition of tumor angiogenesis and tumor growth by the DSL domain of human Delta-like 1 targeted to vascular endothelial cells.,23814493
Long-Lasting Impact of Neonatal Exposure to Total Body Gamma Radiation on Secondary Lymphoid Organ Structure and Function.,26397175
Induction of Colonic Regulatory T Cells by Mesalamine by Activating the Aryl Hydrocarbon Receptor.,28593185
Protein-bound polysaccharide activates dendritic cells and enhances OVA-specific T cell response as vaccine adjuvant.,23735481
CXCR4 expression on pathogenic T cells facilitates their bone marrow infiltration in a mouse model of aplastic anemia.,25647836
Regions of mouse mammary tumor virus superantigen involved in interaction with the major histocompatibility complex class II I-A molecule.,12368363
CD8+T cell-specific induction of NKG2D receptor by doxorubicin plus interleukin-12 and its contribution to CD8+T cell accumulation in tumors.,24565056
Antibodies generated against Streptococci protect in a mouse model of disseminated aspergillosis.,25821219
Paracrine Wnt5a-β-Catenin Signaling Triggers a Metabolic Program that Drives Dendritic Cell Tolerization.,29343435
CD8 T cell-mediated killing of orexinergic neurons induces a narcolepsy-like phenotype in mice.,27621438
Inhibitory role of CD19 in the progression of experimental autoimmune encephalomyelitis by regulating cytokine response.,16507897
Suppression of CD4+ Effector Responses by Naturally Occurring CD4+ CD25+ Foxp3+ Regulatory T Cells Contributes to Experimental Cerebral Malaria.,26553468
Progression of relapsing-remitting demyelinating disease does not require increased TCR affinity or epitope spread.,25267971
CLEC-2 is required for development and maintenance of lymph nodes.,24532804
MyD88 signaling inhibits protective immunity to the gastrointestinal helminth parasite Heligmosomoides polygyrus.,25114104
NK cells interfere with the generation of resistance against mycoplasma respiratory infection following nasal-pulmonary immunization.,19625649
Potent induction of tumor immunity by combining tumor cryoablation with anti-CTLA-4 therapy.,22108823
Direct infection of dendritic cells during chronic viral infection suppresses antiviral T cell proliferation and induces IL-10 expression in CD4 T cells.,24613988
Metabolic determinants of the immune modulatory function of neural stem cells.,27590826
Regulation of allograft survival by inhibitory FcγRIIb signaling.,23150718
A role for leukocyte-derived IL-1RA in DC homeostasis revealed by increased susceptibility of IL-1RA-deficient mice to cutaneous leishmaniasis.,21525884
MHC-class I-restricted CD4 T cells: a nanomolar affinity TCR has improved anti-tumor efficacy in vivo compared to the micromolar wild-type TCR.,22926060
The absence of CCR7 results in dysregulated monocyte migration and immunosuppression facilitating chronic cutaneous leishmaniasis.,24205367
TAP1-deficiency does not alter atherosclerosis development in Apoe-/- mice.,22479479
A Bone Anabolic Effect of RANKL in a Murine Model of Osteoporosis Mediated Through FoxP3+ CD8 T Cells.,25656537
IRF7 regulates TLR2-mediated activation of splenic CD11c(hi) dendritic cells.,22815909
Host immunity contributes to the anti-melanoma activity of BRAF inhibitors.,23454771
Suppression of Th1-mediated autoimmunity by embryonic stem cell-derived dendritic cells.,25522369
Critical role for invariant chain in CD1d-mediated selection and maturation of Vα14-invariant NKT cells.,21565221
Nod2 deficiency is associated with an increased mucosal immunoregulatory response to commensal microorganisms.,23962873
Macrophage PTEN regulates expression and secretion of arginase I modulating innate and adaptive immune responses.,25015834
CD4 T cells react to local increase of α-synuclein in a pathology-associated variant-dependent manner and modify brain microglia in absence of brain pathology.,29560431
Intranasal administration of an inactivated Yersinia pestis vaccine with interleukin-12 generates protective immunity against pneumonic plague.,21880856
"HLA-A*01:03, HLA-A*24:02, HLA-B*08:01, HLA-B*27:05, HLA-B*35:01, HLA-B*44:02, and HLA-C*07:01 monochain transgenic/H-2 class I null mice: novel versatile preclinical models of human T cell responses.",23776170
Deficiency for the cysteine protease cathepsin L promotes tumor progression in mouse epidermis.,20023699
Natural Killer Cells and Innate Interferon Gamma Participate in the Host Defense against Respiratory Vaccinia Virus Infection.,26468539
Nonhematopoietic NADPH oxidase regulation of lung eosinophilia and airway hyperresponsiveness in experimentally induced asthma.,17293377
Design of T-cell receptor libraries with diverse binding properties to examine adoptive T-cell responses.,23052828
Inhibition of SOCS1-/- lethal autoinflammatory disease correlated to enhanced peripheral Foxp3+ regulatory T cell homeostasis.,21788442
ML1419c peptide immunization induces Mycobacterium leprae-specific HLA-A*0201-restricted CTL in vivo with potential to kill live mycobacteria.,21705623
IL-10-producing Th1 cells and disease progression are regulated by distinct CD11c⁺ cell populations during visceral leishmaniasis.,22911108
Regulation of tissue-dependent differences in CD8+ T cell apoptosis during viral infection.,24942579
"Cell recruitment and cytokines in skin mice sensitized with the vaccine adjuvants: saponin, incomplete Freund's adjuvant, and monophosphoryl lipid A.",22829882
"Influenza A virus infection results in a robust, antigen-responsive, and widely disseminated Foxp3+ regulatory T cell response.",22205730
"1,25-Dihydroxyvitamin D3 inhibits the differentiation and migration of T(H)17 cells to protect against experimental autoimmune encephalomyelitis.",20886077
Serine protease activity contributes to control of Mycobacterium tuberculosis in hypoxic lung granulomas in mice.,20679732
An integrin/MFG-E8 shuttle loads HIV-1 viral-like particles onto follicular dendritic cells in mouse lymph node. ,31793433
Respiratory syncytial virus impairs T cell activation by preventing synapse assembly with dendritic cells.,18818306
Rapid acquisition of tissue-specific homing phenotypes by CD4(+) T cells activated in cutaneous or mucosal lymphoid tissues.,11781372
Therapeutic blockade of transforming growth factor beta fails to promote clearance of a persistent viral infection.,22553324
Definitive activation of endogenous antitumor immunity by repetitive cycles of cyclophosphamide with interspersed Toll-like receptor agonists.,27341020
3-Hydroxy kynurenine treatment controls T. cruzi replication and the inflammatory pathology preventing the clinical symptoms of chronic Chagas disease.,22028903
TNF receptor-associated factor 5 is required for optimal T cell expansion and survival in response to infection.,19017969
MyD88 intrinsically regulates CD4 T-cell responses.,19052080
Requirement for invariant chain in macrophages for Mycobacterium tuberculosis replication and CD1d antigen presentation.,21576321
Hypoxia inducible factor 1 alpha regulates T cell receptor signal transduction.,16286658
"Comparative analysis of the magnitude, quality, phenotype, and protective capacity of simian immunodeficiency virus gag-specific CD8+ T cells following human-, simian-, and chimpanzee-derived recombinant adenoviral vector immunization.",23390298
"Induction of broad CD4+ and CD8+ T-cell responses and cross-neutralizing antibodies against hepatitis C virus by vaccination with Th1-adjuvanted polypeptides followed by defective alphaviral particles expressing envelope glycoproteins gpE1 and gpE2 and nonstructural proteins 3, 4, and 5.",18508900
Maturation-dependent licensing of naive T cells for rapid TNF production.,21124839
CD19 expression in B cells is important for suppression of contact hypersensitivity.,17556590
Inflammatory cytokines overcome age-related defects in CD4 T cell responses in vivo.,15100256
Galectin-1 functions as a Th2 cytokine that selectively induces Th1 apoptosis and promotes Th2 function.,18991278
T cell homeostasis requires G protein-coupled receptor-mediated access to trophic signals that promote growth and inhibit chemotaxis.,15719365
The chemokines CXCL9 and CXCL10 promote a protective immune response but do not contribute to cardiac inflammation following infection with Trypanosoma cruzi.,16368965
Intestinal intraepithelial lymphocyte derived angiotensin converting enzyme modulates epithelial cell apoptosis.,16215678
Immune complex relay by subcapsular sinus macrophages and noncognate B cells drives antibody affinity maturation.,19503106
The crystal structure of CD8 in complex with YTS156.7.7 Fab and interaction with other CD8 antibodies define the binding mode of CD8 alphabeta to MHC class I.,18929574
Requirement for the NF-kappaB family member RelA in the development of secondary lymphoid organs.,11805150
Mast cell-derived TNF can promote Th17 cell-dependent neutrophil recruitment in ovalbumin-challenged OTII mice.,17197430
Virus-like display of a neo-self antigen reverses B cell anergy in a B cell receptor transgenic mouse model.,18424700
Cytokine and chemokine transcription profile during Mycoplasma pulmonis infection in susceptible and resistant strains of mice: macrophage inflammatory protein 1beta (CCL4) and monocyte chemoattractant protein 2 (CCL8) and accumulation of CCR5+ Th cells.,16988274
Kupffer cells hasten resolution of liver immunopathology in mouse models of viral hepatitis.,21655107
"Identification of murine H2-Dd- and H2-Ab-restricted T-cell epitopes on a novel protective antigen, MPT51, of Mycobacterium tuberculosis.",15213124
Pre-miRNA loop nucleotides control the distinct activities of mir-181a-1 and mir-181c in early T cell development.,18974849
CCR5 deficiency drives enhanced natural killer cell trafficking to and activation within the liver in murine T cell-mediated hepatitis.,17525265
Transcription factors TFE3 and TFEB are critical for CD40 ligand expression and thymus-dependent humoral immunity.,16936731
Phenotypic complementation of genetic immunodeficiency by chronic herpesvirus infection. ,25599590
Nucleic acid vaccination with Schistosoma mansoni antioxidant enzyme cytosolic superoxide dismutase and the structural protein filamin confers protection against the adult worm stage.,15385516
