Title,ID
"Working correlates of protection predict SchuS4-derived-vaccine candidates with improved efficacy against an intracellular bacterium, Francisella tularensis.",35977964
Distinct chemotherapy-associated anti-cancer immunity by myeloid cells inhibition in murine pancreatic cancer models.,30657234
Characterization of adipose tissue-derived stromal cells of mice with nonalcoholic fatty liver disease and their use for liver repair.,34926735
Targeting depletion of myeloid-derived suppressor cells potentiates PD-L1 blockade efficacy in gastric and colon cancers.,36268178
Repeated α-GalCer Administration Induces a Type 2 Cytokine-Biased iNKT Cell Response and Exacerbates Atopic Skin Inflammation in Vα14Tg NC/Nga Mice. ,34829848
Antitumoral effects of Bortezomib in malignant mesothelioma: evidence of mild endoplasmic reticulum stress in vitro and activation of T cell response in vivo.,37069690
Therapeutic blockade of CXCR2 rapidly clears inflammation in arthritis and atopic dermatitis models: demonstration with surrogate and humanized antibodies.,33347356
Prenatal Cadmium Exposure Alters Proliferation in Mouse CD4<sup>+</sup> T Cells <i>via</i> LncRNA Snhg7.,35087510
TIM-3 and TIM-1 Could Regulate Decidual <i>γδ</i>TCR Bright T Cells during Murine Pregnancy.,31236420
Intranasally administered S-MGB-364 displays antitubercular activity and modulates the host immune response to Mycobacterium tuberculosis infection.,35084027
IDO Vaccine Ablates Immune-Suppressive Myeloid Populations and Enhances Antitumor Effects Independent of Tumor Cell IDO Status.,35290437
Lactate Exposure Promotes Immunosuppressive Phenotypes in Innate Immune Cells.,33184582
Hypoxia-induced complement dysregulation is associated with microvascular impairments in mouse tracheal transplants.,32234039
Dithranol as novel co-adjuvant for non-invasive dermal vaccination.,36153349
COVID-19 vaccine mRNA-1273 elicits a protective immune profile in mice that is not associated with vaccine-enhanced disease upon SARS-CoV-2 challenge.,34270939
Epigenetic modulation of selected immune response genes and altered functions of T lymphocytes and macrophages collectively contribute to autoimmune diabetes protection.,37082012
Mesenchymal Stem Cells Enhance Pulmonary Antimicrobial Immunity and Prevent Following Bacterial Infection.,32300367
Unique roles of co-receptor-bound LCK in helper and cytotoxic T cells.,36564464
Follicular T cells optimize the germinal center response to SARS-CoV-2 protein vaccination in mice.,35139367
Immune Reconstitution Kinetics following Intentionally Induced Mixed Chimerism by Nonmyeloablative Transplantation.,25961559
Ubiquitous Overexpression of Chromatin Remodeling Factor SRG3 Exacerbates Atopic Dermatitis in NC/Nga Mice by Enhancing Th2 Immune Responses. ,33557054
Involvement of autophagy in exacerbation of eosinophilic airway inflammation in a murine model of obese asthma.,35098856
Outer Membrane Protein of Gut Commensal Microorganism Induces Autoantibody Production and Extra-Intestinal Gland Inflammation in Mice. ,30347705
Infection with Opportunistic Bacteria Triggers Severe Pulmonary Inflammation in Lupus-Prone Mice.,31565032
Interferon-Gamma Modulation of the Local T Cell Response to Alphavirus Encephalomyelitis. ,31963302
A third vaccination with a single T cell epitope protects against SARS-CoV-2 infection in the absence of neutralizing antibodies,10.1101/2021.12.15.472838
Interferon gamma constrains type 2 lymphocyte niche boundaries during mixed inflammation.,35139352
Dysregulated RASGRP1 expression through RUNX1 mediated transcription promotes autoimmunity.,33065764
iPSC-derived MSC therapy induces immune tolerance and supports long-term graft survival in mouse orthotopic tracheal transplants.,31547869
Increased NHC Cells in the Peritoneal Cavity of Plasmacytoma Susceptible BALB/c Mouse.,26504358
Resistance to lethal ectromelia virus infection requires Type I interferon receptor in natural killer cells and monocytes but not in adaptive immune or parenchymal cells.,34015056
PD-1 blockade synergizes with intratumoral vaccination of a therapeutic HPV protein vaccine and elicits regression of tumor in a preclinical model.,33108473
More than neutrophils: Lin(+)Ly6G(+)IL-5Rα(+) multipotent myeloid cells (MMCs) are dominant in normal murine bone marrow and retain capacity to differentiate into eosinophils and monocytes.,33857341
"PKHB1, a thrombospondin-1 peptide mimic, induces anti-tumor effect through immunogenic cell death induction in breast cancer cells.",35402082
Angiopoietin-2 blockade ameliorates autoimmune neuroinflammation by inhibiting leukocyte recruitment into the CNS.,32149735
Anti-TIGIT differentially affects sepsis survival in immunologically experienced versus previously naive hosts. ,33682797
CXCR3 chemokine receptor contributes to specific CD8+ T cell activation by pDC during infection with intracellular pathogens.,32574175
Lupus susceptibility gene Esrrg modulates regulatory T cells through mitochondrial metabolism. ,34156979
Plasmacytoid Dendritic Cells Provide Protection Against Bacterial-Induced Colitis.,31024525
The thymoproteasome hardwires the TCR repertoire of CD8+ T cells in the cortex independent of negative selection. ,33555295
Adenovirus-Mediated Inducible Expression of a PD-L1 Blocking Antibody in Combination with Macrophage Depletion Improves Survival in a Mouse Model of Peritoneal Carcinomatosis. ,33920699
Intranasal Immunization with DnaK Protein Induces Protective Mucosal Immunity against Tuberculosis in CD4-Depleted Mice.,29473022
Antigen footprint governs activation of the B cell receptor.,36813795
The contribution of cyclophilin A to immune-mediated central nervous system inflammation.,31790981
Cowpox virus encodes a protein that binds B7.1 and B7.2 and subverts T cell costimulation.,31575740
The Mycotoxin Beauvericin Exhibits Immunostimulatory Effects on Dendritic Cells <i>via</i> Activating the TLR4 Signaling Pathway.,35464417
Gut microbiota modulate radiotherapy-associated antitumor immune responses against hepatocellular carcinoma Via STING signaling.,36093568
Cancer therapy with major histocompatibility complex-deficient and interferon β-producing myeloid cells derived from allogeneic embryonic stem cells.,31348591
Protein Amounts of the MYC Transcription Factor Determine Germinal Center B Cell Division Capacity.,31350178
IL-17 suppresses the therapeutic activity of cancer vaccines through the inhibition of CD8<sup>+</sup> T-cell responses.,32923117
Microbiota of the Small Intestine Is Selectively Engulfed by Phagocytes of the Lamina Propria and Peyer's Patches.,27701454
Local Stabilization of Hypoxia-Inducible Factor-1α Controls Intestinal Inflammation <i>via</i> Enhanced Gut Barrier Function and Immune Regulation.,33519819
NK cell predicts the severity of acute graft-versus-host disease in patients after allogeneic stem cell transplantation using antithymocyte globulin (ATG) in pretreatment scheme.,31818250
Erythromycin Prevents Elastin Peptide-Induced Emphysema and Modulates CD4+T Cell Responses in Mice.,31819402
Cordyceps sinensis promotes immune regulation and enhances bacteriostatic activity of PA-824 via IL-10 in Mycobacterium tuberculosis disease.,28793052
Suppression of Th1-mediated autoimmunity by embryonic stem cell-derived dendritic cells.,25522369
A Macrophage-Pericyte Axis Directs Tissue Restoration via Amphiregulin-Induced Transforming Growth Factor Beta Activation.,30770250
Pneumococcal Polysaccharide Vaccine Ameliorates Murine Lupus.,31824490
Pulsed low-dose RANKL as a potential therapeutic for postmenopausal osteoporosis. ,27570837
"Polysaccharide extracted from Chinese white wax scale ameliorates 2,4-dinitrochlorobenzene-induced atopic dermatitis-like symptoms in BALB/c mice.",28579902
An efficient chronic unpredictable stress protocol to induce stress-related responses in C57BL/6 mice.,25698978
A Solution with Ginseng Saponins and Selenium as Vaccine Diluent to Increase Th1/Th2 Immune Responses in Mice.,32149156
Programming of Distinct Chemokine-Dependent and -Independent Search Strategies for Th1 and Th2 Cells Optimizes Function at Inflamed Sites.,31399281
Single-Cell Resolution and Quantitation of Targeted Glucocorticoid Delivery in the Thymus.,30917317
Vascularized composite allotransplantation combined with costimulation blockade induces mixed chimerism and reveals intrinsic tolerogenic potential. ,32271163
CD28 Costimulation Is Required for Development of Herpetic Stromal Keratitis but Does Not Prevent Establishment of Latency. ,31167920
IL10- and IL35-Secreting MutuDC Lines Act in Cooperation to Inhibit Memory T Cell Activation Through LAG-3 Expression.,33679743
Enhancement of Oral Tolerance Induction in DO11.10 Mice by Lactobacillus gasseri OLL2809 via Increase of Effector Regulatory T Cells.,27472281
Human neutralizing antibodies against SARS-CoV-2 require intact Fc effector functions and monocytes for optimal therapeutic protection,10.1101/2020.12.28.424554
N-Linked Glycans Shape Skin Immune Responses during Arthritis and Myositis after Intradermal Infection with Ross River Virus.,36000846
Subclinical Herpes Simplex Virus Type 1 Infections Provide Site-Specific Resistance to an Unrelated Pathogen.,28062697
Intercellular Adhesion Molecule-1 (ICAM-1) and ICAM-2 Differentially Contribute to Peripheral Activation and CNS Entry of Autoaggressive Th1 and Th17 Cells in Experimental Autoimmune Encephalomyelitis.,31993059
Relief of tumor hypoxia unleashes the tumoricidal potential of neutrophils.,31600172
Gut microbiota modulate dendritic cell antigen presentation and radiotherapy-induced antitumor immune response.,31815742
PD1<sup>+</sup>CCR2<sup>+</sup>CD8<sup>+</sup> T Cells Infiltrate the Central Nervous System during Acute Japanese Encephalitis Virus Infection.,31215000
Neutrophil-dendritic cell interaction plays an important role in live attenuated Leishmania vaccine induced immunity.,35192633
"Trans-sialidase-based vaccine candidate protects against <i>Trypanosoma cruzi</i> infection, not only inducing an effector immune response but also affecting cells with regulatory/suppressor phenotype.",28938533
Independent and inter-dependent immunoregulatory effects of NCF1 and NOS2 in experimental autoimmune encephalomyelitis.,32276661
Nemo-like Kinase Drives Foxp3 Stability and Is Critical for Maintenance of Immune Tolerance by Regulatory T Cells.,30917315
Intestinal Microbiota Disruption Reduces Regulatory T Cells and Increases Respiratory Viral Infection Mortality Through Increased IFNγ Production.,30042764
Expression and Function of Granzymes A and B in <i>Escherichia coli</i> Peritonitis and Sepsis.,28694562
T Cell-Intrinsic IL-6R Signaling Is Required for Optimal ICOS Expression and Viral Control during Chronic Infection.,31413107
Assessment of microbiological correlates and immunostimulatory potential of electron beam inactivated metabolically active yet non culturable (MAyNC) Salmonella Typhimurium.,33861743
Immunization with CSP and a RIG-I Agonist is Effective in Inducing a Functional and Protective Humoral Response Against <i>Plasmodium</i>.,35669785
Vagotomy affects the development of oral tolerance and increases susceptibility to develop colitis independently of the alpha-7 nicotinic receptor.,27341335
SpCas9-expression by tumor cells can cause T cell-dependent tumor rejection in immunocompetent mice.,31069138
Potential of recombinant Mycobacterium paragordonae expressing HIV-1 Gag as a prime vaccine for HIV-1 infection.,31664100
"SARS-CoV-2 infection in the lungs of human ACE2 transgenic mice causes severe inflammation, immune cell infiltration, and compromised respiratory function",10.1101/2020.07.09.196188
Immune complexes stimulate CCR7-dependent dendritic cell migration to lymph nodes.,25384086
CTLA-4 blockade drives loss of T<sub>reg</sub> stability in glycolysis-low tumours.,33588426
Anti-VEGF therapy resistance in ovarian cancer is caused by GM-CSF-induced myeloid-derived suppressor cell recruitment.,31932754
Epidermal Growth Factor Receptor Expression Licenses Type-2 Helper T Cells to Function in a T Cell Receptor-Independent Fashion.,29045902
Neutrophils are significant producers of IL-10 during sepsis.,20097159
Lack of MHC class II molecules favors CD8<sup>+</sup> T-cell infiltration into tumors associated with an increased control of tumor growth.,29399403
Cancer immunotherapy employing an innovative strategy to enhance CD4+ T cell help in the tumor microenvironment.,25531529
Structural and immunological effects of skin cryoablation in a mouse model.,25821968
Gut microbiota modulates adoptive cell therapy via CD8α dendritic cells and IL-12.,29467322
Early Detection of T cell Transfer-induced Autoimmune Colitis by In Vivo Imaging System.,27762297
PD-1 expression on CD8<sup>+</sup> T cells regulates their differentiation within lung allografts and is critical for tolerance induction.,28730633
Spatial Genome Re-organization between Fetal and Adult Hematopoietic Stem Cells.,31851943
T cell-derived interleukin-10 is an important regulator of the Th17 response during lethal alphavirus encephalomyelitis.,27235350
Induction of Effective Immunity against Trypanosoma cruzi. ,31907197
Cancer cell-expressed BTNL2 facilitates tumour immune escape via engagement with IL-17A-producing γδ T cells.,35017553
Deletion of IL-4Rα signaling on B cells limits hyperresponsiveness depending on antigen load.,33383090
Tumor-induced double positive T cells display distinct lineage commitment mechanisms and functions.,35604411
IL-17A mediates early post-transplant lesions after heterotopic trachea allotransplantation in Mice.,23936171
The probiotic strain Escherichia coli Nissle 1917 prevents papain-induced respiratory barrier injury and severe allergic inflammation in mice.,30050168
CXCL9 compensates for the absence of CXCL10 during recurrent Herpetic stromal keratitis.,28282568
Reprogramming the Local Lymph Node Microenvironment Promotes Tolerance that Is Systemic and Antigen Specific.,27626664
Differential requirement for the CD45 splicing regulator hnRNPLL for accumulation of NKT and conventional T cells.,22073166
"IL-27, but not IL-35, inhibits neuroinflammation through modulating GM-CSF expression.",29185463
SARS-CoV-2 infection of human ACE2-transgenic mice causes severe lung inflammation and impaired function.,32839612
Prophylactic zinc supplementation reduces bacterial load and improves survival in a murine model of sepsis.,22760431
Liver metastasis restrains immunotherapy efficacy via macrophage-mediated T cell elimination.,33398162
Interferon regulatory factors 3 and 7 have distinct roles in the pathogenesis of alphavirus encephalomyelitis.,30451651
Toll-like receptor 5-dependent regulation of inflammation in systemic Salmonella enterica Serovar typhimurium infection.,19596770
"HLA-A*01:03, HLA-A*24:02, HLA-B*08:01, HLA-B*27:05, HLA-B*35:01, HLA-B*44:02, and HLA-C*07:01 monochain transgenic/H-2 class I null mice: novel versatile preclinical models of human T cell responses.",23776170
Bortezomib Plus Continuous B Cell Depletion Results in Sustained Plasma Cell Depletion and Amelioration of Lupus Nephritis in NZB/W F1 Mice.,26252021
Interleukin 10 modulation of pathogenic Th17 cells during fatal alphavirus encephalomyelitis.,25362048
IL-15-deficient mice develop enhanced allergic responses to airway allergen exposure.,28093832
Myeloid-derived suppressor cells promote B-cell production of IgA in a TNFR2-dependent manner.,27133471
Small heterodimer partner negatively regulates C-X-C motif chemokine ligand 2 in hepatocytes during liver inflammation.,30323351
Combination of proteasome and HDAC inhibitor enhances HPV16 E7-specific CD8+ T cell immune response and antitumor effects in a preclinical cervical cancer model.,25591912
Mechanisms of alloimmunization and subsequent bone marrow transplantation rejection induced by platelet transfusion in a murine model.,22300526
Granulysin expressed in a humanized mouse model induces apoptotic cell death and suppresses tumorigenicity.,29137359
A population of proinflammatory T cells coexpresses αβ and γδ T cell receptors in mice and humans.,32106283
Intramuscular vaccination targeting mucosal tumor draining lymph node enhances integrins-mediated CD8+ T cell infiltration to control mucosal tumor growth.,30221059
Cyclic GMP-AMP displays mucosal adjuvant activity in mice.,25295996
M.tuberculosis mutants lacking oxygenated mycolates show increased immunogenicity and protective efficacy as compared to M. bovis BCG vaccine in an experimental mouse model.,24146869
"Commensal-pathogen interactions in the intestinal tract: lactobacilli promote infection with, and are promoted by, helminth parasites.",25144609
Renal Denervation Normalizes Arterial Pressure With No Effect on Glucose Metabolism or Renal Inflammation in Obese Hypertensive Mice.,27550916
"Latent, Immunosuppressive Nature of Poly(lactic-<i>co</i>-glycolic acid) Microparticles.",30555893
Establishment of Chronic Typhoid Infection in a Mouse Carriage Model Involves a Type 2 Immune Shift and T and B Cell Recruitment to the Gallbladder. ,31575775
Antigen-specific induced T regulatory cells impair dendritic cell function via an IL-10/MARCH1-dependent mechanism.,24218453
Low-dose cyclophosphamide administered as daily or single dose enhances the antitumor effects of a therapeutic HPV vaccine.,23011589
Blockade of MCAM/CD146 impedes CNS infiltration of T cells over the choroid plexus.,30134924
Foxp3-independent mechanism by which TGF-β controls peripheral T cell tolerance.,28827353
IAP Antagonists Enhance Cytokine Production from Mouse and Human iNKT Cells.,29187357
Mice Deficient in Epithelial or Myeloid Cell Iκκβ Have Distinct Colonic Microbiomes and Increased Resistance to Citrobacter rodentium Infection.,31552024
T-cell-intrinsic Tif1α/Trim24 regulates IL-1R expression on TH2 cells and TH2 cell-mediated airway allergy.,26787865
Murine Langerin+ dermal dendritic cells prime CD8+ T cells while Langerhans cells induce cross-tolerance.,25085878
Monoclonal Invariant NKT (iNKT) Cell Mice Reveal a Role for Both Tissue of Origin and the TCR in Development of iNKT Functional Subsets.,28576977
Western Diet Triggers NLRP3-Dependent Innate Immune Reprogramming.,29328911
Autoimmune susceptibility imposed by public TCRβ chains.,27869234
Graphene oxide polarizes iNKT cells for production of TGFβ and attenuates inflammation in an iNKT cell-mediated sepsis model.,29973666
Neutrophils regulate the lung inflammatory response via γδ T cell infiltration in an experimental mouse model of human metapneumovirus infection.,28336678
C5a Blockade Increases Regulatory T Cell Numbers and Protects Against Microvascular Loss and Epithelial Damage in Mouse Airway Allografts.,29881374
CD200 receptor restriction of myeloid cell responses antagonizes antiviral immunity and facilitates cytomegalovirus persistence within mucosal tissue.,25654642
Maraba virus as a potent oncolytic vaccine vector.,24322333
"Systemic Immunotherapy of Non-Muscle Invasive Mouse Bladder Cancer with Avelumab, an Anti-PD-L1 Immune Checkpoint Inhibitor.",26921031
Depletion of T regulatory cells promotes natural killer cell-mediated cardiac allograft vasculopathy.,25321164
Secondary allergic T cell responses are regulated by dendritic cell-derived thrombospondin-1 in the setting of allergic eye disease.,26856994
Increased CD8+ T-cell function following castration and immunization is countered by parallel expansion of regulatory T cells.,22374980
The Alarmin HMGN1 contributes to antitumor immunity and is a potent immunoadjuvant.,25205103
Restrained Th17 response and myeloid cell infiltration into the central nervous system by human decidua-derived mesenchymal stem cells during experimental autoimmune encephalomyelitis.,26987803
Epithelial CD47 is critical for mucosal repair in the murine intestine in vivo.,31676794
Enterocolitis causes profound lymphoid depletion in endothelin receptor B- and endothelin 3-null mouse models of Hirschsprung-associated enterocolitis.,25487064
"Optimization of heterologous DNA-prime, protein boost regimens and site of vaccination to enhance therapeutic immunity against human papillomavirus-associated disease.",26918115
Immune regulation by oral tolerance induces alternate activation of macrophages and reduces markers of plaque destabilization in Apob<sup>tm2Sgy</sup>/Ldlr<sup>tm1Her/J</sup> mice.,28638138
TCR Signaling and CD28/CTLA-4 Signaling Cooperatively Modulate T Regulatory Cell Homeostasis.,28053234
<i>Irg1</i> expression in myeloid cells prevents immunopathology during <i>M. tuberculosis</i> infection.,29511063
T lymphocyte surface expression of exhaustion markers as biomarkers of the efficacy of chemotherapy for tuberculosis.,21530406
Baculovirus-based Vaccine Displaying Respiratory Syncytial Virus Glycoprotein Induces Protective Immunity against RSV Infection without Vaccine-Enhanced Disease.,22536165
Bone marrow laminins influence hematopoietic stem and progenitor cell cycling and homing to the bone marrow.,29360499
Short-Term Local Expression of a PD-L1 Blocking Antibody from a Self-Replicating RNA Vector Induces Potent Antitumor Responses.,31563534
T Cells Engaging the Conserved MHC Class Ib Molecule Qa-1b with TAP-Independent Peptides Are Semi-Invariant Lymphocytes.,29422902
Regulation of allograft survival by inhibitory FcγRIIb signaling.,23150718
Remarkably Robust Antiviral Immune Response despite Combined Deficiency in Caspase-8 and RIPK3.,30194111
Increased susceptibility of IgA-deficient mice to pulmonary Francisella tularensis live vaccine strain infection.,23836815
The mucosal adjuvant cyclic di-AMP exerts immune stimulatory effects on dendritic cells and macrophages.,24755640
Paracrine effect of regulatory T cells promotes cardiomyocyte proliferation during pregnancy and after myocardial infarction.,29946151
CXCL1 but not IL-6 is required for recurrent herpetic stromal keratitis.,24442436
Analysis of the dynamics of infiltrating CD4(+) T cell subsets in the heart during experimental Trypanosoma cruzi infection.,23776551
Macrophage-specific MHCII expression is regulated by a remote <i>Ciita</i> enhancer controlled by NFAT5.,30327417
TCR engagement negatively affects CD8 but not CD4 CAR T cell expansion and leukemic clearance. ,29167392
Small intestinal intraepithelial TCRγδ+ T lymphocytes are present in the premature intestine but selectively reduced in surgical necrotizing enterocolitis.,24905458
BCL6 represses antiviral resistance in follicular T helper cells.,28550121
Lymphoma-like T cell infiltration in liver is associated with increased copy number of dominant negative form of TGFβ receptor II.,23145171
Kupffer cells hasten resolution of liver immunopathology in mouse models of viral hepatitis.,21655107
Factors associated with severe granulomatous pneumonia in Mycobacterium tuberculosis-infected mice vaccinated therapeutically with hsp65 DNA.,16041037
"Vaccination with poly(D,L-lactide-co-glycolide) nanoparticles loaded with soluble <i>Leishmania</i> antigens and modified with a TNFα-mimicking peptide or monophosphoryl lipid A confers protection against experimental visceral leishmaniasis.",28883727
Factors Produced by Macrophages Eliminating Apoptotic Cells Demonstrate Pro-Resolutive Properties and Terminate Ongoing Inflammation.,30542342
Endothelial Plasmalemma Vesicle-Associated Protein Regulates the Homeostasis of Splenic Immature B Cells and B-1 B Cells.,27742829
Deletion of Galectin-3 Enhances Xenobiotic Induced Murine Primary Biliary Cholangitis by Facilitating Apoptosis of BECs and Release of Autoantigens.,26996208
Host genetics play a critical role in controlling CD8 T cell function and lethal immunopathology during chronic viral infection.,28715493
In Vivo Silencing of A20 via TLR9-Mediated Targeted SiRNA Delivery Potentiates Antitumor Immune Response.,26327508
Cutting edge: murine cytomegalovirus induces a polyfunctional CD4 T cell response.,18453564
Loss of Mll3 Catalytic Function Promotes Aberrant Myelopoiesis.,27610619
Immune requirements for protective Th17 recall responses to Mycobacterium tuberculosis challenge.,25627812
CAML regulates Bim-dependent thymocyte death.,20300112
Absence of CXCL10 aggravates herpes stromal keratitis with reduced primary neutrophil influx in mice.,23720717
A Small Molecule β2 Integrin Agonist Improves Chronic Kidney Allograft Survival by Reducing Leukocyte Recruitment and Accompanying Vasculopathy.,25593918
Sequential cisplatin therapy and vaccination with HPV16 E6E7L2 fusion protein in saponin adjuvant GPI-0100 for the treatment of a model HPV16+ cancer.,25560237
In vitro interactions between splenocytes and dansylamide dye-embedded nanoparticles detected by flow cytometry.,19523425
Expansion and activation kinetics of immune cells during early phase of GVHD in mouse model based on chemotherapy conditioning.,21197273
Interleukin-22 but not interleukin-17 provides protection to hepatocytes during acute liver inflammation.,17919941
Glutamine antagonist-mediated immune suppression decreases pathology but delays virus clearance in mice during nonfatal alphavirus encephalomyelitis.,28531865
MyD88 intrinsically regulates CD4 T-cell responses.,19052080
A combination dual-sized microparticle system modulates dendritic cells and prevents type 1 diabetes in prediabetic NOD mice.,25842187
OdDHL inhibits T cell subset differentiation and delays diabetes onset in NOD mice.,21653742
A mutant of Mycobacterium tuberculosis lacking the 19-kDa lipoprotein Rv3763 is highly attenuated in vivo but retains potent vaccinogenic properties.,17804126
IL-2/IL-7-inducible factors pioneer the path to T cell differentiation in advance of lineage-defining factors.,32930455
Myeloid dendritic cells (DCs) of mice susceptible to paracoccidioidomycosis suppress T cell responses whereas myeloid and plasmacytoid DCs from resistant mice induce effector and regulatory T cells.,23340311
Erythropoietin Receptor-Mediated Molecular Crosstalk Promotes T Cell Immunoregulation and Transplant Survival.,28302753
"Self-Transducible Bimodal PDX1-FOXP3 Protein Lifts Insulin Secretion and Curbs Autoimmunity, Boosting Tregs in Type 1 Diabetic Mice.",28988715
IL-10 Plays Opposing Roles during <i>Staphylococcus aureus</i> Systemic and Localized Infections.,28167629
"The Spleen Plays No Role in Nephrotoxic Serum Nephritis, but Constitutes a Place of Compensatory Haematopoiesis.",26247770
MHC class Ib-restricted CD8 T cells differ in dependence on CD4 T cell help and CD28 costimulation over the course of mouse polyomavirus infection.,22393155
Adaptive Immune Regulation of Mammary Postnatal Organogenesis.,26321127
Targeting dendritic cells to accelerate T-cell activation overcomes a bottleneck in tuberculosis vaccine efficacy.,28004802
Schwann cell-derived periostin promotes autoimmune peripheral polyneuropathy via macrophage recruitment.,30222134
Epigenetic regulation of macrophage polarization and inflammation by DNA methylation in obesity.,27882346
Site-Specific DC Surface Signatures Influence CD4<sup>+</sup> T Cell Co-stimulation and Lung-Homing.,31396211
Induced T cell cytokine production is enhanced by engineered nanoparticles.,24256152
Inhibition of experimental autoimmune encephalomyelitis by tolerance-promoting DNA vaccination focused to dendritic cells.,29408931
Helminth Infection and Commensal Microbiota Drive Early IL-10 Production in the Skin by CD4+ T Cells That Are Functionally Suppressive.,25974019
Oligoclonal CD4+ T cells promote host memory immune responses to Zwitterionic polysaccharide of Streptococcus pneumoniae.,19546196
Anti-CD20 antibody therapy and susceptibility to Pneumocystis pneumonia.,25733518
Trp2 peptide vaccine adjuvanted with (R)-DOTAP inhibits tumor growth in an advanced melanoma model.,22142394
Nonhematopoietic NADPH oxidase regulation of lung eosinophilia and airway hyperresponsiveness in experimentally induced asthma.,17293377
IL-17A and IL-2-expanded regulatory T cells cooperate to inhibit Th1-mediated rejection of MHC II disparate skin grafts.,24146810
Integrin CD11b activation drives anti-tumor innate immunity.,30568188
Fibrinogen-like Protein 1 Is a Major Immune Inhibitory Ligand of LAG-3.,30580966
Salivary glands act as mucosal inductive sites via the formation of ectopic germinal centers after site-restricted MCMV infection.,21307334
A natural killer-dendritic cell axis defines checkpoint therapy-responsive tumor microenvironments.,29942093
"Phenotypic, morphological, and functional heterogeneity of splenic immature myeloid cells in the host response to tularemia.",22526678
Broadening the repertoire of functional herpes simplex virus type 1-specific CD8+ T cells reduces viral reactivation from latency in sensory ganglia.,23878317
Macrophage-Derived Extracellular Succinate Licenses Neural Stem Cells to Suppress Chronic Neuroinflammation.,29478844
Influenza A induces dysfunctional immunity and death in MeCP2-overexpressing mice.,28138553
Selective enhancement of donor hematopoietic cell engraftment by the CXCR4 antagonist AMD3100 in a mouse transplantation model.,20596257
"Different patterns of expansion, contraction and memory differentiation of HIV-1 Gag-specific CD8 T cells elicited by adenovirus type 5 and modified vaccinia Ankara vaccines.",21651938
TIGIT predominantly regulates the immune response via regulatory T cells.,26413872
Trypanosoma brucei infection protects mice against malaria.,31703103
Engineered silica nanoparticles act as adjuvants to enhance allergic airway disease in mice.,23815813
Chimeric antigen receptor-engineered T cells as oncolytic virus carriers.,27119109
TIM-3: a novel regulatory molecule of alloimmune activation.,20956339
"T-bet regulates immunity to Francisella tularensis live vaccine strain infection, particularly in lungs.",24421047
Allospecific CD4(+) effector memory T cells do not induce graft-versus-host disease in mice.,22809867
Interferon-β Modulates Inflammatory Response in Cerebral Ischemia. ,26747000
