Title,ID
Immunity to Lutzomyia whitmani Saliva Protects against Experimental Leishmania braziliensis Infection.,27812113
Direct Tumor Killing and Immunotherapy through Anti-SerpinB9 Therapy.,33242418
Terminally Differentiated CD4<sup>+</sup> T Cells Promote Myocardial Inflammaging.,33679735
OX40 triggering concomitant to IL12-engineered cell vaccine hampers the immunoprevention of HER2/neu-driven mammary carcinogenesis.,30221061
IRF9 Prevents CD8+ T Cell Exhaustion in an Extrinsic Manner during Acute Lymphocytic Choriomeningitis Virus Infection. ,28878077
Follicular regulatory T cells inhibit the development of granzyme B-expressing follicular helper T cells. ,31434804
Treatment of donor corneal tissue with immunomodulatory cytokines: a novel strategy to promote graft survival in high-risk corneal transplantation.,28428556
Roles of T Follicular Helper Cells and T Follicular Regulatory Cells in Autoantibody Production in IL-2-Deficient Mice.,31356160
"A disconnect between precursor frequency, expansion potential, and site-specific CD4+ T cell responses in aged mice.",29864157
Targeting a Pre-existing Anti-transgene T Cell Response for Effective Gene Therapy of MPS-I in the Mouse Model of the Disease.,31060789
"An orally-active adiponectin receptor agonist mitigates cutaneous fibrosis, inflammation and microvascular pathology in a murine model of systemic sclerosis.",30087356
CD8 T cell-mediated killing of orexinergic neurons induces a narcolepsy-like phenotype in mice.,27621438
IL-23R-activated STAT3/STAT4 is essential for Th1/Th17-mediated CNS autoimmunity. ,28878115
Moderate static magnetic fields enhance antitumor CD8<sup>+</sup> T cell function by promoting mitochondrial respiration.,32884074
Interleukin-37 Ameliorates Influenza Pneumonia by Attenuating Macrophage Cytokine Production in a MAPK-Dependent Manner.,31736917
Immunization with a recombinant antigen composed of conserved blocks from TSA56 provides broad genotype protection against scrub typhus.,31237478
Characterization of the early inflammatory infiltrate at the feeding site of infected sand flies in mice protected from vector-transmitted Leishmania major by exposure to uninfected bites.,24762408
Cornea-infiltrating and lymph node dendritic cells contribute to CD4+ T cell expansion after herpes simplex virus-1 ocular infection.,25422507
Annexin A5 as an immune checkpoint inhibitor and tumor-homing molecule for cancer treatment.,32111835
Electronic cigarettes disrupt lung lipid homeostasis and innate immunity independent of nicotine.,31483291
N-Cadherin-Expressing Bone and Marrow Stromal Progenitor Cells Maintain Reserve Hematopoietic Stem Cells.,30650358
Gut microbiota from multiple sclerosis patients enables spontaneous autoimmune encephalomyelitis in mice.,28893994
Therapeutic ISCOMATRIX™ adjuvant vaccine elicits effective anti-tumor immunity in the TRAMP-C1 mouse model of prostate cancer.,32388678
The corepressor NCOR1 regulates the survival of single-positive thymocytes.,29162920
Negative regulation of TCR signaling by ubiquitination of Zap-70 Lys-217.,27032069
TGFβ signaling in germinal center B cells promotes the transition from light zone to dark zone.,31506281
The evolution of zebrafish RAG2 protein is required for adapting to the elevated body temperature of the higher endothermic vertebrates.,32139788
Delayed control of herpes simplex virus infection and impaired CD4(+) T-cell migration to the skin in mouse models of DOCK8 deficiency.,25776845
Combining anti-IL-7Rα antibodies with autoantigen-specific immunotherapy enhances non-specific cytokine production but fails to prevent Type 1 Diabetes.,30908554
Selenium supplementation suppresses immunological and serological features of lupus in B6.Sle1b mice.,31006265
IL-15 Generates IFN-γ-producing Cells Reciprocally Expressing Lymphoid-Myeloid Markers during Dendritic Cell Differentiation.,30745835
IL-27 targets Foxp3+ Tregs to mediate antiinflammatory functions during experimental allergic airway inflammation.,30674714
Induction of liver-specific intrahepatic myeloid cells aggregation expands CD8 T cell and inhibits growth of murine hepatoma.,30524897
Belantamab Mafodotin (GSK2857916) Drives Immunogenic Cell Death and Immune-mediated Antitumor Responses <i>In Vivo</i>.,34253590
The AP-1 transcription factor JunB is required for Th17 cell differentiation.,29234109
Heterogeneity among viral antigen-specific CD4+ T cells and their de novo recruitment during persistent polyomavirus infection.,20622115
Anti-inflammatory Roles of Glucocorticoids Are Mediated by Foxp3<sup>+</sup> Regulatory T Cells via a miR-342-Dependent Mechanism.,32707034
T Cell-Derived Lymphotoxin Is Essential for the Anti-Herpes Simplex Virus 1 Humoral Immune Response. ,29743364
Antibodies generated against Streptococci protect in a mouse model of disseminated aspergillosis.,25821219
Complexity of transcriptional regulation within the Rag locus: identification of a second Nwc promoter region within the Rag2 intron.,21243488
Role of endocytosis and trans-endocytosis in ICOS costimulator-induced downmodulation of the ICOS Ligand.,33527556
Distinct APC subtypes drive spatially segregated CD4+ and CD8+ T-cell effector activity during skin infection with HSV-1.,25121482
A role for BATF3 in T<sub>H</sub>9 differentiation and T-cell-driven mucosal pathologies.,30617301
Superior immune responses induced by intranasal immunization with recombinant adenovirus-based vaccine expressing full-length Spike protein of Middle East respiratory syndrome coronavirus.,31329652
Depletion of foxp3(+) T cells abrogates tolerance of skin and heart allografts in murine mixed chimeras without the loss of mixed chimerism.,25155089
Lung-Infiltrating Foxp3<sup>+</sup> Regulatory T Cells Are Quantitatively and Qualitatively Different during Eosinophilic and Neutrophilic Allergic Airway Inflammation but Essential To Control the Inflammation.,29093062
Divergent expression patterns of IL-4 and IL-13 define unique functions in allergic immunity.,22138715
Contamination of DNase Preparations Confounds Analysis of the Role of DNA in Alum-Adjuvanted Vaccines.,27357147
A Bone Anabolic Effect of RANKL in a Murine Model of Osteoporosis Mediated Through FoxP3+ CD8 T Cells.,25656537
Essential and non-overlapping IL-2Rα-dependent processes for thymic development and peripheral homeostasis of regulatory T cells.,30833563
Chromatin-Associated Protein SIN3B Prevents Prostate Cancer Progression by Inducing Senescence.,28807943
Cutting edge: IFN-γR signaling in non-T cell targets regulates T cell-mediated intestinal inflammation through multiple mechanisms.,24523506
Involvement of RORγt-overexpressing T cells in the development of autoimmune arthritis in mice.,25928901
DAPK1 (death associated protein kinase 1) mediates mTORC1 activation and antiviral activities in CD8<sup>+</sup> T cells.,31541182
CD8 T cells are essential for recovery from a respiratory vaccinia virus infection.,22826318
Co-inhibition of colony stimulating factor-1 receptor and BRAF oncogene in mouse models of BRAF<sup>V600E</sup> melanoma.,27141346
Inhibition of tumor angiogenesis and tumor growth by the DSL domain of human Delta-like 1 targeted to vascular endothelial cells.,23814493
High glucose macrophage exosomes enhance atherosclerosis by driving cellular proliferation & hematopoiesis.,34381972
Blimp-1 Rather Than Hobit Drives the Formation of Tissue-Resident Memory CD8<sup>+</sup> T Cells in the Lungs.,30899267
Metabolic control of regulatory T cell (Treg) survival and function by Lkb1.,29109251
Depletion of Neutrophils Promotes the Resolution of Pulmonary Inflammation and Fibrosis in Mice Infected with Paracoccidioides brasiliensis.,27690127
The PD-1/PD-L1 Pathway Affects the Expansion and Function of Cytotoxic CD8<sup>+</sup> T Cells During an Acute Retroviral Infection.,30804928
Selective accumulation of pro-inflammatory T cells in the intestine contributes to the resistance to autoimmune demyelinating disease.,24504092
Impaired Expression of Rearranged Immunoglobulin Genes and Premature p53 Activation Block B Cell Development in BMI1 Null Mice.,30605667
Robust adaptive immune response against <i>Babesia microti</i> infection marked by low parasitemia in a murine model of sickle cell disease.,30518538
"Local Delivery of the Toll-Like Receptor 9 Ligand CpG Downregulates Host Immune and Inflammatory Responses, Ameliorating Established Leishmania (Viannia) panamensis Chronic Infection. ",28052994
Reversible nerve damage and corneal pathology in murine herpes simplex stromal keratitis.,24789786
Engineering a vector-based pan-Leishmania vaccine for humans: proof of principle.,33122717
Eicosapentaenoic acid and 5-HEPE enhance macrophage-mediated Treg induction in mice.,28676689
Dominant Role of CD80-CD86 Over CD40 and ICOSL in the Massive Polyclonal B Cell Activation Mediated by LAT(Y136F) CD4(+) T Cells.,22566911
"KSAC, a defined Leishmania antigen, plus adjuvant protects against the virulence of L. major transmitted by its natural vector Phlebotomus duboscqi.",22509423
Distinct metabolic programs established in the thymus control effector functions of γδ T cell subsets in tumor microenvironments.,33462452
Impaired Fas-Fas Ligand Interactions Result in Greater Recurrent Herpetic Stromal Keratitis in Mice.,26504854
Differential requirements for CD80/86-CD28 costimulation in primary and memory CD4 T cell responses to vaccinia virus.,21040905
"Macrophage scavenger receptor 1 (Msr1, SR-A) influences B cell autoimmunity by regulating soluble autoantigen concentration.",23794629
Immunomodulatory effects of soluble CD5 on experimental tumor models.,29296231
Dietary non-fermentable fiber prevents autoimmune neurological disease by changing gut metabolic and immune status.,29993025
Ulmus davidiana var. japonica Nakai upregulates eosinophils and suppresses Th1 and Th17 cells in the small intestine.,24116141
The DNA-binding inhibitor Id3 regulates IL-9 production in CD4(+) T cells.,26322481
The Syk-NFAT-IL-2 Pathway in Dendritic Cells Is Required for Optimal Sterile Immunity Elicited by Alum Adjuvants.,27895176
Vγ4<sup>+</sup>γδT Cells Aggravate Severe H1N1 Influenza Virus Infection-Induced Acute Pulmonary Immunopathological Injury <i>via</i> Secreting Interleukin-17A.,28912779
Interferon-γ Promotes Inflammation and Development of T-Cell Lymphoma in HTLV-1 bZIP Factor Transgenic Mice.,26296091
Oral administration of taheebo (Tabebuia avellanedae Lorentz ex Griseb.) water extract prevents DSS-induced colitis in mice by up-regulating type II T helper immune responses.,28877696
The chromatin-associated Sin3B protein is required for hematopoietic stem cell functions in mice.,27806947
Local effects of regulatory T cells in MUC1 transgenic mice potentiate growth of MUC1 expressing tumor cells in vivo.,23028615
Self-Renewal and Toll-like Receptor Signaling Sustain Exhausted Plasmacytoid Dendritic Cells during Chronic Viral Infection.,29669251
Integrated microbiota and metabolite profiles link Crohn's disease to sulfur metabolism.,32859898
Th17 cells are involved in the local control of tumor progression in primary intraocular lymphoma.,21949734
Bisphosphonates target B cells to enhance humoral immune responses.,24120862
The degree of CD4+ T cell autoreactivity determines cellular pathways underlying inflammatory arthritis.,24591372
Cytoskeletal protein 4.1R negatively regulates T-cell activation by inhibiting the phosphorylation of LAT.,19190245
Costimulatory effects of IL-1 on the expansion/differentiation of CD4+CD25+Foxp3+ and CD4+CD25+Foxp3- T cells.,18477692
Cryptococcus gattii infection dampens Th1 and Th17 responses by attenuating dendritic cell function and pulmonary chemokine expression in the immunocompetent hosts.,24980974
IFT20 controls LAT recruitment to the immune synapse and T-cell activation in vivo.,26715756
Cutting edge: Generation of colitogenic Th17 CD4 T cells is enhanced by IL-17+ γδ T cells.,21402889
Compromised counterselection by FAS creates an aggressive subtype of germinal center lymphoma. ,33237303
Chronic chemoimmunotherapy achieves cure of spontaneous murine mammary tumors via persistent blockade of posttherapy counter-regulation.,21908736
Altered thymic differentiation and modulation of arthritis by invariant NKT cells expressing mutant ZAP70.,29980684
Epicardial YAP/TAZ orchestrate an immunosuppressive response following myocardial infarction.,28165342
Combination of TLR1/2 and TLR3 ligands enhances CD4(+) T cell longevity and antibody responses by modulating type I IFN production.,27580796
Long-lived tissue resident HIV-1 specific memory CD8<sup>+</sup> T cells are generated by skin immunization with live virus vectored microneedle arrays.,29056444
Lithium controls central nervous system autoimmunity through modulation of IFN-γ signaling.,23285134
Light-entrained and brain-tuned circadian circuits regulate ILC3s and gut homeostasis.,31534216
Tumor-associated neutrophils suppress pro-tumoral IL-17+ γδ T cells through induction of oxidative stress.,29750788
Host immunity contributes to the anti-melanoma activity of BRAF inhibitors.,23454771
Embryonic stem cells and mammary luminal progenitors directly sense and respond to microbial products.,19544467
RNA interference inhibits respiratory syncytial virus replication and disease pathogenesis without inhibiting priming of the memory immune response.,18818323
IPS-1 signaling has a nonredundant role in mediating antiviral responses and the clearance of respiratory syncytial virus.,23136205
Loss of Neurokinin-1 Receptor Alters Ocular Surface Homeostasis and Promotes an Early Development of Herpes Stromal Keratitis.,27798158
Novel Modified Vaccinia Virus Ankara Vector Expressing Anti-apoptotic Gene B13R Delays Apoptosis and Enhances Humoral Responses. ,30541829
Arthritogenic self-reactive CD4+ T cells acquire an FR4hiCD73hi anergic state in the presence of Foxp3+ regulatory T cells.,22124124
Epigenetic and transcriptional signatures of stable versus plastic differentiation of proinflammatory γδ T cell subsets.,23995235
CD4/CD8/Dendritic cell complexes in the spleen: CD8+ T cells can directly bind CD4+ T cells and modulate their response.,28686740
"A purified, fermented, extract of Triticum aestivum has lymphomacidal activity mediated via natural killer cell activation.",29304125
Different routes of bacterial infection induce long-lived TH1 memory cells and short-lived TH17 cells.,19935657
Roles of the Src tyrosine kinases Lck and Fyn in regulating gammadeltaTCR signal strength.,20126650
Maturation-dependent licensing of naive T cells for rapid TNF production.,21124839
Stability and function of regulatory T cells expressing the transcription factor T-bet.,28607488
γδ T cells producing interleukin-17A regulate adipose regulatory T cell homeostasis and thermogenesis.,29670241
The transcription factor XBP1 is selectively required for eosinophil differentiation.,26147683
Galectin-1 functions as a Th2 cytokine that selectively induces Th1 apoptosis and promotes Th2 function.,18991278
Chromosome instability underlies hematopoietic stem cell dysfunction and lymphoid neoplasia associated with impaired Fbw7-mediated cyclin E regulation.,24958101
Highly purified Th17 cells from BDC2.5NOD mice convert into Th1-like cells in NOD/SCID recipient mice.,19188681
A septin requirement differentiates autonomous and contact-facilitated T cell proliferation.,26692174
Silencing IFN-γ binding/signaling in astrocytes versus microglia leads to opposite effects on central nervous system autoimmunity.,25795755
Global transcriptome analysis in influenza-infected mouse lungs reveals the kinetics of innate and adaptive host immune responses.,22815957
Seminal fluid drives expansion of the CD4+CD25+ T regulatory cell pool and induces tolerance to paternal alloantigens in mice.,19164169
"Asthma-related environmental fungus, Alternaria, activates dendritic cells and produces potent Th2 adjuvant activity.",19201906
Transcription factors TFE3 and TFEB are critical for CD40 ligand expression and thymus-dependent humoral immunity.,16936731
A novel p40-independent function of IL-12p35 is required for progression and maintenance of herpes stromal keratitis.,20207959
Maternal microchimerism leads to the presence of interleukin-2 in interleukin-2 knock out mice: implications for the role of interleukin-2 in thymic function.,17524378
Comparison of predicted and actual consequences of missense mutations.,26269570
Intestinal microbiota link lymphopenia to murine autoimmunity via PD-1<sup>+</sup>CXCR5<sup>-/dim</sup> B-helper T cell induction.,28443628
Regulatory T Cells Modulate DNA Vaccine Immunogenicity at Early Time via Functional CD4(+) T Cells and Antigen Duration.,26483796
Interleukin-17 induces an atypical M2-like macrophage subpopulation that regulates intestinal inflammation.,25254662
Identification of a T follicular helper cell subset that drives anaphylactic IgE. ,31371561
Regulatory T cells require TCR signaling for their suppressive function.,25821220
Interleukin-21 promotes germinal center reaction by skewing the follicular regulatory T cell to follicular helper T cell balance in autoimmune BXD2 mice.,24909430
CXCR4 expression on pathogenic T cells facilitates their bone marrow infiltration in a mouse model of aplastic anemia.,25647836
Immunity to sand fly salivary protein LJM11 modulates host response to vector-transmitted leishmania conferring ulcer-free protection.,22739793
Functional redundancy between thymic CD8α+ and Sirpα+ conventional dendritic cells in presentation of blood-derived lysozyme by MHC class II proteins.,21178002
"Blk haploinsufficiency impairs the development, but enhances the functional responses, of MZ B cells.",21894171
Trogocytosis of peptide-MHC class II complexes from dendritic cells confers antigen-presenting ability on basophils.,28096423
Extension of the germinal center stage of B cell development promotes autoantibodies in BXD2 mice.,23818250
Inhibition of calcineurin abrogates while inhibition of mTOR promotes regulatory T cell expansion and graft-versus-host disease protection by IL-2 in allogeneic bone marrow transplantation.,24658577
CD4(+) T cell anergy prevents autoimmunity and generates regulatory T cell precursors.,26829766
The crystal structure of CD8 in complex with YTS156.7.7 Fab and interaction with other CD8 antibodies define the binding mode of CD8 alphabeta to MHC class I.,18929574
"PLGA, PLGA-TMC and TMC-TPP nanoparticles differentially modulate the outcome of nasal vaccination by inducing tolerance or enhancing humoral immunity.",22073184
Recovery from overt type 1 diabetes ensues when immune tolerance and β-cell formation are coupled with regeneration of endothelial cells in the pancreatic islets.,23715620
Mice with mutations in Fas and Fas ligand demonstrate increased herpetic stromal keratitis following corneal infection with HSV-1.,22156346
Inhibitory role of CD19 in the progression of experimental autoimmune encephalomyelitis by regulating cytokine response.,16507897
Complement regulates CD4 T-cell help to CD8 T cells required for murine allograft rejection.,21704012
STAT2 mediates innate immunity to Dengue virus in the absence of STAT1 via the type I interferon receptor.,21379341
"Identification of murine H2-Dd- and H2-Ab-restricted T-cell epitopes on a novel protective antigen, MPT51, of Mycobacterium tuberculosis.",15213124
Failure to recruit anti-inflammatory CD103+ dendritic cells and a diminished CD4+ Foxp3+ regulatory T cell pool in mice that display excessive lung inflammation and increased susceptibility to Mycobacterium tuberculosis.,22215739
"IL-17A inhibits the expansion of IL-17A-producing T cells in mice through ""short-loop"" inhibition via IL-17 receptor.",18606690
The encephalitogenicity of T(H)17 cells is dependent on IL-1- and IL-23-induced production of the cytokine GM-CSF.,21516111
IRE1α-XBP1 controls T cell function in ovarian cancer by regulating mitochondrial activity.,30305738
Alternative serotype adenovirus vaccine vectors elicit memory T cells with enhanced anamnestic capacity compared to Ad5 vectors.,23152535
Unexpected role for the B cell-specific Src family kinase B lymphoid kinase in the development of IL-17-producing γδ T cells.,20974990
Activated inflammatory infiltrate in HSV-1-infected corneas without herpes stromal keratitis.,18385067
Protective antibody and CD8+ T-cell responses to the Plasmodium falciparum circumsporozoite protein induced by a nanoparticle vaccine.,23144750
PD-1 regulates extrathymic regulatory T-cell differentiation.,24975127
Enantiospecific adjuvant activity of cationic lipid DOTAP in cancer vaccine.,21267720
Dendritic cells from C57BL/6 mice undergo activation and induce Th1-effector cell responses against Campylobacter jejuni.,18725315
Neonatal Basophils Stifle the Function of Early-Life Dendritic Cells To Curtail Th1 Immunity in Newborn Mice.,26034171
Evidence for long-term efficacy and safety of gene therapy for Wiskott-Aldrich syndrome in preclinical models.,19259069
Antigen-specific CD8<sup>+</sup> T cell feedback activates NLRP3 inflammasome in antigen-presenting cells through perforin.,28537251
CD1d-based combination therapy eradicates established tumors in mice.,19620318
Strategic nonmyeloablative conditioning: CD154:CD40 costimulatory blockade at primary bone marrow transplantation promotes engraftment for secondary bone marrow transplantation after engraftment failure.,18941252
Early IL-6 signalling promotes IL-27 dependent maturation of regulatory T cells in the lungs and resolution of viral immunopathology.,28953978
Sustained high levels of interleukin-6 contribute to the pathogenesis of enterovirus 71 in a neonate mouse model.,21228224
Endogenous TCR recombination in TCR Tg single RAG-deficient mice uncovered by robust in vivo T cell activation and selection.,20454452
IL-13Rα1 is a surface marker for M2 macrophages influencing their differentiation and function.,24281978
CpG DNA inhibits CD4+CD25+ Treg suppression through direct MyD88-dependent costimulation of effector CD4+ T cells.,17270282
Acquired hematopoietic stem cell defects determine B-cell repertoire changes associated with aging.,18697924
Full-length Plasmodium falciparum circumsporozoite protein administered with long-chain poly(I·C) or the Toll-like receptor 4 agonist glucopyranosyl lipid adjuvant-stable emulsion elicits potent antibody and CD4+ T cell immunity and protection in mice.,23275094
Differential effect of IL-27 on developing versus committed Th17 cells.,19786534
Granzyme B regulates antiviral CD8+ T cell responses.,22084442
Airway eosinophils: allergic inflammation recruited professional antigen-presenting cells.,18025204
The lupus-prone NZM2410/NZW strain-derived Sle1b sublocus alters the germinal center checkpoint in female mice in a B cell-intrinsic manner.,23144494
CD8 T cells mediate transient herpes stromal keratitis in CD4-deficient mice.,16877409
B cell-intrinsic TLR7 signaling is essential for the development of spontaneous germinal centers.,25252960
CD93 is required for maintenance of antibody secretion and persistence of plasma cells in the bone marrow niche.,19228948
A2A receptor signaling promotes peripheral tolerance by inducing T-cell anergy and the generation of adaptive regulatory T cells.,17909080
Murine CD27(-) Vγ6(+) γδ T cells producing IL-17A promote ovarian cancer growth via mobilization of protumor small peritoneal macrophages.,25114209
Definitive activation of endogenous antitumor immunity by repetitive cycles of cyclophosphamide with interspersed Toll-like receptor agonists.,27341020
Yersinia enterocolitica promotes robust mucosal inflammatory T-cell immunity in murine neonates.,20515925
"HTLV-1 bZIP Factor Impairs Anti-viral Immunity by Inducing Co-inhibitory Molecule, T Cell Immunoglobulin and ITIM Domain (TIGIT).",26735971
B cell-intrinsic CD84 and Ly108 maintain germinal center B cell tolerance.,25801429
PD-1/PD-L1 interactions inhibit antitumor immune responses in a murine acute myeloid leukemia model.,19417208
Absence of CCR6 inhibits CD4+ regulatory T-cell development and M-cell formation inside Peyer's patches.,15920150
T-lineage cells require the thymus but not VDJ recombination to produce IL-17A and regulate granulopoiesis in vivo.,19843951
PD-L1 Expression on Retrovirus-Infected Cells Mediates Immune Escape from CD8+ T Cell Killing.,26484769
Type II NKT-TFH cells against Gaucher lipids regulate B-cell immunity and inflammation.,25499455
Dual functions for the endoplasmic reticulum calcium sensors STIM1 and STIM2 in T cell activation and tolerance.,18327260
Optimization of capsid-incorporated antigens for a novel adenovirus vaccine approach.,18718011
HDAC1 controls CD8+ T cell homeostasis and antiviral response.,25333902
Restoration of the unfolded protein response in pancreatic β cells protects mice against type 1 diabetes.,24225943
A new approach for analyzing cellular infiltration during allergic airway inflammation.,17825315
An anti-inflammatory role for carbon monoxide and heme oxygenase-1 in chronic Th2-mediated murine colitis.,21444764
Therapeutic blockade of PD-L1 and LAG-3 rapidly clears established blood-stage Plasmodium infection.,22157630
Leukocyte integrin Mac-1 promotes acute cardiac allograft rejection.,18378617
Enterobacteria-secreted particles induce production of exosome-like S1P-containing particles by intestinal epithelium to drive Th17-mediated tumorigenesis.,25907800
Fbw7 targets GATA3 through cyclin-dependent kinase 2-dependent proteolysis and contributes to regulation of T-cell development.,24820417
Interleukin-6/interleukin-21 signaling axis is critical in the pathogenesis of pulmonary arterial hypertension.,25941359
Tumor rejection by disturbing tumor stroma cell interactions.,11733570
Enhancing alloreactivity does not restore GVHD induction but augments skin graft rejection by CD4⁺ effector memory T cells.,21660940
Intravenous apoptotic spleen cell infusion induces a TGF-beta-dependent regulatory T-cell expansion.,15962005
Development of regulatory T cells requires IL-7Ralpha stimulation by IL-7 or TSLP.,18664628
Impaired thymic selection and abnormal antigen-specific T cell responses in Foxn1(Δ/Δ) mutant mice.,21079757
"Clearance of HIV type 1 envelope recombinant sendai virus depends on CD4+ T cells and interferon-gamma but not B cells, CD8+ T cells, or perforin.",20623995
Grb2 functions at the top of the T-cell antigen receptor-induced tyrosine kinase cascade to control thymic selection.,20498059
Distinct and synergistic roles of FcγRIIB deficiency and 129 strain-derived SLAM family proteins in the development of spontaneous germinal centers and autoimmunity.,26162758
Central nervous system rather than immune cell-derived BDNF mediates axonal protective effects early in autoimmune demyelination.,22009304
Th2 signals induce epithelial injury in mice and are compatible with the biliary atresia phenotype.,22005305
CXCR3 deficiency increases susceptibility to genital herpes simplex virus type 2 infection: Uncoupling of CD8+ T-cell effector function but not migration.,19587047
A protective function for interleukin 17A in   T cell-mediated intestinal inflammation.,19448631
Diacylglycerol kinase ζ limits the generation of natural regulatory T cells.,24280042
Major histocompatibility complex class II-positive cortical epithelium mediates the selection of CD4(+)25(+) immunoregulatory T cells.,11514600
Beta-catenin inhibits T cell activation by selective interference with linker for activation of T cells-phospholipase C-γ1 phosphorylation.,21149602
Inability of memory T cells to induce graft-versus-host disease is a result of an abortive alloresponse.,17148592
Activation-induced modification in the CD3 complex of the gammadelta T cell receptor.,12438426
Specific expression of lacZ and cre recombinase in fetal thymic epithelial cells by multiplex gene targeting at the Foxn1 locus.,17577402
Effector mechanisms of the autoimmune syndrome in the murine model of autoimmune polyglandular syndrome type 1.,18768863
Distinct IL-2 receptor signaling pattern in CD4+CD25+ regulatory T cells.,15100267
Lck mediates Th2 differentiation through effects on T-bet and GATA-3.,20237292
