Title,ID
A microarray patch SARS-CoV-2 vaccine induces sustained antibody responses and polyfunctional cellular immunity.,36062075
Regulating Th17/Treg Balance Contributes to the Therapeutic Effect of Ziyuglycoside I on Collagen-Induced Arthritis.,36555745
CTLA-4-Ig internalizes CD80 in fibroblast-like synoviocytes from chronic inflammatory arthritis mouse model.,36180526
Interferon gamma constrains type 2 lymphocyte niche boundaries during mixed inflammation.,35139352
Lyl1-deficiency promotes inflammatory responses and increases mycobacterial burden in response to <i>Mycobacterium tuberculosis</i> infection in mice.,36119114
Granzyme B PET Imaging Stratifies Immune Checkpoint Inhibitor Response in Hepatocellular Carcinoma.,35936114
Mice Humanized for MHC and hACE2 with High Permissiveness to SARS-CoV-2 Omicron Replication.,37080384
Establishment and Functional Characterization of Murine Monoclonal Antibodies Recognizing Neuritin.,37092449
Effects of SARS-CoV-2 Omicron BA.1 Spike Mutations on T-Cell Epitopes in Mice.,36992472
SIRT1 inactivation switches reactive astrocytes to an antiinflammatory phenotype in CNS autoimmunity.,36136587
Protocol to colonize gnotobiotic mice in early life and assess the impact on early life immune programming.,36595955
Monomeric agonist peptide/MHCII complexes activate T-cells in an autonomous fashion,10.1101/2023.03.13.532401
Activation of bone marrow-derived dendritic cells and CD4<sup>+</sup> T cell differentiation by outer membrane vesicles of periodontal pathogens.,36312320
Visceral Surgery Profoundly Affects the Cellular and Humoral Components of the Anti-Tumour Immune Response in a Murine Pancreatic Adenocarcinoma Model.,36010845
Evaluating the glycolytic potential of mouse costimulated effector CD8<sup>+</sup> T cells <i>ex vivo</i>.,35677608
Protocol to isolate immune cells from mouse pancreatic lymph nodes and whole pancreas for mass cytometric analyses.,36520629
T cell-dependent bispecific antibodies alter organ-specific endothelial cell-T cell interaction.,36621885
A selective LIS1 requirement for mitotic spindle assembly discriminates distinct T-cell division mechanisms within the T-cell lineage.,36519536
Contribution of CD4+ cells in the emotional alterations induced by endometriosis in mice.,36311856
CD69 expression on regulatory T cells protects from immune damage after myocardial infarction.,36066993
Increased cross-presentation by dendritic cells and enhanced anti-tumour therapy using the Arp2/3 inhibitor CK666.,36631633
Membrane-bound mRNA immunogens lower the threshold to activate HIV Env V2 apex-directed broadly neutralizing B cell precursors in humanized mice.,36179690
Primary germinal center-resident T follicular helper cells are a physiologically distinct subset of CXCR5<sup>hi</sup>PD-1<sup>hi</sup> T follicular helper cells.,35081372
IL-4Rα signalling in B cells and T cells play differential roles in acute and chronic atopic dermatitis.,36599893
Mice Humanized for Major Histocompatibility Complex and Angiotensin-Converting Enzyme 2 with High Permissiveness to SARS-CoV-2 Omicron Replication,10.1101/2022.12.01.518541
Cadherin-11 Regulates Macrophage Development and Function.,35211116
Targeting advanced prostate cancer with STEAP1 chimeric antigen receptor T cell and tumor-localized IL-12 immunotherapy.,37041154
Vaccination with a Zika virus envelope domain III protein induces neutralizing antibodies and partial protection against Asian genotype in immunocompetent mice.,36471432
Comparative immunogenicity analysis of intradermal versus intramuscular immunization with a recombinant human adenovirus type 5 vaccine against Ebola virus.,36119119
AutoSpill is a principled framework that simplifies the analysis of multichromatic flow cytometry data.,34001872
Addressing the role of PKD3 in the T cell compartment with knockout mice.,35440091
Mobilizing phospholipids on tumor plasma membrane implicates phosphatidylserine externalization blockade for cancer immunotherapy.,36323258
Durable responses to alectinib in murine models of EML4-ALK lung cancer requires adaptive immunity.,36739466
Pro-Resolving Factor Administration Limits Cancer Progression by Enhancing Immune Response Against Cancer Cells.,35116038
PI3K Signaling in Dendritic Cells Aggravates DSS-Induced Colitis.,35514976
"Cancer cell autophagy, reprogrammed macrophages, and remodeled vasculature in glioblastoma triggers tumor immunity.",36113478
Distinct Cell Adhesion Signature Defines Glioblastoma Myeloid-Derived Suppressor Cell Subsets.,36126163
IL-12p40 is essential but not sufficient for Francisella tularensis LVS clearance in chronically infected mice.,36972230
Short or Long Interval between Priming and Boosting: Does It Impact on the Vaccine Immunogenicity? ,33804604
NKT cells adopt a glutamine-addicted phenotype to regulate their homeostasis and function.,36288696
Intranasally administered S-MGB-364 displays antitubercular activity and modulates the host immune response to Mycobacterium tuberculosis infection.,35084027
Immune response and protective efficacy of the SARS-CoV-2 recombinant spike protein vaccine S-268019-b in mice.,36460696
Noninvasive imaging of the lung NETosis by anti-Ly6G iron oxide nanoparticles.,35991979
A single vaccination of nucleoside-modified Rabies mRNA vaccine induces prolonged highly protective immune responses in mice.,36761167
Ablation of Adar1 in myeloid cells imprints a global antiviral state in the lung and heightens early immunity against SARS-CoV-2.,36732946
Dual Costimulatory and Coinhibitory Targeting with a Hybrid Fusion Protein as an Immunomodulatory Therapy in Lupus Nephritis Mice Models.,35955542
MicroRNA-155 contributes to host immunity against Toxoplasma gondii.,34907898
Post-endotoxin exposure-induced lung inflammation and resolution consequences beneficially impacted by lung-delivered IL-10 therapy.,36243830
Insulin B-chain hybrid peptides are agonists for T cells reactive to insulin B:9-23 in autoimmune diabetes.,36032090
"Effect of IL-27, Teriflunomide and Retinoic Acid and Their Combinations on CD4<sup>+</sup> T Regulatory T Cells-An In Vitro Study.",36500570
NLRP12-expressing dendritic cells mediate both dissemination of infection and adaptive immune responses in visceral leishmaniasis.,36879824
Mycobacterium tuberculosis infection drives a type I IFN signature in lung lymphocytes.,35732116
Dynamics of the Coreceptor-LCK Interactions during T Cell Development Shape the Self-Reactivity of Peripheral CD4 and CD8 T Cells.,32023465
Nanoparticle-based modulation of CD4<sup>+</sup> T cell effector and helper functions enhances adoptive immunotherapy.,36241639
A culture platform to study quiescent hematopoietic stem cells following genome editing.,36590688
Thymocytes trigger self-antigen-controlling pathways in immature medullary thymic epithelial stages. ,35188458
Combining spike- and nucleocapsid-based vaccines improves distal control of SARS-CoV-2.,34450033
Heterochronic Parabiosis Causes Dacryoadenitis in Young Lacrimal Glands.,36902330
A nano erythropoiesis stimulating agent for the treatment of anemia and associated disorders.,36111254
Inhibition of tumor-associated macrophages by trabectedin improves the antitumor adaptive immunity in response to anti-PD-1 therapy.,34570376
The Mycotoxin Beauvericin Exhibits Immunostimulatory Effects on Dendritic Cells <i>via</i> Activating the TLR4 Signaling Pathway.,35464417
Targeting CD89 on tumor-associated macrophages overcomes resistance to immune checkpoint blockade.,36460336
MULT1-Encoding DNA Alleviates Schistosomiasis-Associated Hepatic Fibrosis via Modulating Cellular Immune Response.,35873385
A nonredundant role for T cell-derived interleukin 22 in antibacterial defense of colonic crypts.,35263568
The concerted change in the distribution of cell cycle phases and zone composition in germinal centers is regulated by IL-21.,34887406
Heritable vaginal bacteria influence immune tolerance and relate to early-life markers of allergic sensitization in infancy.,35932762
An adjuvant-containing cDC1-targeted recombinant fusion vaccine conveys strong protection against murine melanoma growth and metastasis.,36046810
MAP4K3/GLK inhibits Treg differentiation by direct phosphorylating IKKβ and inducing IKKβ-mediated FoxO1 nuclear export and Foxp3 downregulation.,35966593
Influence of Type I Interferons in Gammaherpesvirus-68 and Its Influence on EAE Enhancement.,35874728
Maturation of circulating Ly6C<sup>hi</sup>CCR2<sup>+</sup> monocytes by mannan-MOG induces antigen-specific tolerance and reverses autoimmune encephalomyelitis.,36159850
Deletion of N-acetylmuramyl-L-alanine amidases alters the host immune response to <i>Mycobacterium tuberculosis</i> infection.,33980132
Synthetic TGF-β Signaling Agonist-Treated Dendritic Cells Induce Tolerogenicity and Antirheumatic Effects.,36135173
Biomaterials-based nanoparticles conjugated to regulatory T cells provide a modular system for localized delivery of pharmacotherapeutic agents.,36082558
Novel acute hypersensitivity pneumonitis model induced by airway mycosis and high dose lipopolysaccharide.,34629055
Intratumoral electroporation of a self-amplifying RNA expressing IL-12 induces antitumor effects in mouse models of cancer.,36035753
"Lipid-Polymer Hybrid ""Particle-in-Particle"" Nanostructure Gene Delivery Platform Explored for Lyophilizable DNA and mRNA COVID-19 Vaccines.",35942271
Unravelling the sex-specific diversity and functions of adrenal gland macrophages.,35705045
Chronic T cell proliferation in brains after stroke could interfere with the efficacy of immunotherapies. ,34037669
mRNA-encoded HIV-1 Env trimer ferritin nanoparticles induce monoclonal antibodies that neutralize heterologous HIV-1 isolates in mice.,35294883
The vaccinia-based Sementis Copenhagen Vector COVID-19 vaccine induces broad and durable cellular and humoral immune responses,10.1101/2021.09.06.459206
Diagnostic and vaccine potential of Zika virus envelope protein (E) derivates produced in bacterial and insect cells.,37006270
Lipid nanoparticles enhance the efficacy of mRNA and protein subunit vaccines by inducing robust T follicular helper cell and humoral responses.,34852217
TGFβ receptor inhibition unleashes interferon-β production by tumor-associated macrophages and enhances radiotherapy efficacy.,35301235
A Single Immunization with Nucleoside-Modified mRNA Vaccines Elicits Strong Cellular and Humoral Immune Responses against SARS-CoV-2 in Mice.,32783919
A Simple and Robust Protocol for <i>in vitro</i> Differentiation of Mouse Non-pathogenic T Helper 17 Cells from CD4<sup>+</sup> T Cells.,34150936
An RNA-Based Vaccine Platform for Use against <i>Mycobacterium tuberculosis</i>.,36679975
Targeting CD70 in combination with chemotherapy to enhance the anti-tumor immune effects in non-small cell lung cancer.,36970072
CXCL10<sup>+</sup> peripheral activation niches couple preferred sites of Th1 entry with optimal APC encounter.,34380032
Model of severe malaria in young mice suggests unique response of CD4 T cells.,36131528
Antibodies from primary humoral responses modulate the recruitment of naive B cells during secondary responses.,35987201
Treg suppression of immunity within inflamed allogeneic grafts.,35881490
Lysosomal Acid Lipase Is Required for Donor T Cells to Induce Graft-versus-Host Disease.,33113360
Bile salt hydrolase in non-enterotoxigenic Bacteroides potentiates colorectal cancer.,36765047
Loss of SLC26A3 Results in Colonic Mucosal Immune Dysregulation via Epithelial-Immune Cell Crosstalk.,36535508
Optimal CD8<sup>+</sup> T cell effector function requires costimulation-induced RNA-binding proteins that reprogram the transcript isoform landscape.,35725727
CS1-specific single-domain antibodies labeled with Actinium-225 prolong survival and increase CD8+ T cells and PD-L1 expression in Multiple Myeloma.,34777918
Callus γδ T cells and microbe-induced intestinal Th17 cells improve fracture healing in mice.,36881482
Specific targeting of inflammatory osteoclastogenesis by the probiotic yeast <i>S. boulardii</i> CNCM I-745 reduces bone loss in osteoporosis.,36848406
Temporal dynamics of TNF-mediated changes in hematopoietic stem cell function and recovery.,36968066
A MLR-Based Approach to Analyze Regulators of T Lymphocyte Activation In Vivo.,35628145
CD4 T cell-intrinsic STING signaling controls the differentiation and effector functions of TH1 and TH9 cells. ,35091453
Immunizations with diverse sarbecovirus receptor-binding domains elicit SARS-CoV-2 neutralizing antibodies against a conserved site of vulnerability.,34788600
Immunogenicity and protective efficacy of a rhesus adenoviral vaccine targeting conserved COVID-19 replication transcription complex.,36302778
"TCF-1 controls T<sub>reg</sub> cell functions that regulate inflammation, CD8<sup>+</sup> T cell cytotoxicity and severity of colon cancer.",34385712
"A conserved population of MHC II-restricted, innate-like, commensal-reactive T cells in the gut of humans and mice.",36463279
CD4<sup>+</sup> T-cell epitope-based heterologous prime-boost vaccination potentiates anti-tumor immunity and PD-1/PD-L1 immunotherapy.,35580929
"Primary culture of immature, naïve mouse CD4<sup>+</sup> T cells.",34430922
PD-1-cis IL-2R agonism yields better effectors from stem-like CD8<sup>+</sup> T cells.,36171284
COVID-19 vaccine mRNA-1273 elicits a protective immune profile in mice that is not associated with vaccine-enhanced disease upon SARS-CoV-2 challenge.,34270939
The Streptococcus pyogenes hyaluronic acid capsule promotes experimental nasal and skin infection by preventing neutrophil-mediated clearance.,36449535
Undernutrition and Hypoleptinemia Modulate Alloimmunity and CMV-specific Viral Immunity in Transplantation.,33724247
Virus-Specific Regulatory T Cells Persist as Memory in a Neurotropic Coronavirus Infection.,35365567
"AAV-Vectored Expression of the Vascular Normalizing Agents 3TSR and Fc3TSR, and the Anti-Angiogenic Bevacizumab Extends Survival in a Murine Model of End-Stage Epithelial Ovarian Carcinoma. ",35203573
Targeting depletion of myeloid-derived suppressor cells potentiates PD-L1 blockade efficacy in gastric and colon cancers.,36268178
Protocol for the Maintenance of Quiescent Murine Hematopoietic Stem Cells.,33111112
NAFLD indirectly impairs antigen-specific CD8<sup>+</sup> T cell immunity against liver cancer in mice.,35198900
Endocytic membrane repair by ESCRT-III controls antigen export to the cytosol during antigen cross-presentation.,35977488
N-Linked Glycans Shape Skin Immune Responses during Arthritis and Myositis after Intradermal Infection with Ross River Virus.,36000846
<i>Tillandsia usneoides</i> Extract Decreases the Primary Tumor in a Murine Breast Cancer Model but Not in Melanoma.,36358804
Double knockin mice show NF-κB trajectories in immune signaling and aging.,36417863
Intratumoral BO-112 in combination with radiotherapy synergizes to achieve CD8 T-cell-mediated local tumor control.,36631161
IL-10 Producing Regulatory B Cells Mediated Protection against Murine Malaria Pathogenesis.,35625397
Effector T cell responses unleashed by regulatory T cell ablation exacerbate oral squamous cell carcinoma.,34622236
Low-dose IL-2 shapes a tolerogenic gut microbiota that improves autoimmunity and gut inflammation.,35917175
Follicular T cells optimize the germinal center response to SARS-CoV-2 protein vaccination in mice.,35139367
Intestinal epithelial HDAC3 and MHC class II coordinate microbiota-specific immunity.,36602872
Robust Immune Response Induced by <i>Schistosoma mansoni</i> TSP-2 Antigen Coupled to Bacterial Outer Membrane Vesicles.,34712047
Kinetic proofreading through the multi-step activation of the ZAP70 kinase underlies early T cell ligand discrimination.,36045187
Cross-reactive antibodies against Langat virus protect mice from lethal tick-borne encephalitis virus infection.,36926332
Macrophages Compensate for Loss of Protein Tyrosine Phosphatase N2 in Dendritic Cells to Protect from Elevated Colitis. ,34201918
"Mouse phospholipid phosphatase 6 regulates dendritic cell cholesterol, macropinocytosis, and allergen sensitization.",36238896
A distal Foxp3 enhancer enables interleukin-2 dependent thymic Treg cell lineage commitment for robust immune tolerance.,33838102
Protective mucosal immunity against SARS-CoV-2 after heterologous systemic RNA-mucosal adenoviral vector immunization,10.1101/2021.08.03.454858
Early life exposure to house dust mite allergen prevents experimental allergic asthma requiring mitochondrial H<sub>2</sub>O<sub>2</sub>.,34580428
Identification of a Kupffer cell subset capable of reverting the T cell dysfunction induced by hepatocellular priming.,34469774
Increased susceptibility to organic dust exposure-induced inflammatory lung disease with enhanced rheumatoid arthritis-associated autoantigen expression in HLA-DR4 transgenic mice.,35717175
Antigen-specific downregulation of miR-150 in CD4 T cells promotes cell survival.,36817480
Therapeutic efficacy against <i>Mycobacterium tuberculosis</i> using ID93 and liposomal adjuvant formulations.,36090093
Molecular profiling reveals features of clinical immunity and immunosuppression in asymptomatic P. falciparum malaria.,35475529
DOT1L affects colorectal carcinogenesis via altering T cell subsets and oncogenic pathway.,35309733
Recombinant <i>Ehrlichia canis</i> GP19 Protein as a Promising Vaccine Prototype Providing a Protective Immune Response in a Mouse Model.,36006302
IL-27 Enhances γδ T Cell-Mediated Innate Resistance to Primary Hookworm Infection in the Lungs.,35354611
ZIKV-envelope proteins induce specific humoral and cellular immunity in distinct mice strains.,36131132
Myeloid antigen-presenting cell niches sustain antitumor T cells and license PD-1 blockade via CD28 costimulation.,34739845
The frequency of follicular T helper cells differs in acute and chronic neuroinflammation.,33235306
"Development of Nectin4/FAP-targeted CAR-T cells secreting IL-7, CCL19, and IL-12 for malignant solid tumors.",36479116
Aminoclay Nanoparticles Induce Anti-Inflammatory Dendritic Cells to Attenuate LPS-Elicited Pro-Inflammatory Immune Responses.,36557876
SHLD1 is dispensable for 53BP1-dependent V(D)J recombination but critical for productive class switch recombination.,35764636
Lactoferrin-Functionalized Noble Metal Nanoparticles as New Antivirals for HSV-2 Infection. ,35056558
ADAR1 mutation causes ZBP1-dependent immunopathology.,35859177
Strength of tonic T cell receptor signaling instructs T follicular helper cell-fate decisions.,32989327
Effect of IL‑7 on Th17 cell responses in a mouse model of neutrophilic asthma.,32468040
Bee Venom Phospholipase A2 Ameliorates Atherosclerosis by Modulating Regulatory T Cells. ,32977607
Peripheral Opioid Receptor Blockade Enhances Epithelial Damage in Piroxicam-Accelerated Colitis in IL-10-Deficient Mice. ,34299013
Streptococcus pneumoniae Rapidly Translocate from the Nasopharynx through the Cribriform Plate to Invade the Outer Meninges.,35924840
A human STAT3 gain-of-function variant confers T cell dysregulation without predominant Treg dysfunction in mice.,36136607
The lysophospholipase D enzyme Gdpd3 is required to maintain chronic myelogenous leukaemia stem cells.,32943626
Mitochondrial Oxidative Phosphorylation Regulates the Fate Decision between Pathogenic Th17 and Regulatory T Cells.,32049019
Isolevuglandins disrupt PU.1-mediated C1q expression and promote autoimmunity and hypertension in systemic lupus erythematosus.,35608913
The onset of circulation triggers a metabolic switch required for endothelial to hematopoietic transition.,34910918
"Targeted therapy of pyrrolo[2,3-d]pyrimidine antifolates in a syngeneic mouse model of high grade serous ovarian cancer and the impact on the tumor microenvironment.",35790779
Centrin-deficient Leishmania mexicana confers protection against New World cutaneous leishmaniasis.,35236861
Caloric Restriction Impairs Regulatory T cells Within the Tumor Microenvironment After Radiation and Primes Effector T cells.,33647370
A neutrophil/TGF-β axis limits the pathogenicity of allergen-specific CD4+ T cells. ,35191395
DPP4 Inhibitor Sitagliptin Enhances Lymphocyte Recruitment and Prolongs Survival in a Syngeneic Ovarian Cancer Mouse Model. ,33513866
Dietary environmental factors shape the immune defence against<i>Cryptosporidium</i>infection,10.1101/2023.03.30.534739
Targeting IFN-λ Signaling Promotes Recovery from Central Nervous System Autoimmunity.,35181638
COX-2 Inhibitors Decrease Expression of PD-L1 in Colon Tumors and Increase the Influx of Type I Tumor-infiltrating Lymphocytes.,34987061
Vaccine-linked chemotherapy improves cardiac structure and function in a mouse model of chronic Chagas disease.,36844399
Antimetabolite Drugs Exhibit Distinctive Immunomodulatory Mechanisms and Effects on the Intestinal Microbiota in Experimental Autoimmune Uveitis.,35357394
BMP4 Moderates Glycolysis and Regulates Activation and Interferon-Gamma Production in CD4+ T Cells.,34413854
Secreted heat shock protein gp96-Ig and OX40L-Fc combination vaccine enhances SARS-CoV-2 Spike (S) protein-specific B and T cell immune responses.,35936992
Crucial role of stimulator of interferon genes-dependent signaling in house dust mite extract-induced IgE production.,34162937
"PKHB1, a thrombospondin-1 peptide mimic, induces anti-tumor effect through immunogenic cell death induction in breast cancer cells.",35402082
β-Glucan Induces Protective Trained Immunity against Mycobacterium tuberculosis Infection: A Key Role for IL-1.,32433977
Anti-inflammatory Roles of Glucocorticoids Are Mediated by Foxp3<sup>+</sup> Regulatory T Cells via a miR-342-Dependent Mechanism.,32707034
Lupus susceptibility gene Esrrg modulates regulatory T cells through mitochondrial metabolism. ,34156979
Granzyme B PET Imaging of Combined Chemotherapy and Immune Checkpoint Inhibitor Therapy in Colon Cancer.,33713000
Profiling of Tregs across tissues reveals plasticity in ST2 expression and hierarchies in tissue-specific phenotypes.,36093048
Combining Photodynamic Therapy with Immunostimulatory Nanoparticles Elicits Effective Anti-Tumor Immune Responses in Preclinical Murine Models. ,34575546
Development of an immunogen containing CD4<sup>+</sup>/CD8<sup>+</sup> T-cell epitopes for the prophylaxis of tegumentary leishmaniasis.,35759035
Increasingly divergent responses to infection in mice suggest B cell evolution is not constrained by germline-encoded specificities,10.1101/2022.09.16.508315
"Blockade of NF-κB Translocation and of RANKL/RANK Interaction Decreases the Frequency of Th2 and Th17 Cells Capable of IL-4 and IL-17 Production, Respectively, in a Mouse Model of Allergic Asthma. ",34071080
Stem-like intestinal Th17 cells give rise to pathogenic effector T cells during autoimmunity.,34875227
Regulatory T Cells Play a Role in a Subset of Idiopathic Preterm Labor/Birth and Adverse Neonatal Outcomes.,32640239
Melanocortin 1 Receptor Deficiency in Hematopoietic Cells Promotes the Expansion of Inflammatory Leukocytes in Atherosclerotic Mice.,34868038
Chimeric Vaccines Designed by Immunoinformatics-Activated Polyfunctional and Memory T Cells That Trigger Protection against Experimental Visceral Leishmaniasis. ,32471081
Gut Microbiota From Sjögren syndrome Patients Causes Decreased T Regulatory Cells in the Lymphoid Organs and Desiccation-Induced Corneal Barrier Disruption in Mice.,35355610
PLG nanoparticles target fibroblasts and MARCO+ monocytes to reverse multiorgan fibrosis.,35104243
ETV3 and ETV6 enable monocyte differentiation into dendritic cells by repressing macrophage fate commitment.,36543959
Induction of Interferon-γ and Tissue Inflammation by Overexpression of Eosinophil Cationic Protein in T Cells and Exosomes.,34224653
EIF4A inhibition targets bioenergetic homeostasis in AML MOLM-14 cells in vitro and in vivo and synergizes with cytarabine and venetoclax.,36482393
Intraepithelial Lymphocytes Suppress Intestinal Tumor Growth by Cell-to-Cell Contact via CD103/E-Cadherin Signal.,33515805
Rational design of innate defense regulator peptides as tumor vaccine adjuvants.,34016984
The vaccinia-based Sementis Copenhagen Vector coronavirus disease 2019 vaccine induces broad and durable cellular and humoral immune responses.,35188985
Mucosal immunization with an adenoviral vector vaccine confers superior protection against RSV compared to natural immunity.,36003372
Antigen-presenting T cells provide critical B7 co-stimulation for thymic iNKT cell development via CD28-dependent trogocytosis.,36450247
More than neutrophils: Lin(+)Ly6G(+)IL-5Rα(+) multipotent myeloid cells (MMCs) are dominant in normal murine bone marrow and retain capacity to differentiate into eosinophils and monocytes.,33857341
CD1d-independent NK1.1<sup>+</sup> Treg cells are IL2-inducible Foxp3<sup>+</sup> T cells co-expressing immunosuppressive and cytotoxic molecules.,36177042
Fas/FasL Contributes to HSV-1 Brain Infection and Neuroinflammation.,34526992
When killers become thieves: Trogocytosed PD-1 inhibits NK cells in cancer.,35417234
The Panda-Derived <i>Lactobacillus plantarum</i> G201683 Alleviates the Inflammatory Response in DSS-Induced Panda Microbiota-Associated Mice.,34956180
Peptidome profiling for the immunological stratification in sepsis: a proof of concept study.,35794460
Garcinia kola treatment exhibits immunomodulatory properties while not affecting type 1 diabetes development in an experimental mouse model,PMC8777369
Lipopolysaccharide Derived From the Lymphoid-Resident Commensal Bacteria <i>Alcaligenes faecalis</i> Functions as an Effective Nasal Adjuvant to Augment IgA Antibody and Th17 Cell Responses.,34276692
Regulatory T Cells Inhibit T Cell Activity by Downregulating CD137 Ligand via CD137 Trogocytosis. ,33572150
TLR2-induced CD8<sup>+</sup> T-cell deactivation shapes dendritic cell differentiation in the bone marrow during sepsis.,36148245
"Celiac Vagus Nerve Stimulation Recapitulates Angiotensin II-Induced Splenic Noradrenergic Activation, Driving Egress of CD8 Effector Cells.",33326772
Bruton's tyrosine kinase regulates gut immune homeostasis through attenuating Th1 response.,33931590
Repurposing Disulfiram (Tetraethylthiuram Disulfide) as a Potential Drug Candidate against Borrelia burgdorferi In Vitro and In Vivo. ,32971817
Recruitment of monocytes primed to express heme oxygenase-1 ameliorates pathological lung inflammation in cystic fibrosis.,35581352
Proximity-enabled covalent binding of IL-2 to IL-2Rα selectively activates regulatory T cells and suppresses autoimmunity.,36690610
CD8<sup>+</sup> tissue-resident memory T cells promote liver fibrosis resolution by inducing apoptosis of hepatic stellate cells.,34294714
Intestinal inflammation alters the antigen-specific immune response to a skin commensal.,35649365
LAG3 associates with TCR-CD3 complexes and suppresses signaling by driving co-receptor-Lck dissociation.,35437325
B cell-derived GABA elicits IL-10<sup>+</sup> macrophages to limit anti-tumour immunity.,34732892
Synthetic enforcement of STING signaling in cancer cells appropriates the immune microenvironment for checkpoint inhibitor therapy.,36921054
Opposing Roles of DCs and iNKT Cells in the Induction of Foxp3 Expression by MLN CD25<sup>+</sup>CD4<sup>+</sup> T Cells during IFNγ-Driven Colitis.,36499642
A dysbiotic gut microbiome suppresses antibody mediated-protection against <i>Vibrio cholerae</i>.,34877500
Coinfection with SARS-CoV-2 and Influenza A Virus Increases Disease Severity and Impairs Neutralizing Antibody and CD4<sup>+</sup> T Cell Responses.,35107382
Combinatorial therapeutic approaches of photodynamic therapy and immune checkpoint blockade for colon cancer treatment.,35974207
Mesenchymal stromal cell apoptosis is required for their therapeutic function.,34764248
Unique roles of co-receptor-bound LCK in helper and cytotoxic T cells.,36564464
Recruited monocytes/macrophages drive pulmonary neutrophilic inflammation and irreversible lung tissue remodeling in cystic fibrosis.,36516754
Targeting ATAD3A-PINK1-mitophagy axis overcomes chemoimmunotherapy resistance by redirecting PD-L1 to mitochondria.,36627348
Vaccination in a humanized mouse model elicits highly protective PfCSP-targeting anti-malarial antibodies.,34788599
Bone Marrow-Derived Cells Contribute to the Maintenance of Thymic Stroma including TECs.,35528618
Delayed Activation of T Cells at the Site of Infection Facilitates the Establishment of Trypanosoma cruzi in Both Naive and Immune Hosts.,36695605
A human mutation in STAT3 promotes type 1 diabetes through a defect in CD8+ T cell tolerance.,34115115
