Title,ID
Bortezomib treatment induces a higher mortality rate in lupus model mice with a higher disease activity.,28800777
Overcoming Steric Restrictions of VRC01 HIV-1 Neutralizing Antibodies through Immunization.,31801073
Tbet Deficiency Causes T Helper Cell Dependent Airways Eosinophilia and Mucus Hypersecretion in Response to Rhinovirus Infection.,27683080
CSF1R antagonism limits local restimulation of antiviral CD8<sup>+</sup> T cells during viral encephalitis.,30704498
Chemokine receptor expression by inflammatory T cells in EAE.,25071447
Tumour and host cell PD-L1 is required to mediate suppression of anti-tumour immunity in mice.,28220772
CD4 T cells control development and maintenance of brain-resident CD8 T cells during polyomavirus infection.,30372487
IL-33 dysregulates regulatory T cells and impairs established immunologic tolerance in the lungs.,28196763
Interleukin-15 Complex Treatment Protects Mice from Cerebral Malaria by Inducing Interleukin-10-Producing Natural Killer Cells.,29625893
Mycobacterium tuberculosis carrying a rifampicin drug resistance mutation reprograms macrophage metabolism through cell wall lipid changes.,30224802
Antigen-specific gene therapy after immunisation reduces the severity of collagen-induced arthritis.,24371448
Protection from systemic Candida albicans infection by inactivation of the Sts phosphatases.,25422266
"Apoptotic cell infusion treats ongoing collagen-induced arthritis, even in the presence of methotrexate, and is synergic with anti-TNF therapy.",27516061
Aerobic Glycolysis Controls Myeloid-Derived Suppressor Cells and Tumor Immunity via a Specific CEBPB Isoform in Triple-Negative Breast Cancer.,29805099
Toll-like receptor 3 (TLR3) promotes the resolution of Chlamydia muridarum genital tract infection in congenic C57BL/6N mice.,29624589
Reversible Conformational Change in the Plasmodium falciparum Circumsporozoite Protein Masks Its Adhesion Domains.,26169272
IL-10 Plays Opposing Roles during <i>Staphylococcus aureus</i> Systemic and Localized Infections.,28167629
Targeting dendritic cells to accelerate T-cell activation overcomes a bottleneck in tuberculosis vaccine efficacy.,28004802
Non-conventional Inhibitory CD4<sup>+</sup>Foxp3<sup>-</sup>PD-1<sup>hi</sup> T Cells as a Biomarker of Immune Checkpoint Blockade Activity.,29894689
In Vivo Silencing of A20 via TLR9-Mediated Targeted SiRNA Delivery Potentiates Antitumor Immune Response.,26327508
"CD4<sup>+</sup> virtual memory: Antigen-inexperienced T cells reside in the naïve, regulatory, and memory T cell compartments at similar frequencies, implications for autoimmunity.",27894837
Anti-CD3ε mAb improves thymic architecture and prevents autoimmune manifestations in a mouse model of Omenn syndrome: therapeutic implications.,22723555
Treatment of multiple myeloma with adoptively transferred chimeric NKG2D receptor-expressing T cells.,21209626
Obesity Drives STAT-1-Dependent NASH and STAT-3-Dependent HCC.,30454647
Expansion of a restricted residual host T reg-cell repertoire is dependent on IL-2 following experimental autologous hematopoietic stem transplantation.,21928285
Oxygen Sensing by T Cells Establishes an Immunologically Tolerant Metastatic Niche.,27565342
To investigate the necessity of STRA6 upregulation in T cells during T cell immune responses.,24391722
SH2D2A modulates T cell mediated protection to a B cell derived tumor in transgenic mice.,23144743
Cell-intrinsic lysosomal lipolysis is essential for alternative activation of macrophages.,25086775
CD4+ T lymphocytes are critical mediators of tumor immunity to simian virus 40 large tumor antigen induced by vaccination with plasmid DNA.,21593176
Anti-CD8 antibodies can trigger CD8+ T cell effector function in the absence of TCR engagement and improve peptide-MHCI tetramer staining.,21677135
A role for IL-27p28 as an antagonist of gp130-mediated signaling.,21057510
IL-10 blockade facilitates DNA vaccine-induced T cell responses and enhances clearance of persistent virus infection.,18332180
Mice deficient of Myc super-enhancer region reveal differential control mechanism between normal and pathological growth. ,28583252
Tumor immunity against a simian virus 40 oncoprotein requires CD8+ T lymphocytes in the effector immune phase.,19889780
Immune dysregulation accelerates atherosclerosis and modulates plaque composition in systemic lupus erythematosus.,16636270
TGF-beta-dependent suppressive function of Tregs requires wild-type levels of CD18 in a mouse model of psoriasis.,18521187
"Expansion of CD4(+) CD25(+) and CD25(-) T-Bet, GATA-3, Foxp3 and RORγt cells in allergic inflammation, local lung distribution and chemokine gene expression.",21625544
Involvement of fractalkine/CX3CL1 expression by dendritic cells in the enhancement of host immunity against Legionella pneumophila.,16113250
The cytolytic molecules Fas ligand and TRAIL are required for murine thymic graft-versus-host disease.,19955659
Expansion and function of Foxp3-expressing T regulatory cells during tuberculosis.,17709423
