Title,ID
Coinfection with SARS-CoV-2 and Influenza A Virus Increases Disease Severity and Impairs Neutralizing Antibody and CD4<sup>+</sup> T Cell Responses.,35107382
Control of Foxp3 induction and maintenance by sequential histone acetylation and DNA demethylation.,34910919
Delayed Activation of T Cells at the Site of Infection Facilitates the Establishment of Trypanosoma cruzi in Both Naive and Immune Hosts.,36695605
CD1d-independent NK1.1<sup>+</sup> Treg cells are IL2-inducible Foxp3<sup>+</sup> T cells co-expressing immunosuppressive and cytotoxic molecules.,36177042
DOT1L affects colorectal carcinogenesis via altering T cell subsets and oncogenic pathway.,35309733
Self-reactivity of CD8 T-cell clones determines their differentiation status rather than their responsiveness in infections.,36275704
Radium-223 dichloride causes transient changes in natural killer cell population and cytotoxic function.,34264175
"Caspase-8-Dependent Inflammatory Responses Are Controlled by Its Adaptor, FADD, and Necroptosis.",32428502
"Lipid-Polymer Hybrid ""Particle-in-Particle"" Nanostructure Gene Delivery Platform Explored for Lyophilizable DNA and mRNA COVID-19 Vaccines.",35942271
A selective LIS1 requirement for mitotic spindle assembly discriminates distinct T-cell division mechanisms within the T-cell lineage.,36519536
Garcinia kola treatment exhibits immunomodulatory properties while not affecting type 1 diabetes development in an experimental mouse model,PMC8777369
Development of a <sup>64</sup>Cu-labeled CD4<sup>+</sup> T cell targeting PET tracer: evaluation of CD4 specificity and its potential use in collagen-induced arthritis.,36114433
TGFβ receptor inhibition unleashes interferon-β production by tumor-associated macrophages and enhances radiotherapy efficacy.,35301235
Immune response and protective efficacy of the SARS-CoV-2 recombinant spike protein vaccine S-268019-b in mice.,36460696
Increasingly divergent responses to infection in mice suggest B cell evolution is not constrained by germline-encoded specificities,10.1101/2022.09.16.508315
A human STAT3 gain-of-function variant confers T cell dysregulation without predominant Treg dysfunction in mice.,36136607
Membrane Permeant Inhibitor of Myosin Light Chain Kinase Worsens Survival in Murine Polymicrobial Sepsis.,33606476
COVID-19 Subunit Vaccine with a Combination of TLR1/2 and TLR3 Agonists Induces Robust and Protective Immunity. ,34579194
Evaluation of early innate and adaptive immune responses to the TB vaccine Mycobacterium bovis BCG and vaccine candidate BCGΔBCG1419c.,35858977
Unique roles of co-receptor-bound LCK in helper and cytotoxic T cells.,36564464
ADAR1 mutation causes ZBP1-dependent immunopathology.,35859177
Isolevuglandins disrupt PU.1-mediated C1q expression and promote autoimmunity and hypertension in systemic lupus erythematosus.,35608913
Repeated α-GalCer Administration Induces a Type 2 Cytokine-Biased iNKT Cell Response and Exacerbates Atopic Skin Inflammation in Vα14Tg NC/Nga Mice. ,34829848
Intestinal epithelial cell autophagy deficiency suppresses inflammation-associated colon tumorigenesis.,35317201
Conserved metabolic enzymes as vaccine antigens for giardiasis.,35468132
"S-540956, a CpG Oligonucleotide Annealed to a Complementary Strand With an Amphiphilic Chain Unit, Acts as a Potent Cancer Vaccine Adjuvant by Targeting Draining Lymph Nodes.",35003132
<i>Bcl6</i>-Independent In Vivo Development of Functional Type 1 Classical Dendritic Cells Supporting Tumor Rejection.,34135058
Interferon gamma constrains type 2 lymphocyte niche boundaries during mixed inflammation.,35139352
Erythropoietin Reduces Auto- and Alloantibodies by Inhibiting T Follicular Helper Cell Differentiation.,34261755
Ubiquitous Overexpression of Chromatin Remodeling Factor SRG3 Exacerbates Atopic Dermatitis in NC/Nga Mice by Enhancing Th2 Immune Responses. ,33557054
When killers become thieves: Trogocytosed PD-1 inhibits NK cells in cancer.,35417234
Distinct chemotherapy-associated anti-cancer immunity by myeloid cells inhibition in murine pancreatic cancer models.,30657234
Ablation of T cell-associated PD-1H enhances functionality and promotes adoptive immunotherapy. ,34905507
Lysosomal Acid Lipase Is Required for Donor T Cells to Induce Graft-versus-Host Disease.,33113360
Combined Deficiency of the Melanocortin 5 Receptor and Adenosine 2A Receptor Unexpectedly Provides Resistance to Autoimmune Disease in a CD8<sup>+</sup> T Cell-Dependent Manner.,34867964
β-Catenin inhibition shapes tumor immunity and synergizes with immunotherapy in colorectal cancer.,32939327
Enhanced immunotherapeutic profile of oncolytic virus-based cancer vaccination using cyclophosphamide preconditioning. ,32792361
Anti-TIGIT differentially affects sepsis survival in immunologically experienced versus previously naive hosts. ,33682797
CMV-independent increase in CD27-CD28+ CD8+ EMRA T cells is inversely related to mortality in octogenarians.,31993214
Skeleton binding protein-1-mediated parasite sequestration inhibits spontaneous resolution of malaria-associated acute respiratory distress syndrome.,34843584
"The human anti-CD40 agonist antibody mitazalimab (ADC-1013; JNJ-64457107) activates antigen-presenting cells, improves expansion of antigen-specific T cells, and enhances anti-tumor efficacy of a model cancer vaccine in vivo.",33948686
Identification of a Kupffer cell subset capable of reverting the T cell dysfunction induced by hepatocellular priming.,34469774
Follicular T cells optimize the germinal center response to SARS-CoV-2 protein vaccination in mice.,35139367
CD49b Targeting Inhibits Tumor Growth and Boosts Anti-tumor Immunity.,35860556
The gene silencing of IRF5 and BLYSS effectively modulates the outcome of experimental lupus nephritis.,33996261
Depletion of CD4 T cells provides therapeutic benefits in aged mice after ischemic stroke.,31954116
The Cytokine IL-17A Limits Th17 Pathogenicity via a Negative Feedback Loop Driven by Autocrine Induction of IL-24.,32673565
Dithranol as novel co-adjuvant for non-invasive dermal vaccination.,36153349
Heterologous Immunization With Defined RNA and Subunit Vaccines Enhances T Cell Responses That Protect Against <i>Leishmania donovani</i>.,30386348
CD73-mediated adenosine production by CD8 T cell-derived extracellular vesicles constitutes an intrinsic mechanism of immune suppression.,34625545
Tumor-Derived Lysophosphatidic Acid Blunts Protective Type I Interferon Responses in Ovarian Cancer.,35552618
Mesenchymal Stem Cells Enhance Pulmonary Antimicrobial Immunity and Prevent Following Bacterial Infection.,32300367
Vascularized composite allotransplantation combined with costimulation blockade induces mixed chimerism and reveals intrinsic tolerogenic potential. ,32271163
Converting an Anti-Mouse CD4 Monoclonal Antibody into an scFv Positron Emission Tomography Imaging Agent for Longitudinal Monitoring of CD4<sup>+</sup> T Cells.,34408009
TREM-1 orchestrates angiotensin II-induced monocyte trafficking and promotes experimental abdominal aortic aneurysm. ,33258804
"""γδT Cell-IL17A-Neutrophil"" Axis Drives Immunosuppression and Confers Breast Cancer Resistance to High-Dose Anti-VEGFR2 Therapy.",34721375
<i>Rhodobacter azotoformans</i> LPS (RAP99-LPS) Is a TLR4 Agonist That Inhibits Lung Metastasis and Enhances TLR3-Mediated Chemokine Expression.,34113349
Treg-Dominant Tumor Microenvironment Is Responsible for Hyperprogressive Disease after PD-1 Blockade Therapy.,36169564
Enriched dietary saturated fatty acids induce trained immunity via ceramide production that enhances severity of endotoxemia and clearance of infection.,36264059
CD4 T cell help prevents CD8 T cell exhaustion and promotes control of Mycobacterium tuberculosis infection.,34525366
IL-17 suppresses the therapeutic activity of cancer vaccines through the inhibition of CD8<sup>+</sup> T-cell responses.,32923117
"Working correlates of protection predict SchuS4-derived-vaccine candidates with improved efficacy against an intracellular bacterium, Francisella tularensis.",35977964
Gut microbiota modulate radiotherapy-associated antitumor immune responses against hepatocellular carcinoma Via STING signaling.,36093568
microRNA-142 guards against autoimmunity by controlling Treg cell homeostasis and function.,35180231
Myeloid antigen-presenting cell niches sustain antitumor T cells and license PD-1 blockade via CD28 costimulation.,34739845
Commensal segmented filamentous bacteria-derived retinoic acid primes host defense to intestinal infection.,34678170
Near-infrared photoimmunotherapy targeting human-EGFR in a mouse tumor model simulating current and future clinical trials.,33933782
Epigenetic modulation of selected immune response genes and altered functions of T lymphocytes and macrophages collectively contribute to autoimmune diabetes protection.,37082012
NFAM1 Promotes Pro-Inflammatory Cytokine Production in Mouse and Human Monocytes.,35095847
Lymphatic drainage from bronchus-associated lymphoid tissue in tolerant lung allografts promotes peripheral tolerance.,33196461
Exploring the stage-specific roles of Tcf-1 in T cell development and malignancy at single-cell resolution.,32868912
CXCR3 chemokine receptor contributes to specific CD8+ T cell activation by pDC during infection with intracellular pathogens.,32574175
Blimp-1 Functions as a Molecular Switch to Prevent Inflammatory Activity in Foxp3<sup>+</sup>RORγt<sup>+</sup> Regulatory T Cells.,30282028
TLR4-dependent effects of ISAg treatment on conventional T cell polarization <i>in vivo</i>.,31231582
Increased lethality in influenza and SARS-CoV-2 coinfection is prevented by influenza immunity but not SARS-CoV-2 immunity.,34611155
Trans-Ned 19-Mediated Antagonism of Nicotinic Acid Adenine Nucleotide-Mediated Calcium Signaling Regulates Th17 Cell Plasticity in Mice. ,34831261
Kallistatin Attenuates Experimental Autoimmune Uveitis by Inhibiting Activation of T Cells.,32508841
Pneumococcal Polysaccharide Vaccine Ameliorates Murine Lupus.,31824490
Cyclic Di-Adenosine Monophosphate: A Promising Adjuvant Candidate for the Development of Neonatal Vaccines. ,33535570
Early innate and adaptive immune perturbations determine long-term severity of chronic virus and Mycobacterium tuberculosis coinfection.,33515487
Infection with Opportunistic Bacteria Triggers Severe Pulmonary Inflammation in Lupus-Prone Mice.,31565032
Blocking IL1 Beta Promotes Tumor Regression and Remodeling of the Myeloid Compartment in a Renal Cell Carcinoma Model: Multidimensional Analyses.,33148676
Tanshinone IIA Ameliorates CNS Autoimmunity by Promoting the Differentiation of Regulatory T Cells.,31845175
Extracellular Vesicles isolated from Mesenchymal Stromal Cells Modulate CD4+ T Lymphocytes Toward a Regulatory Profile. ,32340348
NK cell predicts the severity of acute graft-versus-host disease in patients after allogeneic stem cell transplantation using antithymocyte globulin (ATG) in pretreatment scheme.,31818250
β-Glucan Induces Protective Trained Immunity against Mycobacterium tuberculosis Infection: A Key Role for IL-1.,32433977
Potential of recombinant Mycobacterium paragordonae expressing HIV-1 Gag as a prime vaccine for HIV-1 infection.,31664100
IDO1 Expression in Ovarian Cancer Induces PD-1 in T Cells <i>via</i> Aryl Hydrocarbon Receptor Activation.,34025677
Oncolytic vaccinia virus reinvigorates peritoneal immunity and cooperates with immune checkpoint inhibitor to suppress peritoneal carcinomatosis in colon cancer. ,33199510
TLR4 is a regulator of trained immunity in a murine model of Duchenne muscular dystrophy.,35169163
Personalized cancer vaccine strategy elicits polyfunctional T cells and demonstrates clinical benefits in ovarian cancer.,33723260
Astrocytes and Microglia Are Resistant to NAD+-Mediated Cell Death Along the ARTC2/P2X7 Axis.,32009900
The functions of IL-23 and IL-2 on driving autoimmune effector T-helper 17 cells into the memory pool in dry eye disease.,32327706
LAG3 associates with TCR-CD3 complexes and suppresses signaling by driving co-receptor-Lck dissociation.,35437325
Therapeutic blockade of CXCR2 rapidly clears inflammation in arthritis and atopic dermatitis models: demonstration with surrogate and humanized antibodies.,33347356
Intranasal vaccination with a lentiviral vector protects against SARS-CoV-2 in preclinical animal models.,33357418
Deletion of IL-4Rα signaling on B cells limits hyperresponsiveness depending on antigen load.,33383090
The role of T cell trafficking in CTLA-4 blockade-induced gut immunopathology.,32183814
Heterologous Prime-Boost Combinations Highlight the Crucial Role of Adjuvant in Priming the Immune System.,29593710
"Differential immune responses of C57BL/6 mice to infection by Salmonella enterica serovar Typhimurium strain SL1344, CVCC541 and CMCC50115.",30898022
Subcapsular Sinus Macrophages Promote Melanoma Metastasis to the Sentinel Lymph Nodes via an IL1α-STAT3 Axis.,36206577
High-throughput single-cell fate potential assay of murine hematopoietic progenitors in vitro.,29410050
The sialyltransferase ST3Gal-IV guides murine T-cell progenitors to the thymus.,32380539
SYLARAS: A Platform for the Statistical Analysis and Visual Display of Systemic Immunoprofiling Data and Its Application to Glioblastoma.,32898474
Alternaria alternata Accelerates Loss of Alveolar Macrophages and Promotes Lethal Influenza A Infection. ,32867061
iNKT Cell Activation Exacerbates the Development of Huntington's Disease in R6/2 Transgenic Mice.,30766446
Angiopoietin-2 blockade ameliorates autoimmune neuroinflammation by inhibiting leukocyte recruitment into the CNS.,32149735
Microbiota of the Small Intestine Is Selectively Engulfed by Phagocytes of the Lamina Propria and Peyer's Patches.,27701454
RIPK3 Activation Leads to Cytokine Synthesis that Continues after Loss of Cell Membrane Integrity.,31461645
Loss of Resistance to Mousepox during Chronic Lymphocytic Choriomeningitis Virus Infection Is Associated with Impaired T-Cell Responses and Can Be Rescued by Immunization. ,31826990
Axenic <i>Caenorhabditis elegans</i> antigen protects against development of type-1 diabetes in NOD mice.,32939449
Lactate Exposure Promotes Immunosuppressive Phenotypes in Innate Immune Cells.,33184582
"SARS-CoV-2 infection in the lungs of human ACE2 transgenic mice causes severe inflammation, immune cell infiltration, and compromised respiratory function",10.1101/2020.07.09.196188
HPTE-Induced Embryonic Thymocyte Death and Alteration of Differentiation Is Not Rescued by ERα or GPER Inhibition but Is Exacerbated by Concurrent TCR Signaling. ,34576301
Interleukin-27 Enforces Regulatory T Cell Functions to Prevent Graft-versus-Host Disease.,32117306
Differential Recruitment of Dendritic Cells Subsets to Lymph Nodes Correlates with a Protective or Permissive T-Cell Response during Leishmania (Viannia) Braziliensis or Leishmania (Leishmania) Amazonensis Infection.,27073297
Intravenous Labeling and Analysis of the Content of Thymic Perivascular Spaces. ,29644257
Distinct Roles for Rac1 in Sertoli Cell Function during Testicular Development and Spermatogenesis.,32294451
SARS-CoV-2 infection of human ACE2-transgenic mice causes severe lung inflammation and impaired function.,32839612
Modulation of Primary Immune Response by Different Vaccine Adjuvants.,27781036
Exacerbation of autoimmune uveitis by obesity occurs through the melanocortin 5 receptor.,31287586
Memory CD4+ T cells enhance B-cell responses to drifting influenza immunization.,30548475
Stochastic Expansions Maintain the Clonal Stability of CD8<sup>+</sup> T Cell Populations Undergoing Memory Inflation Driven by Murine Cytomegalovirus.,31818981
Tim-3 adaptor protein Bat3 is a molecular checkpoint of T cell terminal differentiation and exhaustion. ,33931442
Piezo1 channels restrain regulatory T cells but are dispensable for effector CD4<sup>+</sup> T cell responses.,34233878
Opposing Roles for the Related ETS-Family Transcription Factors Spi-B and Spi-C in Regulating B Cell Differentiation and Function.,32457757
Self-adjuvanting nanoemulsion targeting dendritic cell receptor Clec9A enables antigen-specific immunotherapy.,29485973
Protein Prenylation Drives Discrete Signaling Programs for the Differentiation and Maintenance of Effector T<sub>reg</sub> Cells.,33207246
Ex-vivo iTreg differentiation revisited: Convenient alternatives to existing strategies.,27919837
Therapeutic and prophylactic deletion of IL-4Ra-signaling ameliorates established ovalbumin induced allergic asthma.,31782803
TIGIT<sup>+</sup> A2Ar-Dependent anti-uveitic Treg cells are a novel subset of Tregs associated with resolution of autoimmune uveitis.,32201225
M. tuberculosis Reprograms Hematopoietic Stem Cells to Limit Myelopoiesis and Impair Trained Immunity.,33125891
Human neutralizing antibodies against SARS-CoV-2 require intact Fc effector functions and monocytes for optimal therapeutic protection,10.1101/2020.12.28.424554
Bacterial Genotoxin Accelerates Transient Infection-Driven Murine Colon Tumorigenesis.,34479870
Improved Immune Responses in Young and Aged Mice with Adjuvanted Vaccines against H1N1 Influenza Infection.,29515589
Complement C3a and C5a receptors promote GVHD by suppressing mitophagy in recipient dendritic cells. ,30568037
Outer Membrane Protein of Gut Commensal Microorganism Induces Autoantibody Production and Extra-Intestinal Gland Inflammation in Mice. ,30347705
IL-33 dysregulates regulatory T cells and impairs established immunologic tolerance in the lungs.,28196763
Glucosylceramides From <i>Lomentospora prolificans</i> Induce a Differential Production of Cytokines and Increases the Microbicidal Activity of Macrophages.,30967849
Photopic light-mediated down-regulation of local α<sub>1A</sub>-adrenergic signaling protects blood-retina barrier in experimental autoimmune uveoretinitis.,30787395
Cordyceps sinensis promotes immune regulation and enhances bacteriostatic activity of PA-824 via IL-10 in Mycobacterium tuberculosis disease.,28793052
GM-CSF drives dysregulated hematopoietic stem cell activity and pathogenic extramedullary myelopoiesis in experimental spondyloarthritis.,31919358
Gut microbiota modulate dendritic cell antigen presentation and radiotherapy-induced antitumor immune response.,31815742
Antibody targeting of B7-H4 enhances the immune response in urothelial carcinoma.,32363111
IRF1 Inhibits Antitumor Immunity through the Upregulation of PD-L1 in the Tumor Cell.,31239318
Indoximod opposes the immunosuppressive effects mediated by IDO and TDO via modulation of AhR function and activation of mTORC1.,32637034
A population of proinflammatory T cells coexpresses αβ and γδ T cell receptors in mice and humans.,32106283
The probiotic strain Escherichia coli Nissle 1917 prevents papain-induced respiratory barrier injury and severe allergic inflammation in mice.,30050168
Foxp3⁺ regulatory T cells delay expulsion of intestinal nematodes by suppression of IL-9-driven mast cell activation in BALB/c but not in C57BL/6 mice.,24516385
Cancer therapy with major histocompatibility complex-deficient and interferon β-producing myeloid cells derived from allogeneic embryonic stem cells.,31348591
CD4 T Helper Cells Instruct Lymphopenia-Induced Memory-Like CD8 T Cells for Control of Acute LCMV Infection.,28066432
CD28 Costimulation Is Required for Development of Herpetic Stromal Keratitis but Does Not Prevent Establishment of Latency. ,31167920
Programming of Distinct Chemokine-Dependent and -Independent Search Strategies for Th1 and Th2 Cells Optimizes Function at Inflamed Sites.,31399281
Use of Post-transplant Cyclophosphamide Treatment to Build a Tolerance Platform to Prevent Liquid and Solid Organ Allograft Rejection.,33737937
CpG Type A Induction of an Early Protective Environment in Experimental Multiple Sclerosis.,28356656
Very Low Numbers of CD4+ FoxP3+ Tregs Expanded in Donors via TL1A-Ig and Low-Dose IL-2 Exhibit a Distinct Activation/Functional Profile and Suppress GVHD in a Preclinical Model.,29751114
LC3-Associated Phagocytosis in Myeloid Cells Promotes Tumor Immune Tolerance.,30245008
Immune Cell-Type Specific Ablation of Adapter Protein ADAP Differentially Modulates EAE.,31632410
Prophylactic Sublingual Immunization with Mycobacterium tuberculosis Subunit Vaccine Incorporating the Natural Killer T Cell Agonist Alpha-Galactosylceramide Enhances Protective Immunity to Limit Pulmonary and Extra-Pulmonary Bacterial Burden in Mice. ,29210987
Local injection of CCL19-expressing mesenchymal stem cells augments the therapeutic efficacy of anti-PD-L1 antibody by promoting infiltration of immune cells. ,32675195
A distal enhancer at risk locus 11q13.5 promotes suppression of colitis by T<sub>reg</sub> cells.,32499651
Germ Line Deletion Reveals a Nonessential Role of Atypical Mitogen-Activated Protein Kinase 6/Extracellular Signal-Regulated Kinase 3. ,30642948
Switchable immune modulator for tumor-specific activation of anticancer immunity.,34516776
Contribution of Regulatory T Cells in Nucleotide-Binding Oligomerization Domain 2 Response to Influenza Virus Infection.,29445379
"Dengue vaccine-induced CD8+ T cell immunity confers protection in the context of enhancing, interfering maternal antibodies. ",29263304
"Trans-sialidase-based vaccine candidate protects against <i>Trypanosoma cruzi</i> infection, not only inducing an effector immune response but also affecting cells with regulatory/suppressor phenotype.",28938533
Critical Adverse Impact of IL-6 in Acute Pneumovirus Infection.,30578308
Repeated immune activation with low-dose lipopolysaccharide attenuates the severity of Huntington's disease in R6/2 transgenic mice.,30460101
Resolving TYK2 locus genotype-to-phenotype differences in autoimmunity.,27807284
Tissue-Specific Induction of CCR6 and Nrp1 During Early CD4<sup>+</sup> T Cell Differentiation.,27766171
<i>In Vivo</i> Blockade of Murine ARTC2.2 During Cell Preparation Preserves the Vitality and Function of Liver Tissue-Resident Memory T Cells.,30038627
The Tumour Suppressor TMEM127 Is a Nedd4-Family E3 Ligase Adaptor Required by Salmonella SteD to Ubiquitinate and Degrade MHC Class II Molecules.,32526160
Characterization of Mice with a Platelet-Specific Deletion of the Adapter Molecule ADAP. ,30833485
CXCL9 compensates for the absence of CXCL10 during recurrent Herpetic stromal keratitis.,28282568
Intercellular Adhesion Molecule-1 (ICAM-1) and ICAM-2 Differentially Contribute to Peripheral Activation and CNS Entry of Autoaggressive Th1 and Th17 Cells in Experimental Autoimmune Encephalomyelitis.,31993059
Human immunoglobulin G hinge regulates agonistic anti-CD40 immunostimulatory and antitumour activities through biophysical flexibility.,31562320
Tumor microenvironment dictates regulatory T cell phenotype: Upregulated immune checkpoints reinforce suppressive function.,31801611
B-1a cells acquire their unique characteristics by bypassing the pre-BCR selection stage.,31628339
High-throughput functional screening for next-generation cancer immunotherapy using droplet-based microfluidics. ,34117053
Transcriptomics of the Vaccine Immune Response: Priming With Adjuvant Modulates Recall Innate Responses After Boosting.,29922291
Pulsed low-dose RANKL as a potential therapeutic for postmenopausal osteoporosis. ,27570837
"NKT Cells in Mice Originate from Cytoplasmic CD3-Positive, CD4<sup>-</sup>CD8<sup>-</sup> Double-Negative Thymocytes that Express CD44 and IL-7Rα.",30755654
Bone marrow laminins influence hematopoietic stem and progenitor cell cycling and homing to the bone marrow.,29360499
Non-steroidal anti-inflammatory drugs dampen the cytokine and antibody response to SARS-CoV-2 infection.,33441348
TRIM21 Dysfunction Enhances Aberrant B-Cell Differentiation in Autoimmune Pathogenesis.,32117252
Cancer-specific type-I interferon receptor signaling promotes cancer stemness and effector CD8+ T-cell exhaustion.,34858725
Trained Immunity-Promoting Nanobiologic Therapy Suppresses Tumor Growth and Potentiates Checkpoint Inhibition.,33125893
T cell infiltration in both human multiple system atrophy and a novel mouse model of the disease.,31993745
Restoration of antitumor immunity through anti-MICA antibodies elicited with a chimeric protein. ,32518090
In Vitro Recapitulation of Murine Thymopoiesis from Single Hematopoietic Stem Cells.,33113379
Monocytic myeloid-derived suppressor cells regulate T-cell responses against vaccinia virus.,28383204
<i>Irg1</i> expression in myeloid cells prevents immunopathology during <i>M. tuberculosis</i> infection.,29511063
Antigen delivery targeted to tumor-associated macrophages overcomes tumor immune resistance.,30628894
PIM-2 protein kinase negatively regulates T cell responses in transplantation and tumor immunity.,29781812
The microbiota regulate neuronal function and fear extinction learning.,31645720
Combined CD44- and CD25-Targeted Near-Infrared Photoimmunotherapy Selectively Kills Cancer and Regulatory T Cells in Syngeneic Mouse Cancer Models.,31953245
Deviant reporter expression and P2X4 passenger gene overexpression in the soluble EGFP BAC transgenic P2X7 reporter mouse model.,33199725
Th1 cells downregulate connexin 43 gap junctions in astrocytes via microglial activation.,27929069
Fecal MicroRNAs Show Promise as Noninvasive Crohn's Disease Biomarkers.,32551441
Microbiota-derived metabolite promotes HDAC3 activity in the gut.,32731255
PHF6 regulates phenotypic plasticity through chromatin organization within lineage-specific genes.,28607179
Graphene oxide polarizes iNKT cells for production of TGFβ and attenuates inflammation in an iNKT cell-mediated sepsis model.,29973666
IL-12/23p40 overproduction by dendritic cells leads to an increased Th1 and Th17 polarization in a model of Yersinia enterocolitica-induced reactive arthritis in TNFRp55-/- mice.,29494692
Programmed death ligand-1 expression on donor T cells drives graft-versus-host disease lethality.,27294527
Expression of the DNA-Binding Factor TOX Promotes the Encephalitogenic Potential of Microbe-Induced Autoreactive CD8+ T Cells.,29768177
Ablation of IL-17A abrogates progression of spontaneous intestinal tumorigenesis.,20212110
Gut microbiota modulates adoptive cell therapy via CD8α dendritic cells and IL-12.,29467322
mTOR-dependent translation drives tumor infiltrating CD8<sup>+</sup> effector and CD4<sup>+</sup> Treg cells expansion.,34787568
Trypanosoma brucei infection protects mice against malaria.,31703103
A local regulatory T cell feedback circuit maintains immune homeostasis by pruning self-activated T cells.,34157301
Tumor-derived ILT4 induces T cell senescence and suppresses tumor immunity.,33653799
"Sephin1, which prolongs the integrated stress response, is a promising therapeutic for multiple sclerosis.",30657878
A versatile platform for generating engineered extracellular vesicles with defined therapeutic properties.,33484965
Basophil-derived IL-6 regulates T<sub>H</sub>17 cell differentiation and CD4 T cell immunity.,28134325
Immune Responses to Broad-Spectrum Antibiotic Treatment and Fecal Microbiota Transplantation in Mice.,28469619
Cancer cell-expressed BTNL2 facilitates tumour immune escape via engagement with IL-17A-producing γδ T cells.,35017553
CD69 Targeting Enhances Anti-vaccinia Virus Immunity. ,31315995
Mycobacterium tuberculosis carrying a rifampicin drug resistance mutation reprograms macrophage metabolism through cell wall lipid changes.,30224802
NK cell heparanase controls tumor invasion and immune surveillance.,28581441
SOCS3 treatment prevents the development of alopecia areata by inhibiting CD8+ T cell-mediated autoimmune destruction.,28418931
An RORγt Oral Inhibitor Modulates IL-17 Responses in Peripheral Blood and Intestinal Mucosa of Crohn's Disease Patients.,30405600
iNKT Cells Suppress Pathogenic NK1.1<sup>+</sup>CD8<sup>+</sup> T Cells in DSS-Induced Colitis.,30333822
Bortezomib treatment induces a higher mortality rate in lupus model mice with a higher disease activity.,28800777
The Guanine-Nucleotide Exchange Factor Caldag Gefi Fine-Tunes Functional Properties of Regulatory T Cells.,28690878
Mechanisms of alloimmunization and subsequent bone marrow transplantation rejection induced by platelet transfusion in a murine model.,22300526
Early Detection of T cell Transfer-induced Autoimmune Colitis by In Vivo Imaging System.,27762297
AMPK-dependent and independent effects of AICAR and compound C on T-cell responses.,27177226
Active poly-GA vaccination prevents microglia activation and motor deficits in a C9orf72 mouse model.,31858749
Depletion of T regulatory cells promotes natural killer cell-mediated cardiac allograft vasculopathy.,25321164
Japanese Kampo medicine ninjin'yoeito synergistically enhances tumor vaccine effects mediated by CD8+ T cells.,28529575
"Fecal Microbiota Transplantation, Commensal Escherichia coli and Lactobacillus johnsonii Strains Differentially Restore Intestinal and Systemic Adaptive Immune Cell Populations Following Broad-spectrum Antibiotic Treatment.",29321764
BET Bromodomain Inhibitors Which Permit Treg Function Enable a Combinatorial Strategy to Suppress GVHD in Pre-clinical Allogeneic HSCT.,30733722
Beneficial effects of sunitinib on tumor microenvironment and immunotherapy targeting death receptor5.,30713805
IL-3 promotes the development of experimental autoimmune encephalitis.,27734026
"Function of CSF1 and IL34 in Macrophage Homeostasis, Inflammation, and Cancer.",31552020
Granulocyte-macrophage colony-stimulating factor neuroprotective activities in Alzheimer's disease mice.,29573847
Superior immune reconstitution using Treg-expanded donor cells versus PTCy treatment in preclinical HSCT models. ,30333311
Ly6C<sup>hi</sup> monocytes regulate T cell responses in viral hepatitis.,27777980
Inhibition of the JAK/STAT Signaling Pathway in Regulatory T Cells Reveals a Very Dynamic Regulation of Foxp3 Expression.,27077371
