Title,ID
"Preclinical Characterization of XL092, a Novel Receptor Tyrosine Kinase Inhibitor of MET, VEGFR2, AXL, and MER.",PMC9890135
Endogenous retrovirus envelope as a tumor-associated immunotherapeutic target in murine osteosarcoma.,PMC8267546
Intratumoral STING activation causes durable immunogenic tumor eradication in the KP soft tissue sarcoma model.,PMC9868147
CYP1B1 inhibits ferroptosis and induces anti-PD-1 resistance by degrading ACSL4 in colorectal cancer.,PMC10104818
Increased Immunogenicity of a Minimally Immunogenic Tumor after Cancer-Targeting Near Infrared Photoimmunotherapy. ,PMC7763141
Granzyme B PET Imaging in Response to In Situ Vaccine Therapy Combined with αPD1 in a Murine Colon Cancer Model. ,PMC8779135
A Novel Selective Axl/Mer/CSF1R Kinase Inhibitor as a Cancer Immunotherapeutic Agent Targeting Both Immune and Tumor Cells in the Tumor Microenvironment.,PMC9563311
Remodeling of the tumor microenvironment using an engineered oncolytic vaccinia virus improves PD-L1 inhibition outcomes.,PMC8193643
Dynamic single-cell RNA sequencing identifies immunotherapy persister cells following PD-1 blockade.,PMC7810472
Regional Delivery of Anti-PD-1 Agent for Colorectal Liver Metastases Improves Therapeutic Index and Anti-Tumor Activity. ,PMC8402391
Regional infusion of a class C TLR9 agonist enhances liver tumor microenvironment reprogramming and MDSC reduction to improve responsiveness to systemic checkpoint inhibition.,PMC9750861
Immunotherapy with IL12 and PD1/CTLA4 inhibition is effective in advanced ovarian cancer and associates with reversal of myeloid cell-induced immunosuppression.,PMC10101660
Injectable Nanoparticle-Based Hydrogels Enable the Safe and Effective Deployment of Immunostimulatory CD40 Agonist Antibodies.,PMC9534946
FGFR blockade boosts T cell infiltration into triple-negative breast cancer by regulating cancer-associated fibroblasts.,PMC9254240
"Lomitapide, a cholesterol-lowering drug, is an anticancer agent that induces autophagic cell death via inhibiting mTOR.",PMC9279289
Targeting IL-27 and/or IL-10 in Experimental Murine Visceral Leishmaniasis.,PMC7646755
Imaging Memory T-Cells Stratifies Response to Adjuvant Metformin Combined with αPD-1 Therapy.,PMC9654631
Targeting myeloid-derived suppressor cells to attenuate vasculogenic mimicry and synergistically enhance the anti-tumor effect of PD-1 inhibitor.,PMC8605339
Tumor Cell-Intrinsic SETD2 Deficiency Reprograms Neutrophils to Foster Immune Escape in Pancreatic Tumorigenesis.,PMC9839845
GPR182 limits antitumor immunity via chemokine scavenging in mouse melanoma models.,PMC8748779
Ethanol Ablation Therapy Drives Immune-Mediated Antitumor Effects in Murine Breast Cancer Models.,PMC9564135
PD-1 and TIM-3 differentially regulate subsets of mouse IL-17A-producing γδ T cells.,PMC9732671
CD27 expression on Treg cells limits immune responses against tumors.,PMC8843905
Detection of temozolomide-induced hypermutation and response to PD-1 checkpoint inhibitor in recurrent glioblastoma.,PMC9252128
PT-112 induces immunogenic cell death and synergizes with immune checkpoint blockers in mouse tumor models.,PMC7028345
The Gut Microbiota Metabolite Urolithin B Prevents Colorectal Carcinogenesis by Remodeling Microbiota and PD-L1/HLA-B.,PMC9908333
Optimal long peptide for flagellin-adjuvanted HPV E7 cancer vaccine to enhance tumor suppression in combination with anti-PD-1.,PMC9273650
"Deciphering Repertoire of B16 Melanoma Reactive TCRs by Immunization, In Vitro Restimulation and Sequencing of IFNγ-Secreting T Cells. ",PMC8469664
Artificial Diets with Selective Restriction of Amino Acids and Very Low Levels of Lipids Induce Anticancer Activity in Mice with Metastatic Triple-Negative Breast Cancer.,PMC10000978
CMTR1 promotes colorectal cancer cell growth and immune evasion by transcriptionally regulating STAT3.,PMC10079662
Neoadjuvant immune checkpoint blockade triggers persistent and systemic T<sub>reg</sub> activation which blunts therapeutic efficacy against metastatic spread of breast tumors.,PMC10114978
Remodeling tumor immunosuppressive microenvironment via a novel bioactive nanovaccines potentiates the efficacy of cancer immunotherapy.,PMC8958467
Bioinformatic analysis of PD-1 checkpoint blockade response in influenza infection.,PMC9374577
Imaging Effector Memory T-Cells Predicts Response to PD1-Chemotherapy Combinations in Colon Cancer.,PMC9598730
Vitamin E Enhances Cancer Immunotherapy by Reinvigorating Dendritic Cells via Targeting Checkpoint SHP1.,PMC9262841
Egr2 and 3 maintain anti-tumour responses of exhausted tumour infiltrating CD8 + T cells.,PMC10110685
Camptothesome elicits immunogenic cell death to boost colorectal cancer immune checkpoint blockade.,PMC9489681
Elicitation of stem-like CD8<sup>+</sup> T cell responses via lymph node-targeted chemoimmunotherapy evokes systemic tumor control.,PMC9472119
ICOS is upregulated on T cells following radiation and agonism combined with radiation results in enhanced tumor control.,PMC9440216
"AHCC<sup>®</sup>, a Standardized Extract of Cultured Lentinula Edodes Mycelia, Promotes the Anti-Tumor Effect of Dual Immune Checkpoint Blockade Effect in Murine Colon Cancer.",PMC9066372
Chemical-induced lung tumor in Tg-rasH2 mice: a novel mouse tumor model to assess immune checkpoint inhibitors combined with a chemotherapy drug.,PMC9647217
Ibrutinib Inhibits BTK Signaling in Tumor-Infiltrated B Cells and Amplifies Antitumor Immunity by PD-1 Checkpoint Blockade for Metastatic Prostate Cancer,PMC10136622
Therapeutic KRAS<sup>G12C</sup> inhibition drives effective interferon-mediated antitumor immunity in immunogenic lung cancers.,PMC9299537
An experimental model of anti-PD-1 resistance exhibits activation of TGFß and Notch pathways and is sensitive to local mRNA immunotherapy.,PMC7971263
Targeting T-cell metabolism to boost immune checkpoint inhibitor therapy.,PMC9768337
BET inhibitor JQ1 enhances anti-tumor immunity and synergizes with PD-1 blockade in CRC.,PMC9066214
The Antitumor Activity of Combinations of Cytotoxic Chemotherapy and Immune Checkpoint Inhibitors Is Model-Dependent.,PMC6190749
An oral cancer vaccine using a <i>Bifidobacterium</i> vector suppresses tumor growth in a syngeneic mouse bladder cancer model.,PMC8449024
Retargeted and Multi-cytokine-Armed Herpes Virus Is a Potent Cancer Endovaccine for Local and Systemic Anti-tumor Treatment.,PMC7658578
EGFR Inhibition Strongly Modulates the Tumour Immune Microenvironment in EGFR-Driven Non-Small-Cell Lung Cancer.,PMC9406398
CaCO<sub>3</sub> powder-mediated biomineralization of antigen nanosponges synergize with PD-1 blockade to potentiate anti-tumor immunity.,PMC10080855
Entinostat induces antitumor immune responses through immune editing of tumor neoantigens.,PMC8363284
VRK2 inhibition synergizes with PD-1 blockade to improve T cell responses.,PMC9310435
Fat mass and obesity-associated protein regulates arecoline-exposed oral cancer immune response through programmed cell death-ligand 1.,PMC9459271
Expansion of circulating stem-like CD8<sup>+</sup> T cells by adding CD122-directed IL-2 complexes to radiation and anti-PD1 therapies in mice.,PMC10097749
Inhibition of MNKs promotes macrophage immunosuppressive phenotype to limit CD8+ T cell antitumor immunity.,PMC9090262
Intratumoral BO-112 in combination with radiotherapy synergizes to achieve CD8 T-cell-mediated local tumor control.,PMC9835951
Oncolytic Reovirus-Mediated Recruitment of Early Innate Immune Responses Reverses Immunotherapy Resistance in Prostate Tumors.,PMC7900644
"Co-Targeting Luminal B Breast Cancer with S-Adenosylmethionine and Immune Checkpoint Inhibitor Reduces Primary Tumor Growth and Progression, and Metastasis to Lungs and Bone.",PMC9818024
Oncolytic vaccinia virus delivering tethered IL-12 enhances antitumor effects with improved safety. ,PMC7103801
BCAT2 Shapes a Noninflamed Tumor Microenvironment and Induces Resistance to Anti-PD-1/PD-L1 Immunotherapy by Negatively Regulating Proinflammatory Chemokines and Anticancer Immunity.,PMC10015882
A Novel Selective Inhibitor JBI-589 Targets PAD4-Mediated Neutrophil Migration to Suppress Tumor Progression.,PMC9532374
"IOA-244 is a Non-ATP-competitive, Highly Selective, Tolerable PI3K Delta Inhibitor That Targets Solid Tumors and Breaks Immune Tolerance.",PMC10103717
Local immunotherapy with the RNA-based immune stimulator CV8102 induces substantial anti-tumor responses and enhances checkpoint inhibitor activity.,PMC10110722
Obesity results in adipose tissue T cell exhaustion. ,PMC8119198
Combination immunotherapy and radiotherapy causes an abscopal treatment response in a mouse model of castration resistant prostate cancer.,PMC6694548
Targeting CD89 on tumor-associated macrophages overcomes resistance to immune checkpoint blockade.,PMC9723960
<i>In vivo</i>CRISPR screen identifies KRAS-induced COX-2 as a driver of immune evasion and immunotherapy resistance in lung cancer,10.1101/2023.04.13.536740
Sources of inter-individual variability leading to significant changes in anti-PD-1 and anti-PD-L1 efficacy identified in mouse tumor models using a QSP framework.,PMC9760747
Intratumoral injection of activated B lymphoblast in combination with PD-1 blockade induces systemic antitumor immunity with reduction of local and distal tumors.,PMC6136850
"<i>CARD11</i> gain-of-function mutation drives cell-autonomous accumulation of PD-1<sup>+</sup> ICOS<sup>high</sup> activated T cells, T-follicular, T-regulatory and T-follicular regulatory cells.",PMC10028194
2B4 but not PD-1 blockade improves mortality in septic animals with preexisting malignancy. ,PMC6948854
Hyperthermia combined with immune checkpoint inhibitor therapy: Synergistic sensitization and clinical outcomes.,PMC9939221
Integrated analysis of genomic and transcriptomic data for the discovery of splice-associated variants in cancer.,PMC10033906
Non-synergy of PD-1 blockade with T-cell therapy in solid tumors.,PMC9260838
PD-1/PD-L1 blockade abrogates a dysfunctional innate-adaptive immune axis in critical β-coronavirus disease.,PMC9491709
The Siglec-sialic acid-axis is a target for innate immunotherapy of glioblastoma,10.1101/2022.11.07.515406
Intrapleural interleukin-2-expressing oncolytic virotherapy enhances acute antitumor effects and T-cell receptor diversity in malignant pleural disease.,PMC9594625
A Natural Polyphenol Exerts Antitumor Activity and Circumvents Anti-PD-1 Resistance through Effects on the Gut Microbiota.,PMC9394387
Anti-PD-1 checkpoint blockade monotherapy in the orthotopic GL261 glioma model: the devil is in the detail.,PMC8209580
Identification of Neoantigens in Two Murine Gastric Cancer Cell Lines Leading to the Neoantigen-Based Immunotherapy. ,PMC8750027
Perfluorocarbon nanodrug induced oxygen self-enriching sonodynamic therapy improves cancer immunotherapy after insufficient radiofrequency ablation.,PMC10083362
Intravesical Anti-PD-1 Immune Checkpoint Inhibition Treats Urothelial Bladder Cancer in a Mouse Model.,PMC8112465
The Programmed Death-1 Signaling Axis Modulates Inflammation and LV Structure/Function in a Stress-Induced Cardiomyopathy Model.,PMC9849278
MEK inhibition suppresses B regulatory cells and augments anti-tumor immunity.,PMC6822709
Epigenetic therapy to enhance therapeutic effects of PD-1 inhibition in therapy-resistant melanoma.,PMC9245557
Physical activity improves outcomes of combined lenvatinib plus anti-PD-1 therapy in unresectable hepatocellular carcinoma: a retrospective study and mouse model.,PMC8978397
Cargo-free immunomodulatory nanoparticles combined with anti-PD-1 antibody for treating metastatic breast cancer.,PMC7870582
Vaccination with CD47 deficient tumor cells elicits an antitumor immune response in mice.,PMC6989506
Effect of M2-like macrophages of the injured-kidney cortex on kidney cancer progression.,PMC9722672
HDAC5 modulates PD-L1 expression and cancer immunity via p65 deacetylation in pancreatic cancer.,PMC8899586
Targeting metabotropic glutamate receptor 4 for cancer immunotherapy.,PMC8664261
A Comparison of Murine PD-1 and PD-L1 Monoclonal Antibodies.,PMC9451140
Blockade of the CD93 pathway normalizes tumor vasculature to facilitate drug delivery and immunotherapy. ,PMC8749958
Adjunctive Probiotic <i>Lactobacillus rhamnosus</i> Probio-M9 Administration Enhances the Effect of Anti-PD-1 Antitumor Therapy <i>via</i> Restoring Antibiotic-Disrupted Gut Microbiota.,PMC8712698
Advantages of FBPA PET in evaluating early response of anti-PD-1 immunotherapy in B16F10 melanoma-bearing mice: Comparison to FDG PET.,PMC9815495
Pericyte stem cells induce Ly6G<sup>+</sup> cell accumulation and immunotherapy resistance in pancreatic cancer.,PMC10074138
A Novel CD73 Inhibitor SHR170008 Suppresses Adenosine in Tumor and Enhances Anti-Tumor Activity with PD-1 Blockade in a Mouse Model of Breast Cancer.,PMC8403083
Immune Checkpoint Inhibitor-Mediated Cancer Theranostics with Radiolabeled Anti-Granzyme B Peptide.,PMC9325142
WDR5-H3K4me3 epigenetic axis regulates OPN expression to compensate PD-L1 function to promote pancreatic cancer immune escape. ,PMC8323468
Cancer-targeted photoimmunotherapy induces antitumor immunity and can be augmented by anti-PD-1 therapy for durable anticancer responses in an immunologically active murine tumor model.,PMC9813181
The microbiome-derived metabolite TMAO drives immune activation and boosts responses to immune checkpoint blockade in pancreatic cancer.,PMC9925043
An Immunogenic Model of KRAS-Mutant Lung Cancer Enables Evaluation of Targeted Therapy and Immunotherapy Combinations.,PMC7613674
Blockade of immune checkpoints in lymph nodes through locoregional delivery augments cancer immunotherapy. ,PMC8377700
A Combination of Cowpea Mosaic Virus and Immune Checkpoint Therapy Synergistically Improves Therapeutic Efficacy in Three Tumor Models. ,PMC8340625
Chromatin Regulator CHD1 Remodels the Immunosuppressive Tumor Microenvironment in PTEN-Deficient Prostate Cancer.,PMC7483306
Biomimetic nanoparticles deliver mRNAs encoding costimulatory receptors and enhance T cell mediated cancer immunotherapy.,PMC8671507
Correction: PD-1 Blockade and OX40 Triggering Synergistically Protects against Tumor Growth in a Murine Model of Ovarian Cancer.,PMC5646836
ONP-302 Nanoparticles Inhibit Tumor Growth By Altering Tumor-Associated Macrophages And Cancer-Associated Fibroblasts.,PMC8990435
Vinorelbine and Intermittent Cyclophosphamide Sensitize an Aggressive Myc-Driven B-Cell Lymphoma to Anti-PD-1 by an Immunological Memory Effective against Tumor Re-Challenge.,PMC10095342
"Ginseng polysaccharides alter the gut microbiota and kynurenine/tryptophan ratio, potentiating the antitumour effect of antiprogrammed cell death 1/programmed cell death ligand 1 (anti-PD-1/PD-L1) immunotherapy.",PMC8921579
Midostaurin Modulates Tumor Microenvironment and Enhances Efficacy of Anti-PD-1 against Colon Cancer.,PMC9563721
The combination of oxaliplatin and anti-PD-1 inhibitor promotes immune cells infiltration and enhances anti-tumor effect of PD-1 blockade in bladder cancer.,PMC10027707
Systemic Antitumor Immunity by PD-1/PD-L1 Inhibition Is Potentiated by Vascular-Targeted Photodynamic Therapy of Primary Tumors.,PMC7558370
iMATCH: an integrated modular assembly system for therapeutic combination high-capacity adenovirus gene therapy.,PMC7890373
"Targeting WEE1/AKT Restores p53-Dependent Natural Killer-Cell Activation to Induce Immune Checkpoint Blockade Responses in ""Cold"" Melanoma.",PMC9177805
Live Biotherapeutic <i>Lactococcus lactis</i> GEN3013 Enhances Antitumor Efficacy of Cancer Treatment via Modulation of Cancer Progression and Immune System.,PMC9455052
Evaluation of combined anti-PD-1 immunotherapy and radiation therapy in a preclinical mouse model of pneumonitis and fibrosis.,PMC6297393
Cytotoxic lymphocytes target characteristic biophysical vulnerabilities in cancer.,PMC8119359
Effective Combination Immunotherapy with Oncolytic Adenovirus and Anti-PD-1 for Treatment of Human and Murine Ovarian Cancers.,PMC9396998
Single-cell and spatial dissection of precancerous lesions underlying the initiation process of oral squamous cell carcinoma.,PMC10011538
A new role for circulating T follicular helper cells in humoral response to anti-PD-1 therapy. ,PMC7478024
Amplification of the CXCR3/CXCL9 axis via intratumoral electroporation of plasmid CXCL9 synergizes with plasmid IL-12 therapy to elicit robust anti-tumor immunity.,PMC9092072
CDK4/6 inhibition triggers ICAM1-driven immune response and sensitizes LKB1 mutant lung cancer to immunotherapy.,PMC9985635
Prebiotic-Induced Anti-tumor Immunity Attenuates Tumor Growth.,PMC7053418
The engineered CD80 variant fusion therapeutic davoceticept combines checkpoint antagonism with conditional CD28 costimulation for anti-tumor immunity.,PMC8980021
MTSS1 curtails lung adenocarcinoma immune evasion by promoting AIP4-mediated PD-L1 monoubiquitination and lysosomal degradation.,PMC9944270
Non-invasive Detection of Immunotherapy-Induced Adverse Events.,PMC8752648
Blockade of beta-adrenergic receptors reduces cancer growth and enhances the response to anti-CTLA4 therapy by modulating the tumor microenvironment.,PMC8881216
Focal Cryo-Immunotherapy with Intratumoral IL-12 Prevents Recurrence of Large Murine Tumors,PMC10137033
Inhibition of LSD1 with Bomedemstat Sensitizes Small Cell Lung Cancer to Immune Checkpoint Blockade and T-Cell Killing.,PMC9844673
PD-1 Blockade During Post-partum Involution Reactivates the Anti-tumor Response and Reduces Lymphatic Vessel Density.,PMC6579890
Multiomic analysis for optimization of combined focal and immunotherapy protocols in murine pancreatic cancer.,PMC9706583
Prim-O-glucosylcimifugin enhances the antitumour effect of PD-1 inhibition by targeting myeloid-derived suppressor cells.,PMC6714432
Intratumoral co-injection of the poly I:C-derivative BO-112 and a STING agonist synergize to achieve local and distant anti-tumor efficacy. ,PMC8627419
Growth differentiation factor-15 slows the growth of murine prostate cancer by stimulating tumor immunity.,PMC7274405
Combined Blockade of GARP:TGF-β1 and PD-1 Increases Infiltration of T Cells and Density of Pericyte-Covered GARP<sup>+</sup> Blood Vessels in Mouse MC38 Tumors.,PMC8353334
A new thinking: deciphering the aberrance and clinical implication of copper-death signatures in clear cell renal cell carcinoma.,PMC9801655
Agonistic CD40 therapy induces tertiary lymphoid structures but impairs responses to checkpoint blockade in glioma.,PMC8257767
Tumor Membrane Vesicle Vaccine Augments the Efficacy of Anti-PD1 Antibody in Immune Checkpoint Inhibitor-Resistant Squamous Cell Carcinoma Models of Head and Neck Cancer. ,PMC7348725
Histone Deacetylase as a Valuable Predictive Biomarker and Therapeutic Target in Immunotherapy for Non-Small Cell Lung Cancer.,PMC9016298
Senescent Tumor Cells Build a Cytokine Shield in Colorectal Cancer.,PMC7887594
Dual agonist immunostimulatory nanoparticles combine with PD1 blockade for curative neoadjuvant immunotherapy of aggressive cancers.,PMC8795493
"Obatoclax, the pan-Bcl-2 inhibitor sensitizes hepatocellular carcinoma cells to promote the anti-tumor efficacy in combination with immune checkpoint blockade.",PMC8131730
Dissecting the immune suppressive human prostate tumor microenvironment via integrated single-cell and spatial transcriptomic analyses.,PMC9905093
Engineered red blood cells as an off-the-shelf allogeneic anti-tumor therapeutic.,PMC8113241
Intratumor Microbiome Analysis Identifies Positive Association Between <i>Megasphaera</i> and Survival of Chinese Patients With Pancreatic Ductal Adenocarcinomas.,PMC8821101
Lacticaseibacillus rhamnosus Probio-M9 enhanced the antitumor response to anti-PD-1 therapy by modulating intestinal metabolites.,PMC10085781
Supramolecular Photothermal Nanomedicine Mediated Distant Tumor Inhibition via PD-1 and TIM-3 Blockage.,PMC7034522
Synergy of a STING agonist and an IL-2 superkine in cancer immunotherapy against MHC I-deficient and MHC I<sup>+</sup> tumors.,PMC9295797
A platform for locoregional T-cell immunotherapy to control HNSCC recurrence following tumor resection.,PMC8238246
The allergy mediator histamine confers resistance to immunotherapy in cancer patients via activation of the macrophage histamine receptor H1.,PMC8779329
PTPN2 elicits cell autonomous and non-cell autonomous effects on antitumor immunity in triple-negative breast cancer.,PMC8865802
ANXA1-derived peptide for targeting PD-L1 degradation inhibits tumor immune evasion in multiple cancers.,PMC10069584
A High-Throughput Immune-Oncology Screen Identifies EGFR Inhibitors as Potent Enhancers of Antigen-Specific Cytotoxic T-lymphocyte Tumor Cell Killing.,PMC6601346
MTL-CEBPA Combined with Immunotherapy or RFA Enhances Immunological Anti-Tumor Response in Preclinical Models.,PMC8431011
IL-6/STAT3 signaling in tumor cells restricts the expression of frameshift-derived neoantigens by SMG1 induction.,PMC9703761
Optimizing therapeutic outcomes of immune checkpoint blockade by a microbial tryptophan metabolite.,PMC8896050
"The Sesquiterpene Lactone-Rich Fraction of <i>Inula helenium</i> L. Enhances the Antitumor Effect of Anti-PD-1 Antibody in Colorectal Cancer: Integrative Phytochemical, Transcriptomic, and Experimental Analyses.",PMC9913754
Dynamic profiling of immune microenvironment during pancreatic cancer development suggests early intervention and combination strategy of immunotherapy.,PMC8943259
Co-inhibitory T cell receptor KLRG1: human cancer expression and efficacy of neutralization in murine cancer models.,PMC6402715
Gemcitabine-mediated depletion of immunosuppressive dendritic cells enhances the efficacy of therapeutic vaccination.,PMC9589451
Atractylenolide I enhances responsiveness to immune checkpoint blockade therapy by activating tumor antigen presentation. ,PMC8121519
Metformin generates profound alterations in systemic and tumor immunity with associated antitumor effects. ,PMC8261884
Tryptophan potentiates CD8+ T cells against cancer cells by TRIP12 tryptophanylation and surface PD-1 downregulation. ,PMC8323461
In situ vaccination using unique TLR9 ligand K3-SPG induces long-lasting systemic immune response and synergizes with systemic and local immunotherapy.,PMC8825851
Therapeutic potential of <i>Clostridium butyricum</i> anticancer effects in colorectal cancer.,PMC10038047
A novel FBW7/NFAT1 axis regulates cancer immunity in sunitinib-resistant renal cancer by inducing PD-L1 expression.,PMC8790872
BTLA blockade enhances Cancer therapy by inhibiting IL-6/IL-10-induced CD19high B lymphocytes.,PMC6868712
Normalizing the Microenvironment Overcomes Vessel Compression and Resistance to Nano-immunotherapy in Breast Cancer Lung Metastasis.,PMC7856901
Targeting cathepsin B by cycloastragenol enhances antitumor immunity of CD8 T cells via inhibiting MHC-I degradation.,PMC9621195
Semi-Mechanistic Model for the Antitumor Response of a Combination Cocktail of Immuno-Modulators in Non-Inflamed (Cold) Tumors. ,PMC8534053
Immune priming using DC- and T cell-targeting gene therapy sensitizes both treated and distant B16 tumors to checkpoint inhibition.,PMC8810301
Combination of Photodynamic Therapy and a Flagellin-Adjuvanted Cancer Vaccine Potentiated the Anti-PD-1-Mediated Melanoma Suppression. ,PMC7694978
Tripartite antigen-agnostic combination immunotherapy cures established poorly immunogenic tumors.,PMC9562723
PD-L1 signaling selectively regulates T cell lymphatic transendothelial migration.,PMC9023578
Generation of systemic antitumour immunity via the in situ modulation of the gut microbiome by an orally administered inulin gel.,PMC8595497
MYC suppresses STING-dependent innate immunity by transcriptionally upregulating DNMT1 in triple-negative breast cancer. ,PMC8320259
Statin drugs enhance responses to immune checkpoint blockade in head and neck cancer models.,PMC9853267
Interaction of bacterial genera associated with therapeutic response to immune checkpoint PD-1 blockade in a United States cohort.,PMC8961902
Bypassing evolutionary dead ends and switching the rate-limiting step of a human immunotherapeutic enzyme.,PMC9717613
Host Immunity Following Near-Infrared Photoimmunotherapy Is Enhanced with PD-1 Checkpoint Blockade to Eradicate Established Antigenic Tumors.,PMC8237708
"DSP-0509, a systemically available TLR7 agonist, exhibits combination effect with immune checkpoint blockade by activating anti-tumor immune effects.",PMC9922899
DPP inhibition alters the CXCR3 axis and enhances NK and CD8+ T cell infiltration to improve anti-PD1 efficacy in murine models of pancreatic ductal adenocarcinoma.,PMC8578994
Inhibition of Granulocytic Myeloid-Derived Suppressor Cells Overcomes Resistance to Immune Checkpoint Inhibition in LKB1-Deficient Non-Small Cell Lung Cancer.,PMC8776246
Entinostat Neutralizes Myeloid-Derived Suppressor Cells and Enhances the Antitumor Effect of PD-1 Inhibition in Murine Models of Lung and Renal Cell Carcinoma.,PMC5723438
Therapeutic inhibition of the SRC-kinase HCK facilitates T cell tumor infiltration and improves response to immunotherapy.,PMC9216510
Ivermectin converts cold tumors hot and synergizes with immune checkpoint blockade for treatment of breast cancer.,PMC7925581
Towards a Precision Medicine Approach and In Situ Vaccination against Prostate Cancer by PSMA-Retargeted oHSV. ,PMC8541339
Ketogenic diet and ketone bodies enhance the anticancer effects of PD-1 blockade. ,PMC7934884
Decitabine priming increases anti-PD-1 antitumor efficacy by promoting CD8+ progenitor exhausted T cell expansion in tumor models.,PMC10065084
Improved efficacy against malignant brain tumors with EGFRwt/EGFRvIII targeting immunotoxin and checkpoint inhibitor combinations.,PMC6542114
AIM2 regulates anti-tumor immunity and is a viable therapeutic target for melanoma. ,PMC8329870
A novel spontaneous hepatocellular carcinoma mouse model for studying T-cell exhaustion in the tumor microenvironment.,PMC6286542
Therapeutic KRAS<sup>G12C</sup> inhibition drives effective interferon-mediated anti-tumour immunity in immunogenic lung cancers,10.1101/2021.10.18.464819
"Reversal of indoleamine 2,3-dioxygenase-mediated cancer immune suppression by systemic kynurenine depletion with a therapeutic enzyme.",PMC6078800
Combinatorial sympathetic and cytotoxic T-lymphocyte-associated protein 4 (CTLA-4) blockades inhibit the murine melanoma growth by targeting infiltrating T cells.,PMC8798308
Polyamine Blocking Therapy Decreases Survival of Tumor-Infiltrating Immunosuppressive Myeloid Cells and Enhances the Antitumor Efficacy of PD-1 Blockade.,PMC7541445
"In situ T-cell transfection by anti-CD3-conjugated lipid nanoparticles leads to T-cell activation, migration, and phenotypic shift.",PMC8892572
Immune checkpoint blockade enhances chemophototherapy in a syngeneic pancreatic tumor model.,PMC9509203
Ectopic activation of the miR-200c-EpCAM axis enhances antitumor T cell responses in models of adoptive cell therapy.,PMC9374309
Converging focal radiation and immunotherapy in a preclinical model of triple negative breast cancer: contribution of VISTA blockade.,PMC7583495
Checkpoint blockade accelerates a novel switch from an NKT-driven TNFα response toward a T cell driven IFN-γ response within the tumor microenvironment. ,PMC8211075
Adenovirus Encoding Tumor Necrosis Factor Alpha and Interleukin 2 Induces a Tertiary Lymphoid Structure Signature in Immune Checkpoint Inhibitor Refractory Head and Neck Cancer.,PMC8959099
Dual targeting of RANKL and PD-1 with a bispecific antibody improves anti-tumor immunity.,PMC6763724
CD24Fc ameliorates immune-related adverse events while preserving anti-tumor therapeutic effect.,PMC9283527
PRMT7 ablation stimulates anti-tumor immunity and sensitizes melanoma to immune checkpoint blockade.,PMC9838175
Antibody-mediated depletion of programmed death 1-positive (PD-1<sup>+</sup>) cells.,35820540
Icaritin Induces Anti-tumor Immune Responses in Hepatocellular Carcinoma by Inhibiting Splenic Myeloid-Derived Suppressor Cell Generation.,PMC7952329
Overcoming resistance to STING agonist therapy to incite durable protective antitumor immunity. ,PMC7451475
