Title,ID
Human neutralizing antibodies against SARS-CoV-2 require intact Fc effector functions and monocytes for optimal therapeutic protection,10.1101/2020.12.28.424554
Follicular T cells optimize the germinal center response to SARS-CoV-2 protein vaccination in mice.,35139367
Subclinical Herpes Simplex Virus Type 1 Infections Provide Site-Specific Resistance to an Unrelated Pathogen.,28062697
"Trans-sialidase-based vaccine candidate protects against <i>Trypanosoma cruzi</i> infection, not only inducing an effector immune response but also affecting cells with regulatory/suppressor phenotype.",28938533
Gut microbiota modulate dendritic cell antigen presentation and radiotherapy-induced antitumor immune response.,31815742
Interferon gamma constrains type 2 lymphocyte niche boundaries during mixed inflammation.,35139352
Potential of recombinant Mycobacterium paragordonae expressing HIV-1 Gag as a prime vaccine for HIV-1 infection.,31664100
"SARS-CoV-2 infection in the lungs of human ACE2 transgenic mice causes severe inflammation, immune cell infiltration, and compromised respiratory function",10.1101/2020.07.09.196188
Immune complexes stimulate CCR7-dependent dendritic cell migration to lymph nodes.,25384086
Vagotomy affects the development of oral tolerance and increases susceptibility to develop colitis independently of the alpha-7 nicotinic receptor.,27341335
Cancer cell-expressed BTNL2 facilitates tumour immune escape via engagement with IL-17A-producing γδ T cells.,35017553
Gut microbiota modulates adoptive cell therapy via CD8α dendritic cells and IL-12.,29467322
Lack of MHC class II molecules favors CD8<sup>+</sup> T-cell infiltration into tumors associated with an increased control of tumor growth.,29399403
Deletion of IL-4Rα signaling on B cells limits hyperresponsiveness depending on antigen load.,33383090
Early Detection of T cell Transfer-induced Autoimmune Colitis by In Vivo Imaging System.,27762297
The probiotic strain Escherichia coli Nissle 1917 prevents papain-induced respiratory barrier injury and severe allergic inflammation in mice.,30050168
CXCL9 compensates for the absence of CXCL10 during recurrent Herpetic stromal keratitis.,28282568
SARS-CoV-2 infection of human ACE2-transgenic mice causes severe lung inflammation and impaired function.,32839612
Mechanisms of alloimmunization and subsequent bone marrow transplantation rejection induced by platelet transfusion in a murine model.,22300526
Differential requirement for the CD45 splicing regulator hnRNPLL for accumulation of NKT and conventional T cells.,22073166
Bortezomib Plus Continuous B Cell Depletion Results in Sustained Plasma Cell Depletion and Amelioration of Lupus Nephritis in NZB/W F1 Mice.,26252021
A population of proinflammatory T cells coexpresses αβ and γδ T cell receptors in mice and humans.,32106283
Renal Denervation Normalizes Arterial Pressure With No Effect on Glucose Metabolism or Renal Inflammation in Obese Hypertensive Mice.,27550916
Establishment of Chronic Typhoid Infection in a Mouse Carriage Model Involves a Type 2 Immune Shift and T and B Cell Recruitment to the Gallbladder. ,31575775
Blockade of MCAM/CD146 impedes CNS infiltration of T cells over the choroid plexus.,30134924
Graphene oxide polarizes iNKT cells for production of TGFβ and attenuates inflammation in an iNKT cell-mediated sepsis model.,29973666
"Latent, Immunosuppressive Nature of Poly(lactic-<i>co</i>-glycolic acid) Microparticles.",30555893
Neutrophils regulate the lung inflammatory response via γδ T cell infiltration in an experimental mouse model of human metapneumovirus infection.,28336678
Intercellular Adhesion Molecule-1 (ICAM-1) and ICAM-2 Differentially Contribute to Peripheral Activation and CNS Entry of Autoaggressive Th1 and Th17 Cells in Experimental Autoimmune Encephalomyelitis.,31993059
Depletion of T regulatory cells promotes natural killer cell-mediated cardiac allograft vasculopathy.,25321164
<i>Irg1</i> expression in myeloid cells prevents immunopathology during <i>M. tuberculosis</i> infection.,29511063
Maraba virus as a potent oncolytic vaccine vector.,24322333
Bone marrow laminins influence hematopoietic stem and progenitor cell cycling and homing to the bone marrow.,29360499
Restrained Th17 response and myeloid cell infiltration into the central nervous system by human decidua-derived mesenchymal stem cells during experimental autoimmune encephalomyelitis.,26987803
Baculovirus-based Vaccine Displaying Respiratory Syncytial Virus Glycoprotein Induces Protective Immunity against RSV Infection without Vaccine-Enhanced Disease.,22536165
Increased susceptibility of IgA-deficient mice to pulmonary Francisella tularensis live vaccine strain infection.,23836815
CXCL1 but not IL-6 is required for recurrent herpetic stromal keratitis.,24442436
Paracrine effect of regulatory T cells promotes cardiomyocyte proliferation during pregnancy and after myocardial infarction.,29946151
Factors associated with severe granulomatous pneumonia in Mycobacterium tuberculosis-infected mice vaccinated therapeutically with hsp65 DNA.,16041037
Analysis of the dynamics of infiltrating CD4(+) T cell subsets in the heart during experimental Trypanosoma cruzi infection.,23776551
Lymphoma-like T cell infiltration in liver is associated with increased copy number of dominant negative form of TGFβ receptor II.,23145171
Kupffer cells hasten resolution of liver immunopathology in mouse models of viral hepatitis.,21655107
CAML regulates Bim-dependent thymocyte death.,20300112
Erythropoietin Receptor-Mediated Molecular Crosstalk Promotes T Cell Immunoregulation and Transplant Survival.,28302753
A mutant of Mycobacterium tuberculosis lacking the 19-kDa lipoprotein Rv3763 is highly attenuated in vivo but retains potent vaccinogenic properties.,17804126
"Self-Transducible Bimodal PDX1-FOXP3 Protein Lifts Insulin Secretion and Curbs Autoimmunity, Boosting Tregs in Type 1 Diabetic Mice.",28988715
Programming of Distinct Chemokine-Dependent and -Independent Search Strategies for Th1 and Th2 Cells Optimizes Function at Inflamed Sites.,31399281
Myeloid dendritic cells (DCs) of mice susceptible to paracoccidioidomycosis suppress T cell responses whereas myeloid and plasmacytoid DCs from resistant mice induce effector and regulatory T cells.,23340311
Helminth Infection and Commensal Microbiota Drive Early IL-10 Production in the Skin by CD4+ T Cells That Are Functionally Suppressive.,25974019
Adaptive Immune Regulation of Mammary Postnatal Organogenesis.,26321127
MHC class Ib-restricted CD8 T cells differ in dependence on CD4 T cell help and CD28 costimulation over the course of mouse polyomavirus infection.,22393155
Anti-CD20 antibody therapy and susceptibility to Pneumocystis pneumonia.,25733518
Trp2 peptide vaccine adjuvanted with (R)-DOTAP inhibits tumor growth in an advanced melanoma model.,22142394
Trypanosoma brucei infection protects mice against malaria.,31703103
Broadening the repertoire of functional herpes simplex virus type 1-specific CD8+ T cells reduces viral reactivation from latency in sensory ganglia.,23878317
Selective enhancement of donor hematopoietic cell engraftment by the CXCR4 antagonist AMD3100 in a mouse transplantation model.,20596257
Chimeric antigen receptor-engineered T cells as oncolytic virus carriers.,27119109
"Different patterns of expansion, contraction and memory differentiation of HIV-1 Gag-specific CD8 T cells elicited by adenovirus type 5 and modified vaccinia Ankara vaccines.",21651938
Autoantibody-mediated arthritis in the absence of C3 and activating Fcγ receptors: C5 is activated by the coagulation cascade.,23237573
Allospecific CD4(+) effector memory T cells do not induce graft-versus-host disease in mice.,22809867
"T-bet regulates immunity to Francisella tularensis live vaccine strain infection, particularly in lungs.",24421047
IgG1 memory B cells keep the memory of IgE responses.,28935935
Epicutaneous model of community-acquired Staphylococcus aureus skin infections.,23381997
Interleukin-6 is essential for primary resistance to Francisella tularensis live vaccine strain infection.,23230288
Circulating herpes simplex type 1 (HSV-1)-specific CD8+ T cells do not access HSV-1 latently infected trigeminal ganglia.,21429183
T-bet Regulates Natural Regulatory T Cell Afferent Lymphatic Migration and Suppressive Function.,26880765
C1q acts in the tumour microenvironment as a cancer-promoting factor independently of complement activation.,26831747
Lineage-affiliated transcription factors bind the Gata3 Tce1 enhancer to mediate lineage-specific programs.,26808502
Rapid acquisition of tissue-specific homing phenotypes by CD4(+) T cells activated in cutaneous or mucosal lymphoid tissues.,11781372
Differential T cell responses to residual viral antigen prolong CD4+ T cell contraction following the resolution of infection.,24146043
T-cell trafficking facilitated by high endothelial venules is required for tumor control after regulatory T-cell depletion.,22962270
Interleukin-22 but not interleukin-17 provides protection to hepatocytes during acute liver inflammation.,17919941
Abnormal immune response of CCR5-deficient mice to ocular infection with herpes simplex virus type 1.,16476970
Role of gamma-delta T cells in host response against Staphylococcus aureus-induced pneumonia.,22776294
P2X7 receptor restrains pathogenic Tfh cell generation in systemic lupus erythematosus.,30655308
CD4+ T lymphocyte ablation prevents pancreatic carcinogenesis in mice.,24795355
"Inhibition of indoleamine 2,3-dioxygenase enhances the T-cell response to influenza virus infection.",23580425
A role for IL-27p28 as an antagonist of gp130-mediated signaling.,21057510
Differential requirement for CCR4 and CCR7 during the development of innate and adaptive αβT cells in the adult thymus.,24990081
"Mesothelioma tumor cells modulate dendritic cell lipid content, phenotype and function.",25886502
Lack of IL-6 during coxsackievirus infection heightens the early immune response resulting in increased severity of chronic autoimmune myocarditis.,19587788
Deletion of interleukin-6 in mice with the dominant negative form of transforming growth factor beta receptor II improves colitis but exacerbates autoimmune cholangitis.,20578264
Intranasal administration of antibody-bound respiratory syncytial virus particles efficiently primes virus-specific immune responses in mice.,23637394
T-bet deficiency reduces atherosclerosis and alters plaque antigen-specific immune responses.,15665085
MEK inhibitors selectively suppress alloreactivity and graft-versus-host disease in a memory stage-dependent manner.,23575444
Deficiency in regulatory T cells results in development of antimitochondrial antibodies and autoimmune cholangitis.,19065675
ICAM-5 modulates cytokine/chemokine production in the CNS during the course of herpes simplex virus type 1 infection.,19589604
Natural Killer Dendritic Cells Enhance Immune Responses Elicited by α -Galactosylceramide-Stimulated Natural Killer T Cells.,23878807
"Expansion of CD4(+) CD25(+) and CD25(-) T-Bet, GATA-3, Foxp3 and RORγt cells in allergic inflammation, local lung distribution and chemokine gene expression.",21625544
Disruption of CXCR2-mediated MDSC tumor trafficking enhances anti-PD1 efficacy.,24848257
Dose-dependent lymphocyte apoptosis following respiratory infection with Vaccinia virus.,18692098
Characterization of T cell phenotype and function in a double transgenic (collagen-specific TCR/HLA-DR1) humanized model of arthritis.,24405551
Susceptibility of CCR5-deficient mice to genital herpes simplex virus type 2 is linked to NK cell mobilization.,17267483
CD4+ T lymphocytes are not necessary for the acute rejection of vascularized mouse lung transplants.,18354199
Gfi1 integrates progenitor versus granulocytic transcriptional programming.,19346496
Intestinal phenotype in mice overexpressing a heparin-binding EGF-like growth factor transgene in enterocytes.,19939201
The death effector domain protein PEA-15 negatively regulates T-cell receptor signaling.,20354143
"Indoleamine 2,3-dioxygenase controls fungal loads and immunity in Paracoccidioidomicosis but is more important to susceptible than resistant hosts.",25411790
Immunogenicity of a prime-boost vaccine containing the circumsporozoite proteins of Plasmodium vivax in rodents.,24478093
Aberrant overexpression of IL-15 initiates large granular lymphocyte leukemia through chromosomal instability and DNA hypermethylation.,23153537
H2 control of natural T regulatory cell frequency in the lymph node correlates with susceptibility to day 3 thymectomy-induced autoimmune disease.,21135167
Phenotypic complementation of genetic immunodeficiency by chronic herpesvirus infection. ,25599590
The Wnt signaling antagonist Kremen1 is required for development of thymic architecture.,17162372
Single intranasal immunization with recombinant adenovirus-based vaccine induces protective immunity against respiratory syncytial virus infection.,18094185
Dectin-1 is required for beta-glucan recognition and control of fungal infection.,17159984
"Fan1 deficiency results in DNA interstrand cross-link repair defects, enhanced tissue karyomegaly, and organ dysfunction.",26980189
"Development of functional and molecular correlates of vaccine-induced protection for a model intracellular pathogen, F. tularensis LVS.",22275868
An integrin/MFG-E8 shuttle loads HIV-1 viral-like particles onto follicular dendritic cells in mouse lymph node. ,31793433
Positive selection of MHC class Ib-restricted CD8(+) T cells on hematopoietic cells.,12089507
Induction of protective immunity by vaccination against Chlamydia trachomatis using the major outer membrane protein adjuvanted with CpG oligodeoxynucleotide coupled to the nontoxic B subunit of cholera toxin.,19686693
Immune reconstitution during Pneumocystis lung infection: disruption of surfactant component expression and function by S-nitrosylation.,19201882
Proliferative expansion and acquisition of effector activity by memory CD4+ T cells in the lungs following pulmonary virus infection.,18292518
Bone marrow precursor cells from aged mice generate CD4 T cells that function well in primary and memory responses.,18802086
CIITA promoter I CARD-deficient mice express functional MHC class II genes in myeloid and lymphoid compartments.,22218223
Interleukin (IL)-15 and IL-7 jointly regulate homeostatic proliferation of memory phenotype CD8+ cells but are not required for memory phenotype CD4+ cells.,12070280
Activation of Th1 and Tc1 cell adenosine A2A receptors directly inhibits IL-2 secretion in vitro and IL-2-driven expansion in vivo.,15746085
Maintenance of immune tolerance to a neo-self acetylcholine receptor antigen with aging: implications for late-onset autoimmunity.,20435934
Both spike and background genes contribute to murine coronavirus neurovirulence.,16809289
Loss of precursor B cell expansion but not allelic exclusion in VpreB1/VpreB2 double-deficient mice.,11181696
T cell epitope specificity and pathogenesis of mouse hepatitis virus-1-induced disease in susceptible and resistant hosts.,20554960
Modulation of CD8+ CTL effector function by fibroblasts derived from the immunoprivileged cornea.,17460279
"Tentative T cells: memory cells are quick to respond, but slow to divide.",18404208
Intranasal vaccination induces protective immunity against intranasal infection with virulent Francisella tularensis biovar A.,15845466
Increased mortality and dysregulated cytokine production in tumor necrosis factor receptor 1-deficient mice following systemic Klebsiella pneumoniae infection.,12933830
