Title,ID
Total arch replacement with the frozen elephant trunk technique for a right-sided aortic arch with a Kommerell diverticulum and aberrant right vertebral artery.,PMC9297499
Transfusions and early outcomes in anaemic patients undergoing off- or on-pump coronary artery bypass grafting.,PMC9695756
Socioeconomic inequalities and Black/White disparities in US cocaine-involved overdose mortality risk.,35249125
"US-Mexico binational COVID-19 cases in southern California border counties, California, February-June 2020.",PMC9872441
Ethnoracial inequities in access to gender-affirming mental health care and psychological distress among transgender adults.,35137246
Use of virtual reality for procedural planning of transcatheter aortic valve replacement.,PMC9639804
The 'beating-heart butterfly technique' for repair of basal post-infarction ventricle septum defect.,PMC9070524
Simple smoke ventilation method for uniportal video-assisted thoracoscopic surgery.,PMC9373938
Functional status and return to work in people with major depression: a 3-year national follow-up study.,35150307
Nightmare frequency and psychopathological problems in a large sample of Chinese adolescents.,35064282
Robotic development: 'patients' safety always comes first'.,PMC9714587
Coronary artery bypass grafting in infants and young children: default or alternative choice?,PMC9270863
Dismal outcome if delayed cardiac surgery because of coronavirus disease 2019.,PMC8992334
Thoracoscopic pneumonectomy in patient with unilateral absence of the left pulmonary artery accompanied by the left lung cancer.,PMC9153376
Case report: Minimally invasive modification of the Goel-Harms atlantoaxial fusion utilizing percutaneous screws and intra-articular cage is feasible and results in decreased blood loss.,PMC9274677
Can complex segmentectomies be simplified?,PMC9714588
A rare case of isolated accessory mitral tissue in an asymptomatic adult female.,PMC9153373
Ruxolitinib withdrawal complicating emergency aortic root replacement.,PMC9201970
Cervicotomy using a hemi-clamshell approach for a rare enlarged substernal goitre.,PMC9252114
Explantation of the Venus P-valve: a first in-human experience.,PMC8759462
Successful conservative treatment of an isolated inflammatory superior mesenteric artery aneurysm.,PMC9159433
Performance and effectiveness of step progressive care pathways within mental health supported accommodation services in Italy.,35041014
"Triple trauma, double uncertainty, and a singular imperative to address the mental health crises within asylum-seekers and refugees system: a commentary on Hvidtfeldt et al. (2021).",PMC9477934
"Arrest history, stigma, and self-esteem: a modified labeling theory approach to understanding how arrests impact lives.",35157092
"Sexual orientation-related patterns of 12-month course and severity of suicidality in a longitudinal, population-based cohort of young adults in Sweden.",PMC9378663
"Staged single-port thoracoscopic R2 sympathicotomy as a reproducible, safe and effective treatment option for debilitating severe facial blushing.",PMC9596140
Regression of oesophageal varices in total anomalous pulmonary venous connection.,PMC8972325
On-pump beating-heart minimally invasive surgical tricuspid valve repair in a redo setting.,PMC8669562
Treatment-resistant depression and labor market affiliation in the Danish welfare society: a register-based study.,35133445
Norwood procedure for hypoplastic left heart syndrome associated with valvular pulmonary stenosis.,PMC9070487
Severe acute ischaemic stroke early after wedge resection in middle-aged patients: analysis and endovascular treatment.,PMC9380782
Challenging conventional dogma in chest drain placement following lung resection surgery: is there a best position?,PMC9252131
Long-term follow-up of passive containment surgery in patients with aortic regurgitation.,PMC9159436
Associations between lifetime mental disorders and suicidal behaviors: findings from the Taiwan psychiatry morbidity survey.,35150308
Pulmonary valve neocuspidization and tricuspid valve replacement in intravenous drug abusers with infective endocarditis: Report of two cases.,PMC9373952
Difficulties in the differential diagnosis of large solitary pulmonary cysts.,PMC9159412
Treatment strategies for thromboembolism-in-transit with pulmonary embolism.,PMC9270864
Pleural effusion in Klippel-Trenaunay syndrome: an uncommon manifestation.,PMC8972259
Infective aortitis after self-expanding transcatheter valve implantation: a case report of a new reality for cardiac surgeons.,PMC9026202
Self-harm and rurality in Canada: an analysis of hospitalization data from 2015 to 2019.,PMC10081931
Localized malignant pleural mesothelioma of the interlobar fissure mimicking a lung cancer.,PMC8972307
Sudden endograft collapse due to type B aortic dissection after open conversion of endovascular aortic repair.,PMC8860422
What does an explanted PASCAL device look like?,PMC8860416
An observational study of antipsychotic medication discontinuation in first-episode psychosis: clinical and functional outcomes.,35041015
Grade 3/4 Adverse Event Costs of Immuno-oncology Combination Therapies for Previously Untreated Advanced Renal Cell Carcinoma.,PMC9847521
Successful redo aortic valve replacement using Perceval for multiple recurrent prosthetic valve dysfunction.,PMC9153371
Prevalence and risk factors of maternal depression among women who participated in a home visitation program in South Korea.,35044478
Subvalvular tissue mimicking valve detachment-like pathology by vertical aneurysm in Takayasu's arteritis.,PMC9026199
Easy surgical explantation technique for self-expanding transcatheter aortic valve: 'lasso technique'.,PMC9026211
Correction to: Supporting independence at home for people living with dementia: a qualitative ethnographic study of homecare.,PMC8558268
Reciprocal relationships between employment status and psychological symptoms: findings from the Building a New Life in Australia study.,34817636
LV outflow obstruction after repair of atrioventricular septal defect: an uncommon but challenging problem.,PMC8972262
Concomitant cervical spine fractures are the primary driver of disability after traumatic vertebral artery dissection: A Case series of 123 patients.,PMC9910132
Interventions to improve social connections: a systematic review and meta-analysis.,34796368
Comparison of value per operative time between anterior lumbar interbody fusion and lumbar disc arthroplasty: A propensity score-matched analysis.,PMC9910134
Successful thoracoscopic repair of traumatic diaphragmatic hernia in a child.,PMC8972213
True thymic hyperplasia causing pure red cell aplasia: a case report.,PMC8972240
Correction to: Total and cause-specific mortality in patients with personality disorders: the association between comorbid severe mental illness and substance use disorders.,PMC8587261
Emergence of transient intersegmental plane by pulmonary circulation single-blocking: is it the true intersegmental plane?,PMC8932501
Post-traumatic chest wall lipoma in a violinist: fact or fiction?,PMC8860421
A very rare case of incidental aortic valve fibrolipoma.,PMC8860433
Delayed cardiac tamponade caused by a staple line after wedge resection of the lung.,PMC8860413
Aortic valve replacement in patients with an anomalous left circumflex artery,PMC8972833
Correction to: Mental health in higher education students and non-students: evidence from a nationally representative panel study.,PMC8587400
Inner child of the past: long-term protective role of childhood relationships with mothers and fathers and maternal support for mental health in middle and late adulthood.,34842965
Translaminar screw of C1 for the reinforcement of subaxial cervical spine reconstruction.,PMC9274678
"Severe spontaneous pneumomediastinum, pneumothorax and subcutaneous emphysema precipitated by pepper spray-induced acute laryngitis: a case report.",PMC9297507
Changing prescribing practice for rapid tranquillization-a quality improvement project based on the Plan-Do-Study-Act method.,PMC10029773
Bullying in clinical high risk for psychosis participants from the NAPLS-3 cohort.,35113189
Modified implantation of a Bolton Relay branch arch device into the ascending aorta close to a mechanical aortic valve.,PMC9070509
On Transient Queue-Size Distribution in a Model of WSN Node with Threshold-Type Power-Saving Algorithm.,PMC9736635
