Title,ID
A human STAT3 gain-of-function variant confers T cell dysregulation without predominant Treg dysfunction in mice.,36136607
Peptidome profiling for the immunological stratification in sepsis: a proof of concept study.,35794460
The Mycotoxin Beauvericin Exhibits Immunostimulatory Effects on Dendritic Cells <i>via</i> Activating the TLR4 Signaling Pathway.,35464417
ADAR1 mutation causes ZBP1-dependent immunopathology.,35859177
LAG3 associates with TCR-CD3 complexes and suppresses signaling by driving co-receptor-Lck dissociation.,35437325
"Targeted therapy of pyrrolo[2,3-d]pyrimidine antifolates in a syngeneic mouse model of high grade serous ovarian cancer and the impact on the tumor microenvironment.",35790779
Identification of a Kupffer cell subset capable of reverting the T cell dysfunction induced by hepatocellular priming.,34469774
Isolevuglandins disrupt PU.1-mediated C1q expression and promote autoimmunity and hypertension in systemic lupus erythematosus.,35608913
Increasingly divergent responses to infection in mice suggest B cell evolution is not constrained by germline-encoded specificities,10.1101/2022.09.16.508315
Opposing Roles of DCs and iNKT Cells in the Induction of Foxp3 Expression by MLN CD25<sup>+</sup>CD4<sup>+</sup> T Cells during IFNγ-Driven Colitis.,36499642
Coinfection with SARS-CoV-2 and Influenza A Virus Increases Disease Severity and Impairs Neutralizing Antibody and CD4<sup>+</sup> T Cell Responses.,35107382
CD1d-independent NK1.1<sup>+</sup> Treg cells are IL2-inducible Foxp3<sup>+</sup> T cells co-expressing immunosuppressive and cytotoxic molecules.,36177042
Targeting IFN-λ Signaling Promotes Recovery from Central Nervous System Autoimmunity.,35181638
"PKHB1, a thrombospondin-1 peptide mimic, induces anti-tumor effect through immunogenic cell death induction in breast cancer cells.",35402082
A Single Immunization with Nucleoside-Modified mRNA Vaccines Elicits Strong Cellular and Humoral Immune Responses against SARS-CoV-2 in Mice.,32783919
The Panda-Derived <i>Lactobacillus plantarum</i> G201683 Alleviates the Inflammatory Response in DSS-Induced Panda Microbiota-Associated Mice.,34956180
Myeloid antigen-presenting cell niches sustain antitumor T cells and license PD-1 blockade via CD28 costimulation.,34739845
Lupus susceptibility gene Esrrg modulates regulatory T cells through mitochondrial metabolism. ,34156979
Delayed Activation of T Cells at the Site of Infection Facilitates the Establishment of Trypanosoma cruzi in Both Naive and Immune Hosts.,36695605
Granzyme B PET Imaging of Combined Chemotherapy and Immune Checkpoint Inhibitor Therapy in Colon Cancer.,33713000
PLG nanoparticles target fibroblasts and MARCO+ monocytes to reverse multiorgan fibrosis.,35104243
Garcinia kola treatment exhibits immunomodulatory properties while not affecting type 1 diabetes development in an experimental mouse model,PMC8777369
"Blockade of NF-κB Translocation and of RANKL/RANK Interaction Decreases the Frequency of Th2 and Th17 Cells Capable of IL-4 and IL-17 Production, Respectively, in a Mouse Model of Allergic Asthma. ",34071080
Induction of Interferon-γ and Tissue Inflammation by Overexpression of Eosinophil Cationic Protein in T Cells and Exosomes.,34224653
Lysosomal Acid Lipase Is Required for Donor T Cells to Induce Graft-versus-Host Disease.,33113360
Profiling of Tregs across tissues reveals plasticity in ST2 expression and hierarchies in tissue-specific phenotypes.,36093048
A dysbiotic gut microbiome suppresses antibody mediated-protection against <i>Vibrio cholerae</i>.,34877500
Lipid nanoparticles enhance the efficacy of mRNA and protein subunit vaccines by inducing robust T follicular helper cell and humoral responses.,34852217
Calcineurin inhibitors suppress acute graft-versus-host disease via NFAT-independent inhibition of T cell receptor signaling. ,33822776
Control of Foxp3 induction and maintenance by sequential histone acetylation and DNA demethylation.,34910919
"Mouse phospholipid phosphatase 6 regulates dendritic cell cholesterol, macropinocytosis, and allergen sensitization.",36238896
More than neutrophils: Lin(+)Ly6G(+)IL-5Rα(+) multipotent myeloid cells (MMCs) are dominant in normal murine bone marrow and retain capacity to differentiate into eosinophils and monocytes.,33857341
Repurposing Disulfiram (Tetraethylthiuram Disulfide) as a Potential Drug Candidate against Borrelia burgdorferi In Vitro and In Vivo. ,32971817
TLR2-induced CD8<sup>+</sup> T-cell deactivation shapes dendritic cell differentiation in the bone marrow during sepsis.,36148245
Synthetic enforcement of STING signaling in cancer cells appropriates the immune microenvironment for checkpoint inhibitor therapy.,36921054
Rational design of innate defense regulator peptides as tumor vaccine adjuvants.,34016984
When killers become thieves: Trogocytosed PD-1 inhibits NK cells in cancer.,35417234
Involvement of chemokine receptor CXCR3 in the defense mechanism against <i>Neospora caninum</i> infection in C57BL/6 mice.,36704563
Murine DX5<sup>+</sup>NKT Cells Display Their Cytotoxic and Proapoptotic Potentials against Colitis-Inducing CD4<sup>+</sup>CD62L<sup>high</sup> T Cells through Fas Ligand.,30364054
Capsid-modified adeno-associated virus vectors as novel vaccine platform for cancer immunotherapy.,37090479
Slc11a1 gene polymorphism influences dextran sulfate sodium (DSS)-induced colitis in a murine model of acute inflammation.,36792680
The gut microbiota is a transmissible determinant of skeletal maturation. ,33432923
Development of a <sup>64</sup>Cu-labeled CD4<sup>+</sup> T cell targeting PET tracer: evaluation of CD4 specificity and its potential use in collagen-induced arthritis.,36114433
A human mutation in STAT3 promotes type 1 diabetes through a defect in CD8+ T cell tolerance.,34115115
Bruton's tyrosine kinase regulates gut immune homeostasis through attenuating Th1 response.,33931590
"Celiac Vagus Nerve Stimulation Recapitulates Angiotensin II-Induced Splenic Noradrenergic Activation, Driving Egress of CD8 Effector Cells.",33326772
Intestinal inflammation alters the antigen-specific immune response to a skin commensal.,35649365
Antitumoral effects of Bortezomib in malignant mesothelioma: evidence of mild endoplasmic reticulum stress in vitro and activation of T cell response in vivo.,37069690
Membrane Permeant Inhibitor of Myosin Light Chain Kinase Worsens Survival in Murine Polymicrobial Sepsis.,33606476
IDO Vaccine Ablates Immune-Suppressive Myeloid Populations and Enhances Antitumor Effects Independent of Tumor Cell IDO Status.,35290437
Conserved metabolic enzymes as vaccine antigens for giardiasis.,35468132
"NRF2 Mediates Cellular Resistance to Transformation, Radiation, and Inflammation in Mice.",36139722
Longitudinal [18F]FB-IL-2 PET Imaging to Assess the Immunopathogenicity of O'nyong-nyong Virus Infection.,32477364
Mesenchymal stromal cell apoptosis is required for their therapeutic function.,34764248
Minimally Invasive Preclinical Monitoring of the Peritoneal Cavity Tumor Microenvironment. ,35406547
CD4+ T cells sustain aggressive chronic lymphocytic leukemia in Eμ-TCL1 mice through a CD40L-independent mechanism.,34269799
Resistance to lethal ectromelia virus infection requires Type I interferon receptor in natural killer cells and monocytes but not in adaptive immune or parenchymal cells.,34015056
Broad coverage of neutralization-resistant SIV strains by second-generation SIV-specific antibodies targeting the region involved in binding CD4.,35709309
Time-Dependent Increase in Susceptibility and Severity of Secondary Bacterial Infection during SARS-CoV-2 Infection,10.1101/2022.02.28.482305
Role of TLR4 in Persistent <i>Leptospira interrogans</i> Infection: A Comparative <i>In Vivo</i> Study in Mice.,33519799
"Eosinophil-derived chemokine (hCCL15/23, mCCL6) interacts with CCR1 to promote eosinophilic airway inflammation.",33640900
Single-cell chromatin accessibility landscape identifies tissue repair program in human regulatory T cells.,33789089
Programming of Distinct Chemokine-Dependent and -Independent Search Strategies for Th1 and Th2 Cells Optimizes Function at Inflamed Sites.,31399281
An Improved Synthesis of N-(4-[18F]Fluorobenzoyl)-Interleukin-2 for the Preclinical PET Imaging of Tumour-Infiltrating T-cells in CT26 and MC38 Colon Cancer Models. ,33808813
Serpinb1a Is Dispensable for the Development and Cytokine Response of Invariant Natural Killer T Cell Subsets.,33262755
Liver metastasis restrains immunotherapy efficacy via macrophage-mediated T cell elimination.,33398162
A third vaccination with a single T cell epitope protects against SARS-CoV-2 infection in the absence of neutralizing antibodies,10.1101/2021.12.15.472838
TREM-1 orchestrates angiotensin II-induced monocyte trafficking and promotes experimental abdominal aortic aneurysm. ,33258804
CD73-mediated adenosine production by CD8 T cell-derived extracellular vesicles constitutes an intrinsic mechanism of immune suppression.,34625545
Granzyme B PET Imaging of Immune Checkpoint Inhibitor Combinations in Colon Cancer Phenotypes.,32705455
T cell self-reactivity during thymic development dictates the timing of positive selection. ,33884954
Interleukin-37 protects against acinar cell pyroptosis in acute pancreatitis.,36166295
Self-reactivity of CD8 T-cell clones determines their differentiation status rather than their responsiveness in infections.,36275704
"The human anti-CD40 agonist antibody mitazalimab (ADC-1013; JNJ-64457107) activates antigen-presenting cells, improves expansion of antigen-specific T cells, and enhances anti-tumor efficacy of a model cancer vaccine in vivo.",33948686
Checkpoint Receptor TIGIT Expressed on Tim-1<sup>+</sup> B Cells Regulates Tissue Inflammation.,32668241
SYLARAS: A Platform for the Statistical Analysis and Visual Display of Systemic Immunoprofiling Data and Its Application to Glioblastoma.,32898474
Age-dependent rise in IFN-γ competence undermines effective type 2 responses to nematode infection.,35690651
Influenza virus infection expands the breadth of antibody responses through IL-4 signalling in B cells.,34145279
A Comprehensive miRNome Analysis of Macrophages Isolated from db/db Mice and Selected miRNAs Involved in Metabolic Syndrome-Associated Cardiac Remodeling. ,33672153
Underestimated Peripheral Effects Following Pharmacological and Conditional Genetic Microglial Depletion. ,33203068
Sex-Specific Effects of Microglia-Like Cell Engraftment during Experimental Autoimmune Encephalomyelitis. ,32957621
"The Tyrosine Kinase Tec Regulates Effector Th17 Differentiation, Pathogenicity, and Plasticity in T-Cell-Driven Intestinal Inflammation.",35003062
COVID-19 Subunit Vaccine with a Combination of TLR1/2 and TLR3 Agonists Induces Robust and Protective Immunity. ,34579194
Immunophenotyping of Acute Inflammatory Exacerbations of Lung Injury Driven by Mutant Surfactant Protein-C: A Role for Inflammatory Eosinophils.,35571100
Vascularized composite allotransplantation combined with costimulation blockade induces mixed chimerism and reveals intrinsic tolerogenic potential. ,32271163
Co-modulation of T cells and B cells enhances the inhibition of inflammation in experimental hypersensitivity pneumonitis.,36209215
Rapamycin Eyedrops Increased CD4+Foxp3+ Cells and Prevented Goblet Cell Loss in the Aged Ocular Surface. ,33255287
Intranasal vaccination with a lentiviral vector protects against SARS-CoV-2 in preclinical animal models.,33357418
Inhibition of stearoyl-CoA desaturases suppresses follicular help T- and germinal center B- cell responses.,32133634
Decline in IGF1 in the bone marrow microenvironment initiates hematopoietic stem cell aging.,33848471
Unique roles of co-receptor-bound LCK in helper and cytotoxic T cells.,36564464
Simulating cellular galectin networks by mixing galectins in vitro reveals synergistic activity.,34485713
Developmental Relationships of Four Exhausted CD8<sup>+</sup> T Cell Subsets Reveals Underlying Transcriptional and Epigenetic Landscape Control Mechanisms.,32396847
Cell origin-dependent cooperativity of mutant Dnmt3a and Npm1 in clonal hematopoiesis and myeloid malignancy.,35413095
Loss of Bcl6 transcriptionally alters classical dendritic cells and diminishes T follicular helper cell and Th17-inducing cDC2 in mice,10.1101/2022.08.10.503322
sEH-derived metabolites of linoleic acid drive pathologic inflammation while impairing key innate immune cell function in burn injury.,35312372
Type I Interferons Suppress Anti-parasitic Immunity and Can Be Targeted to Improve Treatment of Visceral Leishmaniasis.,32101732
"S-540956, a CpG Oligonucleotide Annealed to a Complementary Strand With an Amphiphilic Chain Unit, Acts as a Potent Cancer Vaccine Adjuvant by Targeting Draining Lymph Nodes.",35003132
Drug repurposing of ivermectin abrogates neutrophil extracellular traps and prevents melanoma metastasis.,36132145
Targeting intra-viral conserved nucleocapsid (N) proteins as novel vaccines against SARS-CoVs.,34519332
Time-Dependent Increase in Susceptibility and Severity of Secondary Bacterial Infections During SARS-CoV-2.,35634338
Aging-associated decrease in the histone acetyltransferase KAT6B is linked to altered hematopoietic stem cell differentiation.,32014431
Breakage-Fusion-Bridge Events Trigger Complex Genome Rearrangements and Amplifications in Developmentally Arrested T Cell Lymphomas.,31167132
Enriching CCL3 in the Tumor Microenvironment Facilitates T cell Responses and Improves the Efficacy of Anti-PD-1 Therapy.,34277113
Non-conventional Inhibitory CD4<sup>+</sup>Foxp3<sup>-</sup>PD-1<sup>hi</sup> T Cells as a Biomarker of Immune Checkpoint Blockade Activity.,29894689
Personalized cancer vaccine strategy elicits polyfunctional T cells and demonstrates clinical benefits in ovarian cancer.,33723260
Mobilized Multipotent Hematopoietic Progenitors Stabilize and Expand Regulatory T Cells to Protect Against Autoimmune Encephalomyelitis.,33424854
Distinct chemotherapy-associated anti-cancer immunity by myeloid cells inhibition in murine pancreatic cancer models.,30657234
IL-22 is required for the induction of bronchus-associated lymphoid tissue in tolerant lung allografts.,31721409
Evaluation of early innate and adaptive immune responses to the TB vaccine Mycobacterium bovis BCG and vaccine candidate BCGΔBCG1419c.,35858977
Liver X receptor β is required for the survival of single-positive thymocytes by regulating IL-7Rα expression.,32963358
Airway Microbiota-Host Interactions Regulate Secretory Leukocyte Protease Inhibitor Levels and Influence Allergic Airway Inflammation.,33147448
β-Catenin inhibition shapes tumor immunity and synergizes with immunotherapy in colorectal cancer.,32939327
Adenovirus-Mediated Inducible Expression of a PD-L1 Blocking Antibody in Combination with Macrophage Depletion Improves Survival in a Mouse Model of Peritoneal Carcinomatosis. ,33920699
Butyrate enhances CPT1A activity to promote fatty acid oxidation and iTreg differentiation. ,34035164
Neuropilin-1 is present on Foxp3+ T regulatory cell-derived small extracellular vesicles and mediates immunity against skin transplantation.,35676234
Lymphatic drainage from bronchus-associated lymphoid tissue in tolerant lung allografts promotes peripheral tolerance.,33196461
Repeated α-GalCer Administration Induces a Type 2 Cytokine-Biased iNKT Cell Response and Exacerbates Atopic Skin Inflammation in Vα14Tg NC/Nga Mice. ,34829848
Local Sustained GM-CSF Delivery by Genetically Engineered Encapsulated Cells Enhanced Both Cellular and Humoral SARS-CoV-2 Spike-Specific Immune Response in an Experimental Murine Spike DNA Vaccination Model. ,34068677
T cells modulate the microglial response to brain ischemia.,36512388
β-Glucan Induces Protective Trained Immunity against Mycobacterium tuberculosis Infection: A Key Role for IL-1.,32433977
Blocking IL1 Beta Promotes Tumor Regression and Remodeling of the Myeloid Compartment in a Renal Cell Carcinoma Model: Multidimensional Analyses.,33148676
JAK1 Inhibition Blocks Lethal Immune Hypersensitivity in a Mouse Model of Down Syndrome.,33207208
Tumor-Derived Lysophosphatidic Acid Blunts Protective Type I Interferon Responses in Ovarian Cancer.,35552618
Reprogramming alveolar macrophage responses to TGF-β reveals CCR2+ monocyte activity that promotes bronchiolitis obliterans syndrome.,36189800
Near-infrared photoimmunotherapy targeting human-EGFR in a mouse tumor model simulating current and future clinical trials.,33933782
In Vitro Recapitulation of Murine Thymopoiesis from Single Hematopoietic Stem Cells.,33113379
Memory CD4+ T cells enhance B-cell responses to drifting influenza immunization.,30548475
Intestinal epithelial cell autophagy deficiency suppresses inflammation-associated colon tumorigenesis.,35317201
Na<sup>+</sup>/H<sup>+</sup> Exchanger Regulatory Factor 1 Mediates the Pathogenesis of Airway Inflammation in a Murine Model of House Dust Mite-Induced Asthma.,33952618
Inhibition of Polyamine Biosynthesis Using Difluoromethylornithine Acts as a Potent Immune Modulator and Displays Therapeutic Synergy With PD-1-blockade.,34133404
Fasting impairs type 2 helper T cell infiltration in the lung of an eosinophilic asthma mouse model.,34363652
4-Ethylguaiacol modulates neuroinflammation and Th1/Th17 differentiation to ameliorate disease severity in experimental autoimmune encephalomyelitis.,33975618
High Amount of Transcription Factor IRF8 Engages AP1-IRF Composite Elements in Enhancers to Direct Type 1 Conventional Dendritic Cell Identity.,32795402
Soy-tomato enriched diet reduces inflammation and disease severity in a pre-clinical model of chronic pancreatitis.,33311549
Ablation of T cell-associated PD-1H enhances functionality and promotes adoptive immunotherapy. ,34905507
Adoptive Transfer of Immune Cells Into RAG2IL-2Rγ-Deficient Mice During <i>Litomosoides sigmodontis</i> Infection: A Novel Approach to Investigate Filarial-Specific Immune Responses.,34868049
Inoculation of the Leishmania infantum HSP70-II Null Mutant Induces Long-Term Protection against L. amazonensis Infection in BALB/c Mice. ,33673117
The gene silencing of IRF5 and BLYSS effectively modulates the outcome of experimental lupus nephritis.,33996261
The Cytokine IL-17A Limits Th17 Pathogenicity via a Negative Feedback Loop Driven by Autocrine Induction of IL-24.,32673565
Prophylactic efficacy against Mycobacterium tuberculosis using ID93 and lipid-based adjuvant formulations in the mouse model.,33705411
Substance P Release by Sensory Neurons Triggers Dendritic Cell Migration and Initiates the Type-2 Immune Response to Allergens.,33098765
Dynamic Pneumococcal Genetic Adaptations Support Bacterial Growth and Inflammation during Coinfection with Influenza.,33875471
Blimp-1 Functions as a Molecular Switch to Prevent Inflammatory Activity in Foxp3<sup>+</sup>RORγt<sup>+</sup> Regulatory T Cells.,30282028
Comparison of rapamycin and methylprednisolone for treating inflammatory muscle disease in a murine model of experimental autoimmune myositis.,32536994
ATF7ip Targets Transposable Elements for H3K9me3 Deposition to Modify CD8<sup>+</sup> T Cell Effector and Memory Responses.,35110421
microRNA-142 guards against autoimmunity by controlling Treg cell homeostasis and function.,35180231
Depletion of CD4 T cells provides therapeutic benefits in aged mice after ischemic stroke.,31954116
Stem-like intestinal Th17 cells give rise to pathogenic effector T cells during autoimmunity.,34875227
Conditional Gene Targeting Reveals Cell Type-Specific Roles of the Lysosomal Protease Cathepsin L in Mammary Tumor Progression. ,32707827
Exploring the stage-specific roles of Tcf-1 in T cell development and malignancy at single-cell resolution.,32868912
Selective SIRPα blockade reverses tumor T cell exclusion and overcomes cancer immunotherapy resistance.,33074246
Ovariectomy induces bone loss via microbial-dependent trafficking of intestinal TNF+ T cells and Th17 cells. ,33586672
Autoimmunity linked protein phosphatase PTPN22 as a target for cancer immunotherapy. ,33127657
Ovarian cancer modulates the immunosuppressive function of CD11b<sup>+</sup>Gr1<sup>+</sup> myeloid cells via glutamine metabolism.,34144215
Protein Amounts of the MYC Transcription Factor Determine Germinal Center B Cell Division Capacity.,31350178
Pneumococcal Polysaccharide Vaccine Ameliorates Murine Lupus.,31824490
Clonally expanded CD8 T cells characterize amyotrophic lateral sclerosis-4.,35732742
Circulating autoreactive proteinase 3+ B cells and tolerance checkpoints in ANCA-associated vasculitis. ,34618687
The ubiquitin ligase MDM2 sustains STAT5 stability to control T cell-mediated antitumor immunity.,33767425
Therapeutic Potential of Targeting Malt1-Dependent TCR Downstream Signaling to Promote the Survival of MHC-Mismatched Allografts.,33042160
Inferior immunogenicity and efficacy of respiratory syncytial virus fusion protein-based subunit vaccine candidates in aged versus young mice.,29182682
Heterologous Immunization With Defined RNA and Subunit Vaccines Enhances T Cell Responses That Protect Against <i>Leishmania donovani</i>.,30386348
IDO1 Expression in Ovarian Cancer Induces PD-1 in T Cells <i>via</i> Aryl Hydrocarbon Receptor Activation.,34025677
Keap1-Nrf2 System Plays an Important Role in Invariant Natural Killer T Cell Development and Homeostasis.,30995469
Generation of bone marrow chimeras using X-ray irradiation: comparison to cesium irradiation and use in immunotherapy.,32206674
Trans-Ned 19-Mediated Antagonism of Nicotinic Acid Adenine Nucleotide-Mediated Calcium Signaling Regulates Th17 Cell Plasticity in Mice. ,34831261
Combined Deficiency of the Melanocortin 5 Receptor and Adenosine 2A Receptor Unexpectedly Provides Resistance to Autoimmune Disease in a CD8<sup>+</sup> T Cell-Dependent Manner.,34867964
"Failure of CD4 T Cell-Deficient Hosts To Control Chronic Nontyphoidal Salmonella Infection Leads to Exacerbated Inflammation, Chronic Anemia, and Altered Myelopoiesis. ",33046510
Alternaria alternata Accelerates Loss of Alveolar Macrophages and Promotes Lethal Influenza A Infection. ,32867061
The thymoproteasome hardwires the TCR repertoire of CD8+ T cells in the cortex independent of negative selection. ,33555295
Antibody targeting of B7-H4 enhances the immune response in urothelial carcinoma.,32363111
Adenoviral vaccines promote protective tissue-resident memory T cell populations against cancer. ,33293355
Immunization with CSP and a RIG-I Agonist is Effective in Inducing a Functional and Protective Humoral Response Against <i>Plasmodium</i>.,35669785
Obesity Drives STAT-1-Dependent NASH and STAT-3-Dependent HCC.,30454647
Salt generates antiinflammatory Th17 cells but amplifies pathogenicity in proinflammatory cytokine microenvironments.,32484796
The functions of IL-23 and IL-2 on driving autoimmune effector T-helper 17 cells into the memory pool in dry eye disease.,32327706
Effects of Colonization of Gnotobiotic Swiss Webster Mice with <i>Helicobacter bilis</i>.,32349859
IL-10 Mediated Immunomodulation Limits Subepithelial Fibrosis and Repairs Airway Epithelium in Rejecting Airway Allografts. ,34069395
Microglia drive APOE-dependent neurodegeneration in a tauopathy mouse model.,31601677
Single-cell analysis defines a pancreatic fibroblast lineage that supports anti-tumor immunity.,34297917
Establishment and Characterization of a Functionally Competent Type 2 Conventional Dendritic Cell Line.,30197645
CTLA-4 blockade drives loss of T<sub>reg</sub> stability in glycolysis-low tumours.,33588426
Treg-Dominant Tumor Microenvironment Is Responsible for Hyperprogressive Disease after PD-1 Blockade Therapy.,36169564
Protein Prenylation Drives Discrete Signaling Programs for the Differentiation and Maintenance of Effector T<sub>reg</sub> Cells.,33207246
Ubiquitous Overexpression of Chromatin Remodeling Factor SRG3 Exacerbates Atopic Dermatitis in NC/Nga Mice by Enhancing Th2 Immune Responses. ,33557054
"A Mouse Model of Sublethal Leptospirosis: Protocols for Infection with Leptospira Through Natural Transmission Routes, for Monitoring Clinical and Molecular Scores of Disease, and for Evaluation of the Host Immune Response.",33141517
Complement C3a and C5a receptors promote GVHD by suppressing mitophagy in recipient dendritic cells. ,30568037
