Title,ID
"Crucial role of gamma interferon-producing CD4+ Th1 cells but dispensable function of CD8+ T cell, B cell, Th2, and Th17 responses in the control of Brucella melitensis infection in mice.",23006848
CD4+ regulatory T cells generated in vitro with IFN-{gamma} and allogeneic APC inhibit transplant arteriosclerosis.,20472892
GITR Blockade Facilitates Treg Mediated Allograft Survival.,19935370
T cell receptor beta chain lacking the large solvent-exposed Cbeta FG loop supports normal alpha/beta T cell development and function in transgenic mice.,10330447
"Impaired NK1.1 T cell development in mice transgenic for a T cell receptor beta chain lacking the large, solvent-exposed cbeta FG loop.",10544207
Dual roles of CD40 on microbial containment and the development of immunopathology in response to persistent fungal infection in the lung.,20864680
ICOS maintains the T follicular helper cell phenotype by down-regulating Krüppel-like factor 2.,25646266
MAIT cells are critical for optimal mucosal immune responses during in vivo pulmonary bacterial infection.,23898209
Cellular immune responses to severe acute respiratory syndrome coronavirus (SARS-CoV) infection in senescent BALB/c mice: CD4+ T cells are important in control of SARS-CoV infection.,19906920
Anti-CD4-mediated selection of Treg in vitro - in vitro suppression does not predict in vivo capacity to prevent graft rejection.,18465768
In vivo islet protection by a nuclear import inhibitor in a mouse model of type 1 diabetes.,20949090
Accumulation of regulatory T cells in local draining lymph nodes of the lung correlates with spontaneous resolution of chronic asthma in a murine model.,17914275
The surprising kinetics of the T cell response to live antigenic cells.,17911583
Role of granulocyte macrophage colony-stimulating factor in host defense against pulmonary Cryptococcus neoformans infection during murine allergic bronchopulmonary mycosis.,17322386
iNOS-producing inflammatory dendritic cells constitute the major infected cell type during the chronic Leishmania major infection phase of C57BL/6 resistant mice.,19557162
In situ microscopy analysis reveals local innate immune response developed around Brucella infected cells in resistant and susceptible mice.,22479178
T cells from lungs and livers of Francisella tularensis-immune mice control the growth of intracellular bacteria.,19237526
Activated Ras signals differentiation and expansion of CD4+8+ thymocytes.,8643464
Selective long-term elimination of natural killer cells in vivo by an anti-interleukin 2 receptor beta chain monoclonal antibody in mice.,8350049
The TALE homeodomain protein Pbx2 is not essential for development and long-term survival.,15169896
Bclx regulates the survival of double-positive thymocytes.,7761398
Amastigote load and cell surface phenotype of infected cells from lesions and lymph nodes of susceptible and resistant mice infected with Leishmania major.,12704145
IFN-gamma production by alloantigen-reactive regulatory T cells is important for their regulatory function in vivo.,15967822
The gamma interferon receptor is required for the protective pulmonary inflammatory response to Cryptococcus neoformans.,15731080
Facilitation of Th1-mediated immune response by prostaglandin E receptor EP1.,17967902
Positive selection of mouse NK1+ T cells by CD1-expressing cortical thymocytes.,7500054
Differences in the level of expression of class I major histocompatibility complex proteins on thymic epithelial and dendritic cells influence the decision of immature thymocytes between positive and negative selection.,9560259
Abnormal development of secondary lymphoid tissues in lymphotoxin beta-deficient mice.,9256477
Natural killer cell behavior in lymph nodes revealed by static and real-time imaging.,16505138
Expression of alpha v and beta 3 integrin chains on murine lymphocytes.,8962117
Intrathymic selection of NK1.1(+)alpha/beta T cell antigen receptor (TCR)+ cells in transgenic mice bearing TCR specific for chicken ovalbumin and restricted to I-Ad.,9653164
CD4-CD8- T cells control intracellular bacterial infections both in vitro and in vivo.,16027239
Regulation of peripheral lymph node genesis by the tumor necrosis factor family member TRANCE.,11085748
Disrupted differentiation and oncogenic transformation of lymphoid progenitors in E2A-HLF transgenic mice.,10330184
IFN-gamma acts directly on activated CD4+ T cells during mycobacterial infection to promote apoptosis by inducing components of the intracellular apoptosis machinery and by inducing extracellular proapoptotic signals.,17617585
Emergence of NK1.1+ cells as effectors of IFN-gamma dependent immunity to Toxoplasma gondii in MHC class I-deficient mice.,8228800
Negative regulation of CD4 gene expression by a HES-1-c-Myb complex.,11287612
A role for CD4+ NK1.1+ T lymphocytes as major histocompatibility complex class II independent helper cells in the generation of CD8+ effector function against intracellular infection.,8691126
A subpopulation of B220+ cells in murine bone marrow does not express CD19 and contains natural killer cell progenitors.,8551222
Toxoplasma gondii possesses a superantigen activity that selectively expands murine T cell receptor V beta 5-bearing CD8+ lymphocytes.,8064244
Effector mechanisms responsible for gamma interferon-mediated host resistance to Legionella pneumophila lung infection: the role of endogenous nitric oxide differs in susceptible and resistant murine hosts.,8945559
