Title,ID
Investigating immunoregulatory effects of myeloid cell autophagy in acute and chronic inflammation.,35652357
Cutaneous Exposure to Clinically Relevant Lone Star Ticks Promotes IgE Production and Hypersensitivity through CD4<sup>+</sup> T Cell- and MyD88-Dependent Pathways in Mice.,31270149
Soluble RAGE Prevents Type 1 Diabetes Expanding Functional Regulatory T Cells.,35713929
A human STAT3 gain-of-function variant confers T cell dysregulation without predominant Treg dysfunction in mice.,36136607
Genetic and pharmacological modulation of DNA mismatch repair heterogeneous tumors promotes immune surveillance.,36584674
CD69 expression on regulatory T cells protects from immune damage after myocardial infarction.,36066993
Effect of IL‑7 on Th17 cell responses in a mouse model of neutrophilic asthma.,32468040
COVID-19 vaccine mRNA-1273 elicits a protective immune profile in mice that is not associated with vaccine-enhanced disease upon SARS-CoV-2 challenge.,34270939
Cadherin-11 Regulates Macrophage Development and Function.,35211116
Interleukin-19 Abrogates Experimental Autoimmune Encephalomyelitis by Attenuating Antigen-Presenting Cell Activation.,33776998
Murine foetal liver supports limited detectable expansion of life-long haematopoietic progenitors.,36202972
Treatment of glioblastoma with current oHSV variants reveals differences in efficacy and immune cell recruitment.,34553031
Collagen epitope expression on B cells is sufficient to confer tolerance to collagen-induced arthritis.,27301320
SPNS2 enables T cell egress from lymph nodes during an immune response.,34260944
GRIM19 Impedes Obesity by Regulating Inflammatory White Fat Browning and Promoting Th17/Treg Balance. ,33467683
Mycobacterium tuberculosis infection drives a type I IFN signature in lung lymphocytes.,35732116
Skin and gut imprinted helper T cell subsets exhibit distinct functional phenotypes in central nervous system autoimmunity.,34099917
Immune response and protective efficacy of the SARS-CoV-2 recombinant spike protein vaccine S-268019-b in mice.,36460696
β1-Integrin- and KV1.3 channel-dependent signaling stimulates glutamate release from Th17 cells.,31661467
Beneficial role of rapamycin in experimental autoimmune myositis.,24265670
Isolevuglandins disrupt PU.1-mediated C1q expression and promote autoimmunity and hypertension in systemic lupus erythematosus.,35608913
Rate of Freeze Impacts the Survival and Immune Responses Post Cryoablation of Melanoma.,34149738
Androgen Receptors in Epithelial Cells Regulate Thymopoiesis and Recent Thymic Emigrants in Male Mice.,32714327
The frequency of follicular T helper cells differs in acute and chronic neuroinflammation.,33235306
Rapamycin Eyedrops Increased CD4+Foxp3+ Cells and Prevented Goblet Cell Loss in the Aged Ocular Surface. ,33255287
mRNA-based SARS-CoV-2 vaccine candidate CVnCoV induces high levels of virus-neutralising antibodies and mediates protection in rodents.,33863911
Aggregation by peptide conjugation rescues poor immunogenicity of the HA stem.,33137148
IL-9 Controls Central Nervous System Autoimmunity by Suppressing GM-CSF Production.,31852750
mRNA based SARS-CoV-2 vaccine candidate CVnCoV induces high levels of virus neutralizing antibodies and mediates protection in rodents,10.1101/2020.10.23.351775
"<i>Saccharomyces cerevisiae</i> Fermentation Product Did Not Attenuate Clinical Signs, but Psyllium Husk Has Protective Effects in a Murine Dextran Sulfate Sodium-Induced Colitis Model.",33215055
Probiotics Prevent Hypertension in a Murine Model of Systemic Lupus Erythematosus Induced by Toll-Like Receptor 7 Activation.,34444829
ADAR1 mutation causes ZBP1-dependent immunopathology.,35859177
Maturation of circulating Ly6C<sup>hi</sup>CCR2<sup>+</sup> monocytes by mannan-MOG induces antigen-specific tolerance and reverses autoimmune encephalomyelitis.,36159850
Sex-Specific Effects of Microglia-Like Cell Engraftment during Experimental Autoimmune Encephalomyelitis. ,32957621
Profiling of Tregs across tissues reveals plasticity in ST2 expression and hierarchies in tissue-specific phenotypes.,36093048
Bacterial Strain-Dependent Dissociation of Cell Recruitment and Cell-to-Cell Spread in Early M. tuberculosis Infection.,35695454
A critical role for Th17 cell-derived TGF-β1 in regulating the stability and pathogenicity of autoimmune Th17 cells.,34050263
Salmonella Vaccine Vector System for Foot-and-Mouth Disease Virus and Evaluation of Its Efficacy with Virus-Like Particles. ,33466461
High-dimensional analysis of intestinal immune cells during helminth infection. ,32041687
IL-6 is not Absolutely Essential for the Development of a TH17 Immune Response after an Aerosol Infection with Mycobacterium Tuberculosis H37rv. ,33375150
Lysosomal Acid Lipase Is Required for Donor T Cells to Induce Graft-versus-Host Disease.,33113360
Knockdown of NEAT1 induces tolerogenic phenotype in dendritic cells by inhibiting activation of NLRP3 inflammasome.,31281488
Soy-tomato enriched diet reduces inflammation and disease severity in a pre-clinical model of chronic pancreatitis.,33311549
CD4 T Cell Epitope Specificity and Cytokine Potential Are Preserved as Cells Transition from the Lung Vasculature to Lung Tissue following Influenza Virus Infection. ,29669836
Regulatory T Cells Induce Metastasis by Increasing Tgf-β and Enhancing the Epithelial–Mesenchymal Transition. ,31690033
Development of Tbet- and CD11c-expressing B cells in a viral infection requires T follicular helper cells outside of germinal centers.,35090581
Decreased antiviral immune response within the central nervous system of aged mice is associated with increased lethality of West Nile virus encephalitis.,34327802
High Fat Diet Inhibits Dendritic Cell and T Cell Response to Allergens but Does Not Impair Inhalational Respiratory Tolerance.,27483441
Temporary Reduction of Membrane CD4 with the Antioxidant MnTBAP Is Sufficient to Prevent Immune Responses Induced by Gene Transfer.,31497619
"Attenuation and Stability of CHIKV-NoLS, a Live-Attenuated Chikungunya Virus Vaccine Candidate. ",30583514
Isoflavone diet ameliorates experimental autoimmune encephalomyelitis through modulation of gut bacteria depleted in patients with multiple sclerosis. ,34244137
Heterologous Prime-Boost Combinations Highlight the Crucial Role of Adjuvant in Priming the Immune System.,29593710
A single strain of Bacteroides fragilis protects gut integrity and reduces GVHD.,33554953
Rational design of innate defense regulator peptides as tumor vaccine adjuvants.,34016984
Regulatory T Cells Play a Role in a Subset of Idiopathic Preterm Labor/Birth and Adverse Neonatal Outcomes.,32640239
Intestinal inflammation alters the antigen-specific immune response to a skin commensal.,35649365
Fas/FasL Contributes to HSV-1 Brain Infection and Neuroinflammation.,34526992
Inferior immunogenicity and efficacy of respiratory syncytial virus fusion protein-based subunit vaccine candidates in aged versus young mice.,29182682
Sclerostin domain-containing protein 1 is dispensable for the differentiation of follicular helper and follicular regulatory T cells during acute viral infection.,31312383
Unique Phenotypes of Heart Resident Type 2 Innate Lymphoid Cells.,32431711
Paradoxical interaction between cancer and long-term postsepsis disorder: impairment of de novo carcinogenesis versus favoring the growth of established tumors. ,32376720
"Restriction of Viral Replication, Rather than T Cell Immunopathology, Drives Lethality in Murine Norovirus CR6-Infected STAT1-Deficient Mice.",35107369
Primary germinal center-resident T follicular helper cells are a physiologically distinct subset of CXCR5<sup>hi</sup>PD-1<sup>hi</sup> T follicular helper cells.,35081372
Microenvironmental IL-6 inhibits anti-cancer immune responses generated by cytotoxic chemotherapy.,34711820
"Celiac Vagus Nerve Stimulation Recapitulates Angiotensin II-Induced Splenic Noradrenergic Activation, Driving Egress of CD8 Effector Cells.",33326772
Co-existence of classical and alternative activation programs in macrophages responding to Toxoplasma gondii.,24083945
Monocyte-Derived Macrophages Are Necessary for Beta-Adrenergic Receptor-Driven Choroidal Neovascularization Inhibition.,31800964
CD4 T cell-intrinsic STING signaling controls the differentiation and effector functions of TH1 and TH9 cells. ,35091453
T cells expressing the lupus susceptibility allele Pbx1d enhance autoimmunity and atherosclerosis in dyslipidemic mice. ,32493841
IL-33 Protects Mice against DSS-Induced Chronic Colitis by Increasing Both Regulatory B Cell and Regulatory T Cell Responses as Well as Decreasing Th17 Cell Response.,30539029
Differential Recruitment of Dendritic Cells Subsets to Lymph Nodes Correlates with a Protective or Permissive T-Cell Response during Leishmania (Viannia) Braziliensis or Leishmania (Leishmania) Amazonensis Infection.,27073297
Measuring Intratumoral Heterogeneity of Immune Repertoires.,32457825
Tissue-restricted control of established central nervous system autoimmunity by TNF receptor 2-expressing Treg cells. ,33766913
Interleukin-37 Ameliorates Influenza Pneumonia by Attenuating Macrophage Cytokine Production in a MAPK-Dependent Manner.,31736917
mRNA-encoded HIV-1 Env trimer ferritin nanoparticles induce monoclonal antibodies that neutralize heterologous HIV-1 isolates in mice.,35294883
Modulation of Primary Immune Response by Different Vaccine Adjuvants.,27781036
The concerted change in the distribution of cell cycle phases and zone composition in germinal centers is regulated by IL-21.,34887406
Differences between immunodeficient mice generated by classical gene targeting and CRISPR/Cas9-mediated gene knockout.,29594927
Administration of Lactobacillus fermentum KBL375 Causes Taxonomic and Functional Changes in Gut Microbiota Leading to Improvement of Atopic Dermatitis.,31612141
Specific targeting of inflammatory osteoclastogenesis by the probiotic yeast <i>S. boulardii</i> CNCM I-745 reduces bone loss in osteoporosis.,36848406
Glycan-Modified Virus-like Particles Evoke T Helper Type 1-like Immune Responses.,32790346
Interleukin-15 Complex Treatment Protects Mice from Cerebral Malaria by Inducing Interleukin-10-Producing Natural Killer Cells.,29625893
Mycobacterium tuberculosis infection modulates adipose tissue biology.,29040326
Controlled administration of aerosolized SARS-CoV-2 to K18-hACE2 transgenic mice uncouples respiratory infection and anosmia from fatal neuroinvasion,10.1101/2021.08.06.455382
Environmental Factor-Mediated Transgenerational Inheritance of <i>Igf2r</i> Hypomethylation and Pulmonary Allergic Response <i>via</i> Targeting Dendritic Cells.,33424850
"Preventive Administration of Non-Allergenic Bet v 1 Peptides Reduces Allergic Sensitization to Major Birch Pollen Allergen, Bet v 1.",34795666
Engineered immunological niches to monitor disease activity and treatment efficacy in relapsing multiple sclerosis.,32747712
Inhibition of lysophosphatidic acid receptor 1-3 deteriorates experimental autoimmune encephalomyelitis by inducing oxidative stress.,34666785
Differential Responses to Vitamin D2 and Vitamin D3 Are Associated With Variations in Free 25-Hydroxyvitamin D.,27399876
"Intranasal Nanoparticle Vaccination Elicits a Persistent, Polyfunctional CD4 T Cell Response in the Murine Lung Specific for a Highly Conserved Influenza Virus Antigen That Is Sufficient To Mediate Protection from Influenza Virus Challenge.",34076479
MTH1 as a target to alleviate T cell driven diseases by selective suppression of activated T cells.,34453118
TGF-β-mediated silencing of genomic organizer SATB1 promotes Tfh cell differentiation and formation of intra-tumoral tertiary lymphoid structures.,35021053
Lactate Limits T Cell Proliferation via the NAD(H) Redox State.,33326785
Graft protective effect and induction of CD4<sup>+</sup>Foxp3<sup>+</sup> cell by Thrombomodulin on allograft arteriosclerosis in mice.,29783997
T-Cell Expression and Release of Kidney Injury Molecule-1 in Response to Glucose Variations Initiates Kidney Injury in Early Diabetes.,34285121
Themis regulates metabolic signaling and effector functions in CD4<sup>+</sup> T cells by controlling NFAT nuclear translocation.,33177694
Therapeutic Effects of Probiotic Minas Frescal Cheese on the Attenuation of Ulcerative Colitis in a Murine Model.,33737918
"COVID-<i>e</i>Vax, an electroporated plasmid DNA vaccine candidate encoding the SARS-CoV-2 Receptor Binding Domain, elicits protective immune responses in animal models of COVID-19",10.1101/2021.06.14.448343
Introduction of Zinc-salt Fixation for Effective Detection of Immune Cell-related Markers by Immunohistochemistry.,26157038
Matured Tolerogenic Dendritic Cells Effectively Inhibit Autoantigen Specific CD4+ T Cells in a Murine Arthritis Model.,31555285
The CD153 vaccine is a senotherapeutic option for preventing the accumulation of senescent T cells in mice.,32424156
Maresin 1 ameliorates iron-deficient anemia in IL-10(-/-) mice with spontaneous colitis by the inhibition of hepcidin expression though the IL-6/STAT3 pathway.,27398158
Osterix-Cre marks distinct subsets of CD45- and CD45+ stromal populations in extra-skeletal tumors with pro-tumorigenic characteristics.,32755539
Induction of Broad-Spectrum Protective Immunity against Disparate <i>Cryptococcus</i> Serotypes.,29163469
"Murine model of colonization with fungal pathogen Candida auris to explore skin tropism, host risk factors and therapeutic strategies.",33385336
Immunomodulatory role of bitter melon extract in inhibition of head and neck squamous cell carcinoma growth.,27120805
Antigen Acquisition Enables Newly Arriving B Cells To Enter Ongoing Immunization-Induced Germinal Centers.,28687657
Circulating Exosomes Control CD4<sup>+</sup> T Cell Immunometabolic Functions via the Transfer of miR-142 as a Novel Mediator in Myocarditis.,32882180
A nonredundant role for T cell-derived interleukin 22 in antibacterial defense of colonic crypts.,35263568
Targeted antibody and cytokine cancer immunotherapies through collagen affinity. ,30971453
Antigen-specific gene therapy after immunisation reduces the severity of collagen-induced arthritis.,24371448
"COVID-eVax, an electroporated DNA vaccine candidate encoding the SARS-CoV-2 RBD, elicits protective responses in animal models.",34547465
Interleukin-17 contributes to Ross River virus-induced arthritis and myositis.,35143591
C-type lectin receptor DCIR modulates immunity to tuberculosis by sustaining type I interferon signaling in dendritic cells.,28069953
Microenvironmental Th9 and Th17 lymphocytes induce metastatic spreading in lung cancer.,32229721
In situ vaccination with defined factors overcomes T cell exhaustion in distant tumors.,31329159
Exposure to diesel exhaust particles increases susceptibility to invasive pneumococcal disease.,31983527
IL-4-BATF signaling directly modulates IL-9 producing mucosal mast cell (MMC9) function in experimental food allergy.,33069715
Biased Generation and In Situ Activation of Lung Tissue-Resident Memory CD4 T Cells in the Pathogenesis of Allergic Asthma.,29343554
Regulatory T cells use arginase 2 to enhance their metabolic fitness in tissues. ,31852848
CTLA-4 Protects against Angiotensin II-Induced Abdominal Aortic Aneurysm Formation in Mice.,31147569
Inhibition of the BTK-IDO-mTOR axis promotes differentiation of monocyte-lineage dendritic cells and enhances anti-tumor T cell immunity.,34614413
Burn injury influences the T cell homeostasis in a butyrate-acid sphingomyelinase dependent manner.,28063598
Antiviral Activity of Tannic Acid Modified Silver Nanoparticles: Potential to Activate Immune Response in Herpes Genitalis. ,30261662
Peripheral adaptive immunity of the triple transgenic mouse model of Alzheimer's disease.,30611289
The onset of circulation triggers a metabolic switch required for endothelial to hematopoietic transition.,34910918
"TCR Affinity Biases Th Cell Differentiation by Regulating CD25, Eef1e1, and Gbp2.",30858199
Myeloid Folliculin balances mTOR activation to maintain innate immunity homeostasis. ,30843872
Targeting B cells in the pre-phase of systemic autoimmunity globally interferes with autoimmune pathology.,34585117
Impaired airway mucociliary function reduces antigen-specific IgA immune response to immunization with a claudin-4-targeting nasal vaccine in mice.,29440671
Gβγ is a direct regulator of endogenous p101/p110γ and p84/p110γ PI3Kγ complexes in mouse neutrophils. ,33144519
PTPN2 elicits cell autonomous and non-cell autonomous effects on antitumor immunity in triple-negative breast cancer.,35196085
miR-146a deficiency does not aggravate muscular dystrophy in mdx mice.,31412923
Th17 cells differentiated with mycelial membranes of Candida albicans prevent oral candidiasis. ,29462298
A Synthetic Micro-Consensus DNA Vaccine Generates Comprehensive Influenza A H3N2 Immunity and Protects Mice Against Lethal Challenge by Multiple H3N2 Viruses.,30062926
Concurrent OX40 and CD30 Ligand Blockade Abrogates the CD4-Driven Autoimmunity Associated with CTLA4 and PD1 Blockade while Preserving Excellent Anti-CD8 Tumor Immunity.,28646041
Potent CD4+ T cell-associated antitumor memory responses induced by trifunctional bispecific antibodies in combination with immune checkpoint inhibition.,27966460
Complement C3a and C5a receptors promote GVHD by suppressing mitophagy in recipient dendritic cells. ,30568037
Interleukin-4 Supports the Suppressive Immune Responses Elicited by Regulatory T Cells.,29184551
Type I Interferon Therapy Limits CNS Autoimmunity by Inhibiting CXCR3-Mediated Trafficking of Pathogenic Effector T Cells.,31291583
β-Glucan Induces Protective Trained Immunity against Mycobacterium tuberculosis Infection: A Key Role for IL-1.,32433977
Combined Prebiotic and Microbial Intervention Improves Oral Cholera Vaccination Responses in a Mouse Model of Childhood Undernutrition.,32348782
<i>Staphylococcus succinus</i> 14BME20 Prevents Allergic Airway Inflammation by Induction of Regulatory T Cells via Interleukin-10.,31231389
Lack of IFNγ signaling attenuates spread of influenza A virus in vivo and leads to reduced pathogenesis.,30390564
Targeted deletion of NFAT-Interacting-Protein-(NIP) 45 resolves experimental asthma by inhibiting Innate Lymphoid Cells group 2 (ILC2).,31666531
PLG scaffold delivered antigen-specific regulatory T cells induce systemic tolerance in autoimmune diabetes.,23432371
Transcriptomics of the Vaccine Immune Response: Priming With Adjuvant Modulates Recall Innate Responses After Boosting.,29922291
Depletion of microglia augments the dopaminergic neurotoxicity of MPTP.,29401614
LIMIT is an immunogenic lncRNA in cancer immunity and immunotherapy.,33958760
Modulation of Roquin Function in Myeloid Cells Reduces <i>Mycobacterium tuberculosis</i>-Induced Inflammation.,28747346
Microbiota Sensing by Mincle-Syk Axis in Dendritic Cells Regulates Interleukin-17 and -22 Production and Promotes Intestinal Barrier Integrity.,30709742
Nod2 Deficiency Augments Th17 Responses and Exacerbates Autoimmune Arthritis.,30150283
Development of a SFTSV DNA vaccine that confers complete protection against lethal infection in ferrets.,31444366
Inhibition of B cell-dependent lymphoid follicle formation prevents lymphocytic bronchiolitis after lung transplantation.,30728330
In Situ Tumor Vaccination with Nanoparticle Co-Delivering CpG and STAT3 siRNA to Effectively Induce Whole-Body Antitumor Immune Response.,34118167
Bystander activation of irrelevant CD4+ T cells following antigen-specific vaccination occurs in the presence and absence of adjuvant.,28489886
Mice with a Mutation in the Mdm2 Gene That Interferes with MDM2/Ribosomal Protein Binding Develop a Defect in Erythropoiesis.,27042854
Alarmin IL-33 elicits potent TB-specific cell-mediated responses.,26091147
FOXO1 deficiency impairs proteostasis in aged T cells.,32494657
CXCR4 Antagonism Attenuates the Development of Diabetic Cardiac Fibrosis.,26214690
Distinct Roles for CXCR6(+) and CXCR6(-) CD4(+) T Cells in the Pathogenesis of Chronic Colitis.,23840334
PHF6 regulates phenotypic plasticity through chromatin organization within lineage-specific genes.,28607179
"An Oriental Medicine, Hyungbangpaedok-San Attenuates Motor Paralysis in an Experimental Model of Multiple Sclerosis by Regulating the T Cell Response.",26444423
RSV-specific anti-viral immunity is disrupted by chronic ethanol consumption.,27788776
Promotion of cholangiocarcinoma growth by diverse cancer-associated fibroblast subpopulations.,33930309
Breakage-Fusion-Bridge Events Trigger Complex Genome Rearrangements and Amplifications in Developmentally Arrested T Cell Lymphomas.,31167132
Interferon Gamma and Contact-dependent Cytotoxicity Are Each Rate Limiting for Natural Killer Cell-Mediated Antibody-dependent Chronic Rejection.,27163757
Vaccine-generated lung tissue-resident memory T cells provide heterosubtypic protection to influenza infection. ,27468427
Indispensable role of Galectin-3 in promoting quiescence of hematopoietic stem cells.,33837181
"Biased S1PR1 Signaling in B Cells Subverts Responses to Homeostatic Chemokines, Severely Disorganizing Lymphoid Organ Architecture.",31548329
A crucial role of L-selectin in C protein-induced experimental polymyositis in mice.,24644046
Depletion of regulatory T cells leads to an exacerbation of delayed-type hypersensitivity arthritis in C57BL/6 mice that can be counteracted by IL-17 blockade.,26822477
Contribution of Mesenteric Lymph Nodes and GALT to the Intestinal Foxp3+ Regulatory T-Cell Compartment.,27570813
Intranasal vaccination with a lentiviral vector protects against SARS-CoV-2 in preclinical animal models.,33357418
"Human embryonic stem cell-derived mesenchymal stromal cells ameliorate collagen-induced arthritis by inducing host-derived indoleamine 2,3 dioxygenase.",27036118
Improvement of Therapeutic Efficacy of Oral Immunotherapy in Combination with Regulatory T Cell-Inducer Kakkonto in a Murine Food Allergy Model.,28107533
CD4+ T Cells Drive Lung Disease Enhancement Induced by Immunization with Suboptimal Doses of Respiratory Syncytial Virus Fusion Protein in the Mouse Model. ,31092578
Toxin-Triggered Interleukin-1 Receptor Signaling Enables Early-Life Discrimination of Pathogenic versus Commensal Skin Bacteria.,31784259
HMGB1 amplifies ILC2-induced type-2 inflammation and airway smooth muscle remodelling.,32658914
CCR9 Expressing T Helper and T Follicular Helper Cells Exhibit Site-Specific Identities During Inflammatory Disease.,30662436
Isolation of Leukocytes from the Murine Tissues at the Maternal-Fetal Interface.,26067389
High-endothelial cell-derived S1P regulates dendritic cell localization and vascular integrity in the lymph node. ,31570118
An engineered oncolytic virus expressing PD-L1 inhibitors activates tumor neoantigen-specific T cell responses.,32170083
Factors Produced by Macrophages Eliminating Apoptotic Cells Demonstrate Pro-Resolutive Properties and Terminate Ongoing Inflammation.,30542342
IL-4/IL-13 Heteroreceptor Influences Th17 Cell Conversion and Sensitivity to Regulatory T Cell Suppression To Restrain Experimental Allergic Encephalomyelitis.,28801358
Essential role for CCR6 in certain inflammatory diseases demonstrated using specific antagonist and knockin mice. ,28768901
Worm proteins of Schistosoma mansoni reduce the severity of experimental chronic colitis in mice by suppressing colonic proinflammatory immune responses.,25313594
Viromimetic STING Agonist-Loaded Hollow Polymeric Nanoparticles for Safe and Effective Vaccination against Middle East Respiratory Syndrome Coronavirus.,32313544
CTLA4-CD28 chimera gene modification of T cells enhances the therapeutic efficacy of donor lymphocyte infusion for hematological malignancy.,28751785
Role of Regulatory T Cell and Effector T Cell Exhaustion in Liver-Mediated Transgene Tolerance in Muscle.,31649958
SYK inhibitor entospletinib prevents ocular and skin GVHD in mice. ,30282825
Blimp-1 Contributes to the Development and Function of Regulatory B Cells.,31474988
Allograft dendritic cell p40 homodimers activate donor-reactive memory CD8+ T cells. ,29467328
"Viral Replicative Capacity, Antigen Availability via Hematogenous Spread, and High TFH:TFR Ratios Drive Induction of Potent Neutralizing Antibody Responses. ",30626686
Atheroprotective vaccination with MHC-II-restricted ApoB peptides induces peritoneal IL-10-producing CD4 T cells.,28087520
IL-10 produced by induced regulatory T cells (iTregs) controls colitis and pathogenic ex-iTregs during immunotherapy.,23125413
Recruitment of CD103<sup>+</sup> dendritic cells via tumor-targeted chemokine delivery enhances efficacy of checkpoint inhibitor immunotherapy.,31844672
The Toll-Like Receptor 4 Antagonist Eritoran Protects Mice from Lethal Filovirus Challenge.,28442605
A Paradoxical Tumor-Suppressor Role for the Rac1 Exchange Factor Vav1 in T Cell Acute Lymphoblastic Leukemia.,29136506
T Cell Responses Induced by DNA Vaccines Based on the DENV2 E and NS1 Proteins in Mice: Importance in Protection and Immunodominant Epitope Identification.,31333657
PD-1-cis IL-2R agonism yields better effectors from stem-like CD8<sup>+</sup> T cells.,36171284
Orai3 and Orai1 mediate CRAC channel function and metabolic reprogramming in B cells.,36803766
The Tumour Suppressor TMEM127 Is a Nedd4-Family E3 Ligase Adaptor Required by Salmonella SteD to Ubiquitinate and Degrade MHC Class II Molecules.,32526160
Activation of the endoplasmic reticulum stress sensor IRE1α by the vaccine adjuvant AS03 contributes to its immunostimulatory properties.,29977610
Loss of gut barrier integrity triggers activation of islet-reactive T cells and autoimmune diabetes.,31182588
IRF9 Prevents CD8+ T Cell Exhaustion in an Extrinsic Manner during Acute Lymphocytic Choriomeningitis Virus Infection. ,28878077
