Title,ID
Genetic engineering of human and mouse CD4<sup>+</sup> and CD8<sup>+</sup> Tregs using lentiviral vectors encoding chimeric antigen receptors.,33376756
Effects of Low-Level Persistent Infection on Maintenance of Immunity by CD4 T Cell Subsets and Th1 Cytokines.,36920200
CD8<sup>+</sup> T cells and fatty acids orchestrate tumor ferroptosis and immunity via ACSL4.,35216678
Editing T cell repertoire by thymic epithelial cell-directed gene transfer abrogates risk of type 1 diabetes development.,35615710
Dietary antigens suppress the proliferation of type 2 innate lymphoid cells by restraining homeostatic IL-25 production.,35523930
Effective Treatment of Established Bone Metastases Can Be Achieved by Combinatorial Osteoclast Blockade and Depletion of Granulocytic Subsets.,34551967
Erythroid Differentiation Regulator 1 Ameliorates Collagen-Induced Arthritis via Activation of Regulatory T Cells. ,33334006
Isolation of mouse brain-infiltrating leukocytes for single cell profiling of epitopes and transcriptomes.,34036283
CT-M8 Mice: A New Mouse Model Demonstrates That Basophils Have a Nonredundant Role in Lupus-Like Disease Development.,35844602
Differential susceptibility between skin and vaginal mucosa in sensitization phase of allergic contact dermatitis in mice.,32914939
"Oncolytic Vaccinia Virus Augments T Cell Factor 1-Positive Stem-like CD8+ T Cells, Which Underlies the Efficacy of Anti-PD-1 Combination Immunotherapy. ",35453555
Targeting TIGIT Inhibits Bladder Cancer Metastasis Through Suppressing IL-32.,35069212
Cyclophosphamide abrogates the expansion of CD4+Foxp3+ regulatory T cells and enhances the efficacy of bleomycin in the treatment of mouse B16-F10 melanomas. ,34378880
Features of T-cell subset composition in a D-galactose-induced senescence mouse model.,33583937
CXCL13 expressed on inflamed cerebral blood vessels recruit IL-21 producing T<sub>FH</sub> cells to damage neurons following stroke.,35624463
IL-3 Expands Pre-Basophil and Mast Cell Progenitors by Upregulating the IL-3 Receptor Expression.,35334276
Axin1 Protects Colon Carcinogenesis by an Immune-Mediated Effect.,36356835
Mouse model of SARS-CoV-2 reveals inflammatory role of type I interferon signaling,10.1101/2020.05.27.118893
CD47 blockade enhances the efficacy of intratumoral STING-targeting therapy by activating phagocytes. ,34559187
Dynamics of T Lymphocyte between the Periphery and the Brain from the Acute to the Chronic Phase Following Ischemic Stroke in Mice.,33707347
A lentiviral vector expressing a dendritic cell-targeting multimer induces mucosal anti-mycobacterial CD4<sup>+</sup> T-cell immunity.,36104497
RelB regulates the homeostatic proliferation but not the function of Tregs.,32552667
Follicular Helper T Cells Remodel the Immune Microenvironment of Pancreatic Cancer via Secreting CXCL13 and IL-21. ,34359579
METTL3-dependent m<sup>6</sup>A modification programs T follicular helper cell differentiation.,33637761
NCF4 dependent intracellular reactive oxygen species regulate plasma cell formation.,36095971
Eosinophils are an essential element of a type 2 immune axis that controls thymus regeneration.,35275754
Multifaceted glycoadjuvant@AuNPs inhibits tumor metastasis through promoting T cell activation and remodeling tumor microenvironment.,34794428
The role of dendritic cells for therapy of B-cell lymphoma with immune checkpoint inhibitors.,33141285
DOCK8 deficiency diminishes thymic T-regulatory cell development but not thymic deletion.,33437483
Re-programming mouse liver-resident invariant natural killer T cells for suppressing hepatic and diabetogenic autoimmunity.,35672409
"Virus-Like Particle-Drug Conjugates Induce Protective, Long-lasting Adaptive Antitumor Immunity in the Absence of Specifically Targeted Tumor Antigens.",33853825
Conserved T-cell epitopes of respiratory syncytial virus (RSV) delivered by recombinant live attenuated influenza vaccine viruses efficiently induce RSV-specific lung-localized memory T cells and augment influenza-specific resident memory T-cell responses.,32585323
"Dissecting the dynamic transcriptional landscape of early T helper cell differentiation into Th1, Th2, and Th1/2 hybrid cells.",36052070
Efficient Tissue Clearing and Multi-Organ Volumetric Imaging Enable Quantitative Visualization of Sparse Immune Cell Populations During Inflammation.,33569052
Tissue-restricted control of established central nervous system autoimmunity by TNF receptor 2-expressing Treg cells. ,33766913
Microbiota-derived butyrate limits the autoimmune response by promoting the differentiation of follicular regulatory T cells.,32711255
CD29 targeted near-infrared photoimmunotherapy (NIR-PIT) in the treatment of a pigmented melanoma model.,35003897
Involvement of Cellular Prion Protein in Invasion and Metastasis of Lung Cancer by Inducing Treg Cell Development. ,33671884
<i>Aurka</i> loss in CD19<sup>+</sup> B cells promotes megakaryocytopoiesis via IL-6/STAT3 signaling-mediated thrombopoietin production.,33754019
Cannabinoid Receptor Type-2 in B Cells Is Associated with Tumor Immunity in Melanoma. ,33923757
Oxaliplatin-Resistant Hepatocellular Carcinoma Drives Immune Evasion Through PD-L1 Up-Regulation and PMN-Singular Recruitment.,36513250
T cell-derived lymphotoxin limits Th1 response during HSV-1 infection.,30531962
Differential sensitivity of inflammatory macrophages and alternatively activated macrophages to ferroptosis.,34272880
Inhibiting Glucose Metabolism Results in Herpes Simplex Encephalitis.,34470854
SRSF1 plays a critical role in invariant natural killer T cell development and function.,34522020
TLR2 Deficiency Exacerbates Imiquimod-Induced Psoriasis-Like Skin Inflammation through Decrease in Regulatory T Cells and Impaired IL-10 Production. ,33202847
Establishment of an experimental model for MHC homo-to-hetero transplantation.,32782297
Optimal CD8<sup>+</sup> T-cell memory formation following subcutaneous cytomegalovirus infection requires virus replication but not early dendritic cell responses.,34003499
T cell signaling and Treg dysfunction correlate to disease kinetics in IL-2Rα-KO autoimmune mice.,33319815
Breakage-Fusion-Bridge Events Trigger Complex Genome Rearrangements and Amplifications in Developmentally Arrested T Cell Lymphomas.,31167132
Autoimmune Regulator (AIRE) Deficiency Does Not Affect Atherosclerosis and CD4 T Cell Immune Tolerance to Apolipoprotein B.,35097028
Interferon-armed RBD dimer enhances the immunogenicity of RBD for sterilizing immunity against SARS-CoV-2.,34267349
Loss of Zfp335 triggers cGAS/STING-dependent apoptosis of post-β selection thymocytes.,36202870
Ubiquitin Activating Enzyme UBA6 Regulates Th1 and Tc1 Cell Differentiation. ,35011668
Kidney GATA3<sup>+</sup> regulatory T cells play roles in the convalescence stage after antibody-mediated renal injury.,32917984
Soluble FAS ligand is not required for pancreatic islet inflammation or beta-cell destruction in non-obese diabetic mice.,31552143
Gut Microbiome in Progressive Multiple Sclerosis.,33876477
TCF1 and LEF1 Control Treg Competitive Survival and Tfr Development to Prevent Autoimmune Diseases.,31216480
Interleukin-6 receptor alpha and CD27 discriminate intratumoral T helper 17 subpopulations with distinct functional properties in a mouse lung cancer model.,34570961
The kinase PDK1 is critical for promoting T follicular helper cell differentiation. ,33595435
STAT1 maintains naïve CD8<sup>+</sup> T cell quiescence by suppressing the type I IFN-STAT4-mTORC1 signaling axis.,34516905
Activation status dictates the function of unlicensed natural killer cells in mice and humans.,34496010
A T-Cell Surface Marker Panel Predicts Murine Acute Graft-Versus-Host Disease.,33584657
Rapid CLIP dissociation from MHC II promotes an unusual antigen presentation pathway in autoimmunity.,30185635
A Novel Mouse Model of iNKT Cell-deficiency Generated by CRISPR/Cas9 Reveals a Pathogenic Role of iNKT Cells in Metabolic Disease.,28986544
Genetic models of latent tuberculosis in mice reveal differential influence of adaptive immunity.,34269789
Baseline immunoreactivity before pregnancy and poly(I:C) dose combine to dictate susceptibility and resilience of offspring to maternal immune activation.,32335198
Regulatory T cells function in established systemic inflammation and reverse fatal autoimmunity.,34426690
Interferon-armed RBD dimer enhances the immunogenicity of RBD for sterilizing immunity against SARS-CoV-2,10.1101/2021.05.12.443228
Effect of the Lactococcus Lactis 11/19-B1 Strain on Atopic Dermatitis in a Clinical Test and Mouse Model. ,32183266
Development of lacrimal gland inflammation in the mouse model of herpes stromal keratitis.,31009613
IL-1β promotes IL-9-producing Th cell differentiation in IL-2-limiting conditions through the inhibition of BCL6.,36389679
Formation of pancreatic β-cells from precursor cells contributes to the reversal of established type 1 diabetes.,33866285
Zbtb20 identifies and controls a thymus-derived population of regulatory T cells that play a role in intestinal homeostasis.,35522722
A Natural Variant of the Signaling Molecule Vav1 Enhances Susceptibility to Myasthenia Gravis and Influences the T Cell Receptor Repertoire.,30410484
Tolerance to Proinsulin-1 Reduces Autoimmune Diabetes in NOD Mice.,33841427
Suppressor of cytokine signalling 3 (SOCS3) expressed in podocytes attenuates glomerulonephritis and suppresses autoantibody production in an imiquimod-induced lupus model. ,34016718
Dual muscle-liver transduction imposes immune tolerance for muscle transgene engraftment despite preexisting immunity. ,31167976
"Inherited SLP76 deficiency in humans causes severe combined immunodeficiency, neutrophil and platelet defects. ",33231617
IL-22 promotes tumor growth of breast cancer cells in mice.,32649314
Sustained low-dose interleukin-2 therapy alleviates pathogenic humoral immunity via elevating the Tfr/Tfh ratio in lupus.,34094549
Belantamab Mafodotin (GSK2857916) Drives Immunogenic Cell Death and Immune-mediated Antitumor Responses <i>In Vivo</i>.,34253590
Interferon-λ Improves the Efficacy of Intranasally or Rectally Administered Influenza Subunit Vaccines by a Thymic Stromal Lymphopoietin-Dependent Mechanism.,34659250
TLR9 Sensing of Self-DNA Controls Cell-Mediated Immunity to Listeria Infection via Rapid Conversion of Conventional CD4<sup>+</sup> T Cells to T<sub>reg</sub>.,32268093
The microbiota is dispensable for the early stages of peripheral regulatory T cell induction within mesenteric lymph nodes.,33762684
Adjuvant Screen Identifies Synthetic DNA-Encoding Flt3L and CD80 Immunotherapeutics as Candidates for Enhancing Anti-tumor T Cell Responses.,32161596
Symbiotic polyamine metabolism regulates epithelial proliferation and macrophage differentiation in the colon.,33833232
Activation of Aryl Hydrocarbon Receptor by ITE Improves Cardiac Function in Mice After Myocardial Infarction.,34157850
Alleviation of Ulcerative Colitis Potentially through th1/th2 Cytokine Balance by a Mixture of Rg3-enriched Korean Red Ginseng Extract and Persicaria tinctoria. ,33182623
Molecular reframing of fibroblasts during resolution of arthritis,10.21203/rs.3.rs-2668533/v1
PD-L1 Checkpoint Inhibition Narrows the Antigen-Specific T Cell Receptor Repertoire in Chronic Lymphocytic Choriomeningitis Virus Infection. ,32641478
"High-affinity, neutralizing antibodies to SARS-CoV-2 can be made without T follicular helper cells.",34914544
Regulatory T Cells Support Breast Cancer Progression by Opposing IFN-γ-Dependent Functional Reprogramming of Myeloid Cells.,33296659
NFAT-Specific Inhibition by dNP2-VIVITAmeliorates Autoimmune Encephalomyelitisby Regulation of Th1 and Th17.,31737742
Post-Irradiation Thymic Regeneration in B6C3F1 Mice Is Age Dependent and Modulated by Activation of the PI3K-AKT-mTOR Pathway. ,35336821
Partitioning stable and unstable expression level variation in cell populations: A theoretical framework and its application to the T cell receptor.,32841238
Anti-inflammatory Roles of Glucocorticoids Are Mediated by Foxp3<sup>+</sup> Regulatory T Cells via a miR-342-Dependent Mechanism.,32707034
Resveratrol pretreatment mitigates LPS-induced acute lung injury by regulating conventional dendritic cells' maturation and function.,34676301
IL-23 signaling regulation of pro-inflammatory T-cell migration uncovered by phosphoproteomics.,32203518
Dendritic Cell-Specific Role for Pellino2 as a Mediator of TLR9 Signaling Pathway.,34588221
Converting an Anti-Mouse CD4 Monoclonal Antibody into an scFv Positron Emission Tomography Imaging Agent for Longitudinal Monitoring of CD4<sup>+</sup> T Cells.,34408009
CD11c regulates hematopoietic stem and progenitor cells under stress.,33351105
Compromised Metabolic Reprogramming Is an Early Indicator of CD8<sup>+</sup> T Cell Dysfunction during Chronic Mycobacterium tuberculosis Infection.,31825836
Single cell RNA sequencing reveals regional heterogeneity of hepatobiliary innate lymphoid cells in a tissue-enriched fashion.,31022195
CXCR5 CAR-T cells simultaneously target B cell non-Hodgkin's lymphoma and tumor-supportive follicular T helper cells.,33431832
<i>Fat-1</i> Transgenic Mice With Augmented n3-Polyunsaturated Fatty Acids Are Protected From Liver Injury Caused by Acute-On-Chronic Ethanol Administration.,34531743
Modulation of TCR signalling components occurs prior to positive selection and lineage commitment in iNKT cells.,34880299
IL-21 Promotes Intestinal Memory IgA Responses.,32859726
Tributyrin Attenuates Metabolic and Inflammatory Changes Associated with Obesity through a GPR109A-Dependent Mechanism. ,32882837
"BCG hydrogel promotes CTSS-mediated antigen processing and presentation, thereby suppressing metastasis and prolonging survival in melanoma.",35732347
T Follicular Regulatory Cell Suppression of T Follicular Helper Cell Function Is Context-Dependent <i>in vitro</i>.,32362895
Neuronal-Activated ILC2s Promote IL-17A Production in Lung γδ T Cells During Sepsis.,33995408
The TGF-β superfamily cytokine Activin-A is induced during autoimmune neuroinflammation and drives pathogenic Th17 cell differentiation.,33421362
A Spontaneous Model of Experimental Autoimmune Encephalomyelitis Provides Evidence of MOG-Specific B Cell Recruitment and Clonal Expansion.,35185870
LIMIT is an immunogenic lncRNA in cancer immunity and immunotherapy.,33958760
"Isolation and functional characterisation of lamina propria leukocytes from helminth-infected, murine small intestine.",31705860
Adjuvant-free nanofiber vaccine induces in situ lung dendritic cell activation and T<sub>H</sub>17 responses.,32821819
"IL-3 Is a Marker of Encephalitogenic T Cells, but Not Essential for CNS Autoimmunity.",29915594
Identification and Regulation of TCRαβ<sup>+</sup>CD8αα<sup>+</sup> Intraepithelial Lymphocytes in Murine Oral Mucosa.,32849598
Ecto-NTPDase CD39 is a negative checkpoint that inhibits follicular helper cell generation.,32452837
Enhanced susceptibility to chemically induced colitis caused by excessive endosomal TLR signaling in LRBA-deficient mice.,31097594
Protection of Antigen-Primed Effector T Cells From Glucocorticoid-Induced Apoptosis in Cell Culture and in a Mouse Model of Multiple Sclerosis.,34177911
Persistence of <i>Brucella abortus</i> in the Bone Marrow of Infected Mice.,30622977
"High-affinity, neutralizing antibodies to SARS-CoV-2 can be made in the absence of T follicular helper cells",10.1101/2021.06.10.447982
The G Protein-Coupled Receptor (GPR) 15 Counteracts Antibody-Mediated Skin Inflammation.,32922401
Cytoplasmic DNA accumulation preferentially triggers cell death of myeloid leukemia cells by interacting with intracellular DNA sensing pathway.,33771977
VLM catecholaminergic neurons control tumor growth by regulating CD8+ T cells. ,34260392
Priming of myelin-specific T cells in the absence of dendritic cells results in accelerated development of Experimental Autoimmune Encephalomyelitis.,33891644
Engineering a vector-based pan-Leishmania vaccine for humans: proof of principle.,33122717
IL-4-BATF signaling directly modulates IL-9 producing mucosal mast cell (MMC9) function in experimental food allergy.,33069715
ZBTB7B (ThPOK) Is Required for Pathogenesis of Cerebral Malaria and Protection against Pulmonary Tuberculosis. ,31792077
Antibiotics-Induced Dysbiosis of Intestinal Microbiota Aggravates Atopic Dermatitis in Mice by Altered Short-Chain Fatty Acids.,31743970
CD4<sup>+</sup> T Cell-Derived NGAL Modifies the Outcome of Ischemic Acute Kidney Injury.,31889023
Understanding Resistance vs. Susceptibility in Visceral Leishmaniasis Using Mouse Models of Leishmania infantum Infection.,30881923
Enhanced IL-2 in early life limits the development of TFH and protective antiviral immunity. ,34665220
Long noncoding RNA Malat1 is not essential for T cell development and response to LCMV infection.,30474472
Reduced Calcium Signaling Is Associated With Severe Graft-Versus-Host Disease: Results From Preclinical Models and From a Prospective EBMT Study.,32849661
TGFβ signaling in germinal center B cells promotes the transition from light zone to dark zone.,31506281
Overexpression of hepatic serum amyloid A1 in mice increases IL-17-producing innate immune cells and decreases bone density.,33781747
Identification of a T-bet<sup>hi</sup> Quiescent Exhausted CD8 T Cell Subpopulation That Can Differentiate into TIM3<sup>+</sup>CX3CR1<sup>+</sup> Effectors and Memory-like Cells.,34088768
Early-life EV-A71 infection augments allergen-induced airway inflammation in asthma through trained macrophage immunity.,33441966
5-Aminolevulinic acid/sodium ferrous citrate enhanced the antitumor effects of programmed cell death-ligand 1 blockade by regulation of exhausted T cell metabolism in a melanoma model.,33934440
"IL-4Rα signaling by CD8α<sup>+</sup> dendritic cells contributes to cerebral malaria by enhancing inflammatory, Th1, and cytotoxic CD8<sup>+</sup> T cell responses.",33798555
Interleukin-37 Ameliorates Influenza Pneumonia by Attenuating Macrophage Cytokine Production in a MAPK-Dependent Manner.,31736917
A Central Role for Atg5 in Microbiota-Dependent Foxp3<sup>+</sup> RORγt<sup>+</sup> Treg Cell Preservation to Maintain Intestinal Immune Homeostasis.,34512629
Dietary cellulose prevents gut inflammation by modulating lipid metabolism and gut microbiota.,32138587
Therapeutic ISCOMATRIX™ adjuvant vaccine elicits effective anti-tumor immunity in the TRAMP-C1 mouse model of prostate cancer.,32388678
Lymphotoxin β Receptor: a Crucial Role in Innate and Adaptive Immune Responses against Toxoplasma gondii. ,33753412
TCR<sup>+</sup>CD4<sup>-</sup>CD8<sup>-</sup> (double negative) T cells protect from cisplatin-induced renal epithelial cell apoptosis and acute kidney injury.,32281417
Influenza A virus elicits peri-vascular adipose tissue inflammation and vascular dysfunction of the aorta in pregnant mice.,35930608
Inflammatory monocyte-derived dendritic cells mediate autoimmunity in murine model of systemic lupus erythematosus.,32743540
Immunogenic Chemotherapy Enhances Recruitment of CAR-T Cells to Lung Tumors and Improves Antitumor Efficacy when Combined with Checkpoint Blockade.,33357452
Fibroblastic reticular cell lineage convergence in Peyer's patches governs intestinal immunity.,33707780
Tolerogenic Immunomodulation by PEGylated Antigenic Peptides.,33162973
High glucose macrophage exosomes enhance atherosclerosis by driving cellular proliferation & hematopoiesis.,34381972
CD4<sup>+</sup> TSCMs in the Bone Marrow Assist in Maturation of Antibodies against Influenza in Mice.,30733641
Multifaceted effects of soluble human CD6 in experimental cancer models. ,32217757
Early T cell infiltration is modulated by programed cell death-1 protein and its ligand (PD-1/PD-L1) interactions in murine kidney transplants.,32763116
Serine/threonine phosphatase PP2A is essential for optimal B cell function. ,32161189
Foxp3+ CD4+ regulatory T cells control dendritic cells in inducing antigen-specific immunity to emerging SARS-CoV-2 antigens.,34882757
Long-term ex vivo haematopoietic-stem-cell expansion allows nonconditioned transplantation.,31142833
Microbial Colonization at Early Life Promotes the Development of Diet-Induced CD8αβ Intraepithelial T Cells.,30841027
Protective CD4+ Th1 cell-mediated immunity is reliant upon execution of effector function prior to the establishment of the pathogen niche.,34543348
Type I IFN signaling in T regulatory cells modulates chemokine production and myeloid derived suppressor cells trafficking during EAE.,32709481
Pro- and Antitumorigenic Capacity of Immunoproteasomes in Shaping the Tumor Microenvironment.,33707310
Calcium signals regulate the functional differentiation of thymic iNKT cells.,34169542
Adventitial Stromal Cells Define Group 2 Innate Lymphoid Cell Tissue Niches.,30824323
A Fragrant Environment Containing α-Pinene Suppresses Tumor Growth in Mice by Modulating the Hypothalamus/Sympathetic Nerve/Leptin Axis and Immune System.,31018712
Induction of IL-22-Producing CD4+ T Cells by Segmented Filamentous Bacteria Independent of Classical Th17 Cells.,34566952
The deubiquitinase CYLD controls protective immunity against helminth infection by regulation of Treg cell plasticity.,33309741
Interconnected subsets of memory follicular helper T cells have different effector functions.,29018187
"Cholesterol-Independent Suppression of Lymphocyte Activation, Autoimmunity, and Glomerulonephritis by Apolipoprotein A-I in Normocholesterolemic Lupus-Prone Mice.",26466956
"Plasmacytoid Dendritic Cells Mediate Control of Ross River Virus Infection via a Type I Interferon-Dependent, MAVS-Independent Mechanism. ",33361425
Calcium-mediated shaping of naive CD4 T-cell phenotype and function. ,29239722
Loss of MBNL1 induces RNA misprocessing in the thymus and peripheral blood.,32332745
Direct Tumor Killing and Immunotherapy through Anti-SerpinB9 Therapy.,33242418
IL-27 targets Foxp3+ Tregs to mediate antiinflammatory functions during experimental allergic airway inflammation.,30674714
Differences between immunodeficient mice generated by classical gene targeting and CRISPR/Cas9-mediated gene knockout.,29594927
The evolution of zebrafish RAG2 protein is required for adapting to the elevated body temperature of the higher endothermic vertebrates.,32139788
Mouse Model of SARS-CoV-2 Reveals Inflammatory Role of Type I Interferon Signaling,10.2139/ssrn.3628297
CD147 regulates antitumor CD8<sup>+</sup> T-cell responses to facilitate tumor-immune escape.,33177695
Regulation of Pulmonary Bacterial Immunity by Follistatin-Like Protein 1. ,33077624
Preferential Homing of Tumor-specific and Functional CD8+ Stem Cell-like Memory T Cells to the Bone Marrow.,31145231
CRISPR/Cas9-mediated knockout of <i>CD47</i> causes hemolytic anemia with splenomegaly in C57BL/6 mice.,30671119
Autophagy is dispensable for the maintenance of hematopoietic stem cells in neonates.,33710340
Annexin A5 as an immune checkpoint inhibitor and tumor-homing molecule for cancer treatment.,32111835
Histone deacetylase 3 represses cholesterol efflux during CD4<sup>+</sup> T-cell activation.,34854376
Identification of an Essential Cytoplasmic Region of Interleukin-7 Receptor α Subunit in B-Cell Development. ,30149646
Endogenous retroviruses promote homeostatic and inflammatory responses to the microbiota.,34166614
"Ovariectomy Activates Chronic Low-Grade Inflammation Mediated by Memory T Cells, Which Promotes Osteoporosis in Mice.",31995253
Transient antibody targeting of CD45RC inhibits the development of graft-versus-host disease.,32511714
A distinct dendritic cell population arises in the thymus of IL-13Rα1-sufficient but not IL-13Rα1-deficient mice.,29929727
IL-21/IL-21R signaling suppresses intestinal inflammation induced by DSS through regulation of Th responses in lamina propria in mice.,27545302
Yersinia Pseudotuberculosis Modulates Regulatory T Cell Stability via Injection of Yersinia Outer Proteins in a Type III Secretion System-Dependent Manner.,30719325
Blocking IL-10 receptor signaling ameliorates Mycobacterium tuberculosis infection during influenza-induced exacerbation. ,30998505
Recognition of Class II MHC Peptide Ligands That Contain β-Amino Acids.,31391235
Mouse model of SARS-CoV-2 reveals inflammatory role of type I interferon signaling. ,32750141
Tumor necrosis factor receptor family costimulation increases regulatory T-cell activation and function via NF-κB.,32012260
Human Beta Defensin 2 Ameliorated Alcohol-Associated Liver Disease in Mice.,35153819
Microbial short-chain fatty acids modulate CD8<sup>+</sup> T cell responses and improve adoptive immunotherapy for cancer.,34210970
Microwave ablation combined with OK-432 induces Th1-type response and specific antitumor immunity in a murine model of breast cancer.,28137271
Pioglitazone stabilizes atherosclerotic plaque by regulating the Th17/Treg balance in AMPK-dependent mechanisms.,29084546
Akt2 Regulates the Differentiation and Function of NKT17 Cells via FoxO-1-ICOS Axis.,30258434
A bacterial bile acid metabolite modulates T<sub>reg</sub> activity through the nuclear hormone receptor NR4A1.,34416161
